|dates|Comanche_Texas_UnitedStates.BLS_EmployedPopulation.data|Comanche_Texas_UnitedStates.BLS_EmployedPopulation.missing|Comanche_Texas_UnitedStates.BLS_UnemployedPopulation.data|Comanche_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Comanche_Texas_UnitedStates.BLS_UnemploymentRate.data|Comanche_Texas_UnitedStates.BLS_UnemploymentRate.missing|Comanche_Texas_UnitedStates.BLS_LaborForcePopulation.data|Comanche_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-14|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-15|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-16|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-17|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-18|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-19|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-20|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-21|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-22|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-23|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-24|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-25|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-26|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-27|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-28|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-29|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-04-30|4658.5|0|335.5|0|6.71806167400881|0|4994.0|0
0|2020-05-01|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-02|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-03|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-04|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-05|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-06|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-07|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-08|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-09|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-10|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-11|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-12|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-13|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-14|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-15|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-16|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-17|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-18|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-19|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-20|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-21|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-22|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-23|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-24|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-25|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-26|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-27|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-28|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-29|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-30|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-05-31|5022.0|0|391.0|0|7.223351191575836|0|5413.0|0
0|2020-06-01|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-02|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-03|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-04|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-05|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-06|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-07|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-08|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-09|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-10|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-11|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-12|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-13|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-14|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-15|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-16|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-17|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-18|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-19|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-20|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-21|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-22|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-23|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-24|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-25|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-26|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-27|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-28|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-29|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-06-30|5235.0|0|397.0|0|7.049005681818182|0|5632.0|0
0|2020-07-01|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-02|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-03|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-04|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-05|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-06|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-07|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-08|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-09|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-10|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-11|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-12|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-13|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-14|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-15|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-16|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-17|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-18|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-19|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-20|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-21|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-22|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-23|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-24|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-25|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-26|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-27|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-28|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-29|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-30|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-07-31|5249.0|0|367.0|0|6.534900284900285|0|5616.0|0
0|2020-08-01|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-02|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-03|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-04|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-05|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-06|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-07|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-08|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-09|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-10|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-11|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-12|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-13|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-14|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-15|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-16|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-17|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-18|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-19|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-20|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-21|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-22|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-23|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-24|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-25|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-26|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-27|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-28|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-29|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-30|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-08-31|5537.0|0|263.0|0|4.5344827586206895|0|5800.0|0
0|2020-09-01|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-02|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-03|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-04|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-05|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-06|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-07|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-08|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-09|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-10|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-11|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-12|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-13|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-14|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-15|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-16|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-17|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-18|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-19|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-20|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-21|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-22|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-23|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-24|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-25|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-26|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-27|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-28|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-29|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-09-30|5378.0|0|320.0|0|5.616005616005616|0|5698.0|0
0|2020-10-01|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-02|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-03|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-04|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-05|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-06|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-07|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-08|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-09|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-10|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-11|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-12|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-13|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-14|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-15|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-16|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-17|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-18|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-19|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-20|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-21|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-22|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-23|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-24|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-25|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-26|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-27|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-28|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-29|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-30|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-10-31|5504.0|0|305.0|0|5.250473403339646|0|5809.0|0
0|2020-11-01|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-02|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-03|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-04|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-05|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-06|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-07|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-08|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-09|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-10|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-11|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-12|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-13|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-14|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-15|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-16|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-17|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-18|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-19|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-20|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-21|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-22|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-23|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-24|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-25|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-26|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-27|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-28|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-29|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-11-30|5360.0|0|314.0|0|5.534014804370814|0|5674.0|0
0|2020-12-01|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-02|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-03|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-04|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-05|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-06|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-07|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-08|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
0|2020-12-09|5433.0|0|317.0|0|5.51304347826087|0|5750.0|0
