|dates|Lincoln_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|17687.0|0|362.0|0|2.0056512826195356|0|18049.0|0
