|dates|Clearwater_Idaho_UnitedStates.JHU_ConfirmedCases.data|Clearwater_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Clearwater_Idaho_UnitedStates.NYT_ConfirmedCases.data|Clearwater_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Clearwater_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Clearwater_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Clearwater_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Clearwater_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|1334.0|0|0.0|100|17.0|0|0.0|100
