|dates|Storey_Nevada_UnitedStates.BLS_EmployedPopulation.data|Storey_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Storey_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Storey_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Storey_Nevada_UnitedStates.BLS_UnemploymentRate.data|Storey_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Storey_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Storey_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2037.0|0|106.0|0|4.946336910872608|0|2143.0|0
