|dates|SoutheastFairbanks_Alaska_UnitedStates.BLS_EmployedPopulation.data|SoutheastFairbanks_Alaska_UnitedStates.BLS_EmployedPopulation.missing|SoutheastFairbanks_Alaska_UnitedStates.BLS_UnemployedPopulation.data|SoutheastFairbanks_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|SoutheastFairbanks_Alaska_UnitedStates.BLS_UnemploymentRate.data|SoutheastFairbanks_Alaska_UnitedStates.BLS_UnemploymentRate.missing|SoutheastFairbanks_Alaska_UnitedStates.BLS_LaborForcePopulation.data|SoutheastFairbanks_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-13|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-14|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-15|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-16|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-17|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-18|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-19|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-20|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-21|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-22|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-23|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-24|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-25|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-26|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-27|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-28|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-02-29|2553.0|0|248.5|0|8.870248081384972|0|2801.5|0
0|2020-03-01|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-02|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-03|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-04|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-05|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-06|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-07|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-08|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-09|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-10|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-11|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-12|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-13|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-14|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-15|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-16|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-17|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-18|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-19|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-20|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-21|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-22|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-23|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-24|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-25|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-26|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-27|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-28|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-29|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-30|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-03-31|2570.0|0|232.5|0|8.296164139161464|0|2802.5|0
0|2020-04-01|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-02|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-03|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-04|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-05|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-06|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-07|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-08|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-09|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-10|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-11|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-12|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-13|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-14|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-15|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-16|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-17|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-18|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-19|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-20|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-21|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-22|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-23|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-24|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-25|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-26|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-27|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-28|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-29|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-04-30|2469.0|0|262.5|0|9.610104338275672|0|2731.5|0
0|2020-05-01|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-02|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-03|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-04|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-05|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-06|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-07|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-08|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-09|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-10|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-11|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-12|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-13|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-14|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-15|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-16|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-17|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-18|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-19|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-20|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-21|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-22|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-23|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-24|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-25|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-26|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-27|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-28|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-29|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-30|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-05-31|2696.0|0|279.0|0|9.378151260504202|0|2975.0|0
0|2020-06-01|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-02|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-03|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-04|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-05|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-06|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-07|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-08|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-09|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-10|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-11|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-12|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-13|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-14|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-15|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-16|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-17|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-18|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-19|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-20|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-21|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-22|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-23|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-24|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-25|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-26|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-27|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-28|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-29|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-06-30|2782.0|0|277.0|0|9.055246812683883|0|3059.0|0
0|2020-07-01|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-02|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-03|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-04|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-05|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-06|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-07|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-08|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-09|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-10|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-11|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-12|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-13|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-14|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-15|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-16|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-17|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-18|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-19|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-20|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-21|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-22|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-23|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-24|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-25|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-26|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-27|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-28|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-29|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-30|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-07-31|2833.0|0|245.0|0|7.959714100064978|0|3078.0|0
0|2020-08-01|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-02|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-03|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-04|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-05|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-06|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-07|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-08|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-09|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-10|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-11|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-12|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-13|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-14|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-15|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-16|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-17|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-18|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-19|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-20|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-21|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-22|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-23|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-24|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-25|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-26|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-27|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-28|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-29|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-30|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-08-31|2770.0|0|142.0|0|4.876373626373627|0|2912.0|0
0|2020-09-01|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-02|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-03|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-04|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-05|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-06|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-07|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-08|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-09|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-10|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-11|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-12|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-13|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-14|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-15|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-16|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-17|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-18|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-19|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-20|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-21|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-22|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-23|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-24|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-25|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-26|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-27|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-28|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-29|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-09-30|2712.0|0|145.0|0|5.075253762688134|0|2857.0|0
0|2020-10-01|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-02|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-03|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-04|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-05|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-06|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-07|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-08|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-09|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-10|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-11|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-12|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-13|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-14|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-15|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-16|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-17|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-18|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-19|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-20|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-21|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-22|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-23|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-24|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-25|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-26|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-27|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-28|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-29|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-30|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-10-31|2718.0|0|154.0|0|5.362116991643454|0|2872.0|0
0|2020-11-01|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-02|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-03|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-04|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-05|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-06|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-07|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-08|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-09|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-10|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-11|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-12|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-13|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-14|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-15|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-16|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-17|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-18|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-19|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-20|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-21|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-22|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-23|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-24|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-25|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-26|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-27|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-28|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-29|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-11-30|2722.0|0|186.0|0|6.396148555708391|0|2908.0|0
0|2020-12-01|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
0|2020-12-02|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
0|2020-12-03|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
0|2020-12-04|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
0|2020-12-05|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
0|2020-12-06|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
0|2020-12-07|2733.0|0|196.0|0|6.691703653123933|0|2929.0|0
