|dates|Butler_Ohio_UnitedStates.BLS_EmployedPopulation.data|Butler_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Butler_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Butler_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Butler_Ohio_UnitedStates.BLS_UnemploymentRate.data|Butler_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Butler_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Butler_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|178218.0|0|8199.0|0|4.398204026456814|0|186417.0|0
