|dates|Avery_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Avery_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Avery_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Avery_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Avery_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Avery_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Avery_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Avery_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7403.0|0|278.0|0|3.6193204009894546|0|7681.0|0
