|dates|Southampton_Virginia_UnitedStates.BLS_EmployedPopulation.data|Southampton_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Southampton_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Southampton_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Southampton_Virginia_UnitedStates.BLS_UnemploymentRate.data|Southampton_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Southampton_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Southampton_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8546.0|0|322.0|0|3.6310329273793416|0|8868.0|0
