|dates|PrinceWilliam_Virginia_UnitedStates.BLS_EmployedPopulation.data|PrinceWilliam_Virginia_UnitedStates.BLS_EmployedPopulation.missing|PrinceWilliam_Virginia_UnitedStates.BLS_UnemployedPopulation.data|PrinceWilliam_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|PrinceWilliam_Virginia_UnitedStates.BLS_UnemploymentRate.data|PrinceWilliam_Virginia_UnitedStates.BLS_UnemploymentRate.missing|PrinceWilliam_Virginia_UnitedStates.BLS_LaborForcePopulation.data|PrinceWilliam_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-02-24|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-02-25|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-02-26|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-02-27|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-02-28|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-02-29|246201.5|0|5889.0|0|2.3360658176329534|0|252090.5|0
0|2020-03-01|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-02|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-03|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-04|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-05|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-06|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-07|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-08|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-09|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-10|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-11|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-12|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-13|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-14|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-15|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-16|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-17|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-18|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-19|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-20|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-21|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-22|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-23|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-24|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-25|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-26|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-27|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-28|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-29|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-30|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-03-31|244006.5|0|6872.0|0|2.739174540664106|0|250878.5|0
0|2020-04-01|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-02|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-03|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-04|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-05|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-06|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-07|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-08|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-09|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-10|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-11|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-12|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-13|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-14|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-15|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-16|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-17|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-18|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-19|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-20|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-21|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-22|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-23|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-24|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-25|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-26|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-27|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-28|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-29|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-04-30|218392.5|0|28011.0|0|11.367939172941943|0|246403.5|0
0|2020-05-01|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-02|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-03|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-04|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-05|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-06|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-07|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-08|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-09|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-10|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-11|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-12|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-13|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-14|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-15|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-16|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-17|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-18|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-19|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-20|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-21|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-22|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-23|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-24|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-25|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-26|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-27|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-28|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-29|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-30|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-05-31|220137.0|0|22712.0|0|9.352313577572895|0|242849.0|0
0|2020-06-01|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-02|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-03|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-04|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-05|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-06|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-07|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-08|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-09|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-10|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-11|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-12|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-13|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-14|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-15|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-16|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-17|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-18|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-19|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-20|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-21|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-22|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-23|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-24|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-25|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-26|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-27|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-28|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-29|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-06-30|224217.0|0|23754.0|0|9.579345971908005|0|247971.0|0
0|2020-07-01|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-02|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-03|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-04|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-05|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-06|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-07|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-08|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-09|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-10|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-11|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-12|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-13|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-14|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-15|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-16|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-17|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-18|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-19|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-20|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-21|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-22|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-23|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-24|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-25|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-26|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-27|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-28|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-29|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-30|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-07-31|225797.0|0|21337.0|0|8.633777626712634|0|247134.0|0
0|2020-08-01|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-02|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-03|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-04|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-05|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-06|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-07|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-08|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-09|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-10|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-11|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-12|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-13|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-14|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-15|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-16|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-17|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-18|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-19|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-20|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-21|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-22|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-23|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-24|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-25|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-26|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-27|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-28|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-29|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-30|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-08-31|230480.0|0|18760.0|0|7.526881720430108|0|249240.0|0
0|2020-09-01|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-02|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-03|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-04|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-05|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-06|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-07|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-08|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-09|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-10|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-11|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-12|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-13|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-14|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-15|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-16|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-17|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-18|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-19|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-20|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-21|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-22|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-23|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-24|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-25|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-26|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-27|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-28|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-29|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-09-30|226183.0|0|16559.0|0|6.8216460274694946|0|242742.0|0
0|2020-10-01|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-02|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-03|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-04|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-05|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-06|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-07|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-08|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-09|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-10|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-11|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-12|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-13|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-14|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-15|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-16|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-17|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-18|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-19|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-20|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-21|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-22|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-23|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-24|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-25|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-26|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-27|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-28|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-29|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-30|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-10-31|226270.0|0|14820.0|0|6.147082002571654|0|241090.0|0
0|2020-11-01|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-02|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-03|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-04|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-05|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-06|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-07|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-08|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-09|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-10|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-11|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-12|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-13|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-14|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-15|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-16|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-17|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-18|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-19|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-20|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-21|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-22|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-23|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-24|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-25|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-26|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-27|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
0|2020-11-28|225734.0|0|13951.0|0|5.820556146609091|0|239685.0|0
