|dates|Rutherford_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Rutherford_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Rutherford_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Rutherford_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Rutherford_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Rutherford_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Rutherford_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Rutherford_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-02|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-03|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-04|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-05|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-06|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-07|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-08|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-09|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-10|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-11|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-12|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-13|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-14|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-15|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-16|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-17|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-18|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-19|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-20|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-21|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-22|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-23|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-24|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-25|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-26|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-27|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-28|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-29|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-09-30|175821.0|0|12181.0|0|6.479186391634132|0|188002.0|0
0|2020-10-01|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-02|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-03|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-04|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-05|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-06|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-07|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-08|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-09|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-10|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-11|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-12|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-13|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-14|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-15|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-16|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-17|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-18|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-19|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-20|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-21|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-22|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-23|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-24|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-25|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-26|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-27|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-28|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-29|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-30|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-10-31|177448.0|0|11030.0|0|5.8521418945447214|0|188478.0|0
0|2020-11-01|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-02|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-03|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-04|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-05|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-06|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-07|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-08|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-09|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-10|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-11|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-12|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-13|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-14|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-15|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-16|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-17|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-18|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-19|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-20|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-21|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-22|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-23|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-24|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-25|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-26|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-27|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
0|2020-11-28|178021.0|0|7414.0|0|3.9981664734273465|0|185435.0|0
