|dates|Grainger_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Grainger_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Grainger_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Grainger_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Grainger_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Grainger_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Grainger_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Grainger_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-25|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-26|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-27|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-28|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-29|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-30|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-03-31|9152.5|0|456.5|0|4.7507545009886565|0|9609.0|0
0|2020-04-01|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-02|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-03|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-04|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-05|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-06|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-07|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-08|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-09|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-10|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-11|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-12|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-13|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-14|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-15|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-16|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-17|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-18|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-19|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-20|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-21|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-22|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-23|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-24|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-25|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-26|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-27|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-28|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-29|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-04-30|7842.0|0|1336.5|0|14.561202810916816|0|9178.5|0
0|2020-05-01|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-02|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-03|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-04|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-05|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-06|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-07|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-08|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-09|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-10|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-11|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-12|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-13|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-14|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-15|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-16|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-17|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-18|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-19|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-20|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-21|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-22|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-23|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-24|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-25|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-26|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-27|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-28|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-29|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-30|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-05-31|8296.0|0|814.0|0|8.935236004390779|0|9110.0|0
0|2020-06-01|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-02|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-03|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-04|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-05|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-06|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-07|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-08|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-09|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-10|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-11|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-12|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-13|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-14|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-15|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-16|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-17|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-18|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-19|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-20|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-21|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-22|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-23|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-24|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-25|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-26|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-27|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-28|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-29|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-06-30|8364.0|0|800.0|0|8.729812309035356|0|9164.0|0
0|2020-07-01|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-02|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-03|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-04|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-05|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-06|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-07|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-08|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-09|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-10|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-11|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-12|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-13|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-14|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-15|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-16|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-17|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-18|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-19|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-20|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-21|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-22|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-23|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-24|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-25|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-26|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-27|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-28|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-29|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-30|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-07-31|8377.0|0|759.0|0|8.307793345008756|0|9136.0|0
0|2020-08-01|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-02|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-03|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-04|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-05|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-06|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-07|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-08|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-09|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-10|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-11|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-12|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-13|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-14|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-15|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-16|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-17|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-18|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-19|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-20|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-21|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-22|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-23|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-24|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-25|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-26|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-27|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-28|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-29|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-30|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-08-31|8989.0|0|640.0|0|6.646588430782013|0|9629.0|0
0|2020-09-01|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-02|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-03|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-04|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-05|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-06|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-07|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-08|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-09|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-10|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-11|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-12|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-13|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-14|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-15|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-16|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-17|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-18|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-19|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-20|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-21|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-22|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-23|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-24|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-25|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-26|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-27|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-28|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-29|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-09-30|9018.0|0|624.0|0|6.471686372121966|0|9642.0|0
0|2020-10-01|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-02|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-03|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-04|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-05|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-06|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-07|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-08|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-09|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-10|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-11|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-12|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-13|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-14|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-15|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-16|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-17|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-18|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-19|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-20|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-21|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-22|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-23|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-24|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-25|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-26|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-27|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-28|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-29|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-30|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-10-31|9116.0|0|719.0|0|7.310625317742756|0|9835.0|0
0|2020-11-01|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-02|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-03|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-04|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-05|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-06|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-07|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-08|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-09|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-10|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-11|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-12|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-13|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-14|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-15|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-16|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-17|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-18|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-19|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-20|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-21|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-22|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-23|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-24|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-25|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-26|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-27|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-28|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-29|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-11-30|9137.0|0|486.0|0|5.050400083134158|0|9623.0|0
0|2020-12-01|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-02|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-03|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-04|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-05|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-06|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-07|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
0|2020-12-08|9007.0|0|572.0|0|5.97139576156175|0|9579.0|0
