|dates|Logan_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Logan_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Logan_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Logan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|277.0|0|0.0|100|10.0|0|0.0|100
