|dates|Cumberland_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Cumberland_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Cumberland_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Cumberland_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Cumberland_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Cumberland_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Cumberland_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Cumberland_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|60723.0|0|5117.0|0|7.77187120291616|0|65840.0|0
