|dates|Cook_Georgia_UnitedStates.BLS_EmployedPopulation.data|Cook_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Cook_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Cook_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Cook_Georgia_UnitedStates.BLS_UnemploymentRate.data|Cook_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Cook_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Cook_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-10|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-11|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-12|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-13|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-14|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-15|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-16|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-17|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-18|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-19|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-20|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-21|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-22|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-23|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-24|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-25|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-26|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-27|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-28|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-29|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-30|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2020-12-31|7837.0|0|385.0|0|4.682558988080759|0|8222.0|0
0|2021-01-01|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-02|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-03|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-04|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-05|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-06|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-07|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-08|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-09|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-10|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-11|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-12|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-13|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-14|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-15|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-16|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-17|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-18|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-19|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-20|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-21|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-22|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-23|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-24|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-25|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-26|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-27|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-28|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-29|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-30|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-01-31|8004.0|0|342.0|0|4.097771387491013|0|8346.0|0
0|2021-02-01|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-02|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-03|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-04|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-05|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-06|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-07|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-08|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-09|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-10|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-11|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-12|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-13|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-14|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-15|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-16|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-17|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-18|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-19|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-20|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-21|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-22|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-23|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-24|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-25|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-26|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-27|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-02-28|8012.0|0|301.0|0|3.6208348370022856|0|8313.0|0
0|2021-03-01|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-02|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-03|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-04|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-05|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-06|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-07|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-08|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-09|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-10|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-11|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-12|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-13|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-14|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-15|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-16|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-17|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-18|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-19|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-20|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-21|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-22|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-23|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-24|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-25|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-26|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-27|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-28|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-29|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-30|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-03-31|8097.0|0|276.0|0|3.2963095664636333|0|8373.0|0
0|2021-04-01|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-02|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-03|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-04|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-05|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-06|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-07|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-08|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-09|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-10|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-11|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-12|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-13|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-14|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-15|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-16|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-17|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-18|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-19|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-20|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-21|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-22|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-23|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-24|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-25|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-26|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-27|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-28|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-29|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-04-30|7999.0|0|310.0|0|3.7308942110964014|0|8309.0|0
0|2021-05-01|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-02|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-03|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-04|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-05|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-06|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-07|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-08|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-09|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-10|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-11|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-12|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-13|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-14|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-15|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-16|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-17|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-18|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-19|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-20|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-21|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-22|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-23|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-24|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-25|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-26|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-27|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-28|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-29|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-30|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-05-31|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-01|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-02|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-03|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-04|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-05|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-06|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-07|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-08|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-09|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-10|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-11|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-12|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-13|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-14|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-15|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-16|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-17|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-18|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-19|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-20|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-21|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-22|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-23|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-24|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-25|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-26|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-27|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-28|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-29|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-06-30|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-01|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-02|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-03|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-04|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-05|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-06|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-07|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-08|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-09|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-10|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-11|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-12|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-13|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-14|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-15|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-16|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-17|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-18|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-19|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-20|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-21|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-22|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-23|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-24|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-25|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-26|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-27|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-28|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-29|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-30|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-07-31|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-01|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-02|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-03|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-04|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-05|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-06|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-07|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-08|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-09|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-10|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-11|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-12|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-13|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-14|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-15|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-16|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-17|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-18|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-19|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-20|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-21|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-22|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-23|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-24|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-25|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-26|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-27|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-28|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-29|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-30|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-08-31|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-01|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-02|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-03|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-04|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-05|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-06|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-07|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-08|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-09|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-10|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-11|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-12|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-13|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-14|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-15|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-16|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-17|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-18|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-19|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-20|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-21|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-22|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-23|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-24|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-25|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-26|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-27|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-28|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-29|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-09-30|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-01|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-02|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-03|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-04|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-05|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-06|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-07|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-08|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-09|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-10|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-11|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-12|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-13|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-14|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
0|2021-10-15|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
