|dates|Monroe_Iowa_UnitedStates.BLS_EmployedPopulation.data|Monroe_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Iowa_UnitedStates.BLS_UnemploymentRate.data|Monroe_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|3964.5|0|169.5|0|4.100145137880987|0|4134.0|0
0|2020-01-29|3964.5|0|169.5|0|4.100145137880987|0|4134.0|0
0|2020-01-30|3964.5|0|169.5|0|4.100145137880987|0|4134.0|0
0|2020-01-31|3964.5|0|169.5|0|4.100145137880987|0|4134.0|0
0|2020-02-01|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-02|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-03|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-04|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-05|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-06|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-07|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-08|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-09|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-10|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-11|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-12|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-13|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-14|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-15|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-16|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-17|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-18|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-19|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-20|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-21|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-22|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-23|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-24|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-25|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-26|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-27|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-28|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-02-29|3984.5|0|136.5|0|3.312302839116719|0|4121.0|0
0|2020-03-01|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-02|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-03|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-04|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-05|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-06|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-07|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-08|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-09|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-10|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-11|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-12|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-13|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-14|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-15|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-16|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-17|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-18|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-19|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-20|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-21|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-22|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-23|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-24|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-25|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-26|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-27|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-28|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-29|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-30|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-03-31|3886.0|0|155.5|0|3.847581343560559|0|4041.5|0
0|2020-04-01|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-02|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-03|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-04|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-05|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-06|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-07|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-08|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-09|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-10|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-11|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-12|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-13|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-14|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-15|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-16|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-17|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-18|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-19|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-20|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-21|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-22|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-23|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-24|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-25|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-26|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-27|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-28|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-29|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-04-30|3656.0|0|394.0|0|9.728395061728396|0|4050.0|0
0|2020-05-01|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-02|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-03|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-04|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-05|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-06|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-07|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-08|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-09|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-10|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-11|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-12|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-13|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-14|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-15|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-16|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-17|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-18|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-19|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-20|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-21|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-22|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-23|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-24|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-25|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-26|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-27|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-28|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-29|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-30|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-05-31|3641.0|0|298.0|0|7.565371921807565|0|3939.0|0
0|2020-06-01|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-02|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-03|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-04|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-05|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-06|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-07|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-08|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-09|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-10|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-11|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-12|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-13|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-14|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-15|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-16|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-17|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-18|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-19|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-20|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-21|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-22|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-23|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-24|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-25|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-26|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-27|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-28|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-29|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-06-30|3676.0|0|281.0|0|7.101339398534243|0|3957.0|0
0|2020-07-01|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-02|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-03|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-04|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-05|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-06|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-07|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-08|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-09|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-10|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-11|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-12|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-13|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-14|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-15|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-16|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-17|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-18|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-19|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-20|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-21|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-22|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-23|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-24|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-25|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-26|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-27|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-28|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-29|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-30|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-07-31|3664.0|0|256.0|0|6.530612244897959|0|3920.0|0
0|2020-08-01|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-02|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-03|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-04|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-05|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-06|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-07|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-08|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-09|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-10|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-11|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-12|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-13|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-14|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-15|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-16|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-17|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-18|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-19|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-20|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-21|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-22|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-23|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-24|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-25|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-26|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-27|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-28|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-29|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-30|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-08-31|3655.0|0|186.0|0|4.842488935173132|0|3841.0|0
0|2020-09-01|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-02|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-03|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-04|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-05|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-06|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-07|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-08|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-09|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-10|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-11|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-12|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-13|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-14|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-15|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-16|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-17|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-18|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-19|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-20|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-21|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-22|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-23|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-24|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-25|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-26|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-27|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-28|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-29|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-09-30|3695.0|0|164.0|0|4.2498056491319|0|3859.0|0
0|2020-10-01|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-02|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-03|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-04|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-05|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-06|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-07|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-08|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-09|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-10|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-11|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-12|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-13|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-14|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-15|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-16|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-17|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-18|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-19|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-20|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-21|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-22|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-23|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-24|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-25|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-26|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-27|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-28|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-29|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-30|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-10-31|3675.0|0|124.0|0|3.2640168465385626|0|3799.0|0
0|2020-11-01|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-02|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-03|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-04|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-05|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-06|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-07|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-08|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-09|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-10|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-11|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-12|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-13|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-14|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-15|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-16|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-17|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-18|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-19|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-20|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-21|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-22|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-23|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-24|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-25|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-26|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-27|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-28|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-29|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-11-30|3706.0|0|127.0|0|3.3133315940516566|0|3833.0|0
0|2020-12-01|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-02|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-03|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-04|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-05|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-06|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-07|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
0|2020-12-08|3717.0|0|155.0|0|4.003099173553719|0|3872.0|0
