|dates|Lebanon_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Lebanon_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Lebanon_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Lebanon_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Lebanon_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Lebanon_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Lebanon_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Lebanon_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-02|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-03|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-04|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-05|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-06|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-07|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-08|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-09|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-10|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-11|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-12|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-13|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-14|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-15|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-16|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-17|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-18|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-19|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-20|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-21|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-22|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-23|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-24|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-25|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-26|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-27|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-28|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-29|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-30|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2020-12-31|66415.0|0|4171.0|0|5.909103788286629|0|70586.0|0
0|2021-01-01|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-02|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-03|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-04|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-05|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-06|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-07|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-08|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-09|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-10|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-11|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-12|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-13|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-14|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-15|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-16|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-17|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-18|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-19|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-20|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-21|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-22|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-23|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-24|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-25|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-26|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-27|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-28|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-29|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-30|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-01-31|65389.0|0|4941.0|0|7.02545144319636|0|70330.0|0
0|2021-02-01|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-02|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-03|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-04|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-05|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-06|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-07|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-08|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-09|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-10|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-11|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-12|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-13|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-14|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-15|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-16|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-17|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-18|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-19|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-20|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-21|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-22|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-23|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-24|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-25|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-26|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-27|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-02-28|66200.0|0|4900.0|0|6.891701828410689|0|71100.0|0
0|2021-03-01|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-02|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-03|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-04|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-05|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-06|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-07|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-08|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-09|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-10|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-11|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-12|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-13|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-14|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-15|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-16|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-17|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-18|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-19|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-20|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-21|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-22|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-23|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-24|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-25|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-26|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-27|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-28|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-29|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-30|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-03-31|66073.0|0|4441.0|0|6.298040105510962|0|70514.0|0
0|2021-04-01|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-02|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-03|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-04|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-05|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-06|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-07|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-08|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-09|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-10|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-11|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-12|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-13|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-14|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-15|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-16|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-17|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-18|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-19|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-20|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-21|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-22|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-23|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-24|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-25|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-26|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-27|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-28|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-29|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-04-30|66161.0|0|3881.0|0|5.540961137603152|0|70042.0|0
0|2021-05-01|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-02|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-03|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-04|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-05|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-06|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-07|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-08|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-09|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-10|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-11|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-12|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-13|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-14|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-15|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-16|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-17|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-18|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-19|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-20|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-21|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-22|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-23|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-24|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-25|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-26|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-27|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-28|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-29|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-30|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-05-31|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-01|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-02|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-03|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-04|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-05|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-06|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-07|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-08|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-09|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-10|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-11|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-12|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-13|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-14|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-15|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-16|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-17|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-18|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-19|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-20|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-21|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-22|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-23|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-24|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-25|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-26|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-27|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-28|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-29|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-06-30|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-01|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-02|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-03|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-04|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-05|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-06|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-07|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-08|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-09|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-10|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-11|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-12|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-13|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-14|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-15|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-16|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-17|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-18|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-19|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-20|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-21|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-22|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-23|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-24|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-25|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-26|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-27|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-28|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-29|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-30|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-07-31|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-01|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-02|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-03|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-04|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-05|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-06|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-07|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-08|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-09|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-10|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-11|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-12|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-13|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-14|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-15|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-16|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-17|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-18|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-19|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-20|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-21|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-22|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-23|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-24|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-25|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-26|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-27|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-28|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-29|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-30|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-08-31|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-01|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-02|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-03|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-04|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-05|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-06|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-07|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-08|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-09|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-10|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-11|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-12|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-13|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-14|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-15|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-16|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-17|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-18|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-19|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-20|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-21|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-22|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-23|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-24|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-25|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-26|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-27|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-28|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-29|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-09-30|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-01|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-02|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-03|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-04|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-05|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-06|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-07|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-08|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-09|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-10|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-11|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-12|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-13|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-14|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
0|2021-10-15|67222.0|0|3639.0|0|5.135405935563991|0|70861.0|0
