|dates|Bourbon_Kansas_UnitedStates.AverageDailyTemperature.data|Bourbon_Kansas_UnitedStates.AverageDailyTemperature.missing|Bourbon_Kansas_UnitedStates.AverageDewPoint.data|Bourbon_Kansas_UnitedStates.AverageDewPoint.missing|Bourbon_Kansas_UnitedStates.AverageRelativeHumidity.data|Bourbon_Kansas_UnitedStates.AverageRelativeHumidity.missing|Bourbon_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Bourbon_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|34.395833333333336|0|31.947916666666668|0|90.70833333333333|0|29.110624999999995|0
0|2020-01-31|37.604166666666664|0|34.114583333333336|0|87.66666666666667|0|29.065208333333334|0
0|2020-02-01|39.239583333333336|0|30.979166666666668|0|75.30208333333333|0|29.02958333333329|0
0|2020-02-02|52.697916666666664|0|37.989583333333336|0|58.541666666666664|0|28.81520833333332|0
0|2020-02-03|55.0625|0|39.375|0|57.479166666666664|0|28.64854166666665|0
0|2020-02-04|33.947916666666664|0|31.302083333333332|0|90.18229166666667|0|28.921510416666695|0
0|2020-02-05|28.604166666666668|0|26.354166666666668|0|91.33333333333333|0|28.90119791666668|0
0|2020-02-06|28.708333333333332|0|22.208333333333332|0|77.47916666666667|0|28.695833333333326|0
0|2020-02-07|33.338541666666664|0|27.286458333333332|0|78.83333333333333|0|28.8328125|0
0|2020-02-08|35.4375|0|27.4375|0|74.13541666666667|0|29.111354166666683|0
0|2020-02-09|48.135416666666664|0|41.208333333333336|0|77.29166666666667|0|28.935208333333353|0
0|2020-02-10|34.583333333333336|0|29.03125|0|80.47916666666667|0|29.107500000000012|0
0|2020-02-11|37.104166666666664|0|29.489583333333332|0|75.05208333333333|0|29.19359375000001|0
0|2020-02-12|35.166666666666664|0|33.598958333333336|0|94.27083333333333|0|28.89739583333333|0
0|2020-02-13|18.020833333333332|0|10.177083333333334|0|71.91666666666667|0|29.325468750000013|0
0|2020-02-14|22.916666666666668|0|11.25|0|62.416666666666664|0|29.386718749999996|0
0|2020-02-15|39.354166666666664|0|29.864583333333332|0|69.32291666666667|0|29.08135416666667|0
0|2020-02-16|44.635416666666664|0|36.302083333333336|0|74.15625|0|28.98875|0
0|2020-02-17|51.567708333333336|0|46.953125|0|84.69270833333333|0|28.823333333333313|0
0|2020-02-18|38.078125|0|28.614583333333332|0|69.72916666666667|0|29.229166666666668|0
0|2020-02-19|37.25|0|25.666666666666668|0|65.3125|0|29.41359375|0
0|2020-02-20|29.427083333333332|0|22.416666666666668|0|76.52083333333333|0|29.606458333333354|0
0|2020-02-21|28.026041666666668|0|16.546875|0|65.75|0|29.548645833333335|0
0|2020-02-22|41.75|0|26.890625|0|56.260416666666664|0|29.202864583333334|0
0|2020-02-23|46.9375|0|40.291666666666664|0|78.60416666666667|0|28.961250000000007|0
0|2020-02-24|43.84375|0|43.333333333333336|0|97.8125|0|28.647395833333324|0
0|2020-02-25|38.6875|0|36.125|0|90.07291666666667|0|28.952604166666678|0
0|2020-02-26|32.71875|0|25.916666666666668|0|77.21875|0|29.25812500000003|0
0|2020-02-27|36.364583333333336|0|27.989583333333332|0|73.20833333333333|0|29.169062500000006|0
0|2020-02-28|42.223958333333336|0|33.317708333333336|0|74.765625|0|29.17562500000002|0
0|2020-02-29|49.166666666666664|0|32.78125|0|58.354166666666664|0|29.072916666666675|0
0|2020-03-01|57.5|0|46.416666666666664|0|67.69791666666667|0|28.761874999999975|0
0|2020-03-02|44.9375|0|37.791666666666664|0|76.76041666666667|0|28.773645833333315|0
0|2020-03-03|45.8125|0|31.354166666666668|0|63.9375|0|28.84645833333333|0
0|2020-03-04|47.78125|0|33.0|0|58.40625|0|29.011250000000004|0
0|2020-03-05|46.020833333333336|0|28.645833333333332|0|57.145833333333336|0|29.19093750000003|0
0|2020-03-06|42.5|0|24.572916666666668|0|52.8125|0|29.448854166666674|0
0|2020-03-07|50.46875|0|27.760416666666668|0|44.989583333333336|0|29.29531249999999|0
0|2020-03-08|54.520833333333336|0|36.145833333333336|0|50.625|0|29.14083333333336|0
0|2020-03-09|52.0|0|48.46875|0|88.125|0|28.9832291666667|0
0|2020-03-10|43.822916666666664|0|39.6875|0|85.9375|0|29.205520833333335|0
0|2020-03-11|53.9375|0|49.645833333333336|0|86.47916666666667|0|28.96177083333332|0
0|2020-03-12|59.697916666666664|0|53.052083333333336|0|79.45833333333333|0|28.75333333333334|0
0|2020-03-13|45.34375|0|30.1875|0|56.34375|0|29.21614583333329|0
0|2020-03-14|39.854166666666664|0|36.885416666666664|0|90.13541666666667|0|29.232395833333356|0
0|2020-03-15|38.322916666666664|0|36.208333333333336|0|91.64583333333333|0|29.410312500000032|0
0|2020-03-16|42.760416666666664|0|41.947916666666664|0|96.88541666666667|0|29.184791666666673|0
0|2020-03-17|47.1875|0|44.5625|0|90.77604166666667|0|29.18458333333335|0
0|2020-03-18|57.744791666666664|0|55.807291666666664|0|93.5625|0|28.92031250000001|0
0|2020-03-19|65.54166666666667|0|60.588541666666664|0|84.265625|0|28.803177083333313|0
0|2020-03-20|44.5|0|35.1875|0|70.86458333333333|0|29.2471875|0
0|2020-03-21|38.864583333333336|0|28.791666666666668|0|68.375|0|29.39781250000001|0
0|2020-03-22|46.052083333333336|0|43.34375|0|90.44791666666667|0|29.119687500000023|0
0|2020-03-23|53.197916666666664|0|48.84375|0|85.96875|0|29.051770833333293|0
0|2020-03-24|52.1875|0|49.395833333333336|0|90.44270833333333|0|28.88135416666665|0
0|2020-03-25|58.260416666666664|0|50.177083333333336|0|77.3125|0|28.82239583333332|0
0|2020-03-26|70.33333333333333|0|58.520833333333336|0|67.29166666666667|0|28.65270833333336|0
0|2020-03-27|69.80208333333333|0|64.63541666666667|0|83.75|0|28.631979166666667|0
0|2020-03-28|65.19791666666667|0|52.239583333333336|0|66.54166666666667|0|28.634270833333293|0
0|2020-03-29|55.385416666666664|0|39.072916666666664|0|57.791666666666664|0|29.03135416666665|0
0|2020-03-30|53.729166666666664|0|43.916666666666664|0|73.27083333333333|0|29.10645833333336|0
0|2020-03-31|55.59375|0|47.760416666666664|0|77.60416666666667|0|29.001145833333293|0
0|2020-04-01|57.78125|0|45.96875|0|67.32291666666667|0|28.924791666666703|0
0|2020-04-02|64.16145833333333|0|47.479166666666664|0|54.916666666666664|0|28.86609375|0
0|2020-04-03|39.729166666666664|0|36.1875|0|88.20833333333333|0|29.061979166666628|0
0|2020-04-04|36.166666666666664|0|34.583333333333336|0|94.02083333333333|0|29.12229166666668|0
0|2020-04-05|48.177083333333336|0|44.979166666666664|0|88.89583333333333|0|29.05239583333332|0
0|2020-04-06|63.15625|0|57.583333333333336|0|82.5625|0|28.93270833333337|0
0|2020-04-07|70.125|0|63.666666666666664|0|80.65625|0|28.800520833333334|0
0|2020-04-08|70.77083333333333|0|58.739583333333336|0|69.41666666666667|0|28.751979166666683|0
0|2020-04-09|54.958333333333336|0|33.791666666666664|0|46.28125|0|29.028229166666673|0
0|2020-04-10|45.447916666666664|0|27.229166666666668|0|50.427083333333336|0|29.100208333333317|0
0|2020-04-11|57.958333333333336|0|45.760416666666664|0|64.0|0|28.758020833333322|0
0|2020-04-12|52.322916666666664|0|49.135416666666664|0|88.875|0|28.606145833333333|0
0|2020-04-13|37.15625|0|24.135416666666668|0|60.760416666666664|0|29.162916666666685|0
0|2020-04-14|42.28125|0|28.854166666666668|0|60.8125|0|29.241249999999976|0
0|2020-04-15|46.90625|0|33.96875|0|62.21875|0|29.09572916666669|0
0|2020-04-16|54.21875|0|36.979166666666664|0|56.395833333333336|0|29.032500000000013|0
0|2020-04-17|42.9375|0|37.302083333333336|0|81.70833333333333|0|29.07135416666667|0
0|2020-04-18|46.989583333333336|0|34.145833333333336|0|67.0625|0|28.99656250000001|0
0|2020-04-19|59.083333333333336|0|46.739583333333336|0|66.88541666666667|0|28.773958333333336|0
0|2020-04-20|58.927083333333336|0|44.75|0|62.916666666666664|0|28.834166666666675|0
0|2020-04-21|61.114583333333336|0|40.260416666666664|0|51.020833333333336|0|28.97229166666663|0
0|2020-04-22|57.510416666666664|0|49.395833333333336|0|77.09375|0|28.788749999999993|0
0|2020-04-23|60.895833333333336|0|55.729166666666664|0|84.94791666666667|0|28.676874999999995|0
0|2020-04-24|60.239583333333336|0|56.40625|0|87.45833333333333|0|28.73052083333332|0
0|2020-04-25|58.229166666666664|0|48.729166666666664|0|73.89583333333333|0|28.929270833333366|0
0|2020-04-26|58.583333333333336|0|45.90625|0|67.3125|0|29.1204166666667|0
0|2020-04-27|62.114583333333336|0|49.84375|0|64.11458333333333|0|28.99552083333333|0
0|2020-04-28|65.828125|0|60.119791666666664|0|81.99479166666667|0|28.799739583333338|0
0|2020-04-29|57.916666666666664|0|45.671875|0|64.85416666666667|0|28.894739583333322|0
0|2020-04-30|60.145833333333336|0|48.427083333333336|0|67.51041666666667|0|28.99729166666664|0
0|2020-05-01|67.64583333333333|0|52.802083333333336|0|61.260416666666664|0|28.878958333333358|0
0|2020-05-02|72.71875|0|61.59375|0|69.07291666666667|0|28.882395833333344|0
0|2020-05-03|66.60416666666667|0|59.677083333333336|0|78.94791666666667|0|28.91562500000001|0
0|2020-05-04|62.817708333333336|0|57.885416666666664|0|84.30208333333333|0|28.82020833333334|0
0|2020-05-05|61.802083333333336|0|46.989583333333336|0|62.0|0|29.022499999999983|0
0|2020-05-06|57.28125|0|44.395833333333336|0|63.21875|0|29.18781250000002|0
0|2020-05-07|53.770833333333336|0|48.46875|0|84.26041666666667|0|29.0553125|0
0|2020-05-08|54.78125|0|43.270833333333336|0|69.30208333333333|0|29.06906250000002|0
0|2020-05-09|51.958333333333336|0|39.916666666666664|0|68.1875|0|29.208437500000016|0
0|2020-05-10|52.354166666666664|0|39.375|0|63.520833333333336|0|29.24520833333332|0
0|2020-05-11|44.572916666666664|0|38.739583333333336|0|80.92708333333333|0|29.289999999999946|0
0|2020-05-12|46.40625|0|45.145833333333336|0|95.27083333333333|0|29.130208333333343|0
0|2020-05-13|57.645833333333336|0|55.880208333333336|0|94.13541666666667|0|28.94859375000001|0
0|2020-05-14|71.80208333333333|0|65.1875|0|79.92708333333333|0|28.830104166666644|0
0|2020-05-15|63.208333333333336|0|61.010416666666664|0|92.40625|0|28.877812499999976|0
0|2020-05-16|66.45833333333333|0|62.84375|0|89.13541666666667|0|28.851770833333337|0
0|2020-05-17|64.39583333333333|0|57.947916666666664|0|80.66666666666667|0|28.853020833333346|0
0|2020-05-18|57.322916666666664|0|51.145833333333336|0|80.60416666666667|0|28.90625000000004|0
0|2020-05-19|57.260416666666664|0|52.28125|0|84.30208333333333|0|28.919479166666676|0
0|2020-05-20|61.239583333333336|0|56.53125|0|84.59375|0|28.937916666666684|0
0|2020-05-21|65.36458333333333|0|60.75|0|86.046875|0|28.8951041666667|0
0|2020-05-22|68.01041666666667|0|63.989583333333336|0|87.82291666666667|0|28.83604166666667|0
0|2020-05-23|72.92708333333333|0|66.03125|0|80.75|0|28.833437499999988|0
0|2020-05-24|75.70833333333333|0|67.63541666666667|0|76.96875|0|28.831354166666674|0
0|2020-05-25|70.375|0|66.625|0|88.48958333333333|0|28.83177083333332|0
0|2020-05-26|66.32291666666667|0|64.95833333333333|0|95.82291666666667|0|28.784999999999986|0
0|2020-05-27|65.53125|0|62.489583333333336|0|90.70833333333333|0|28.856562499999995|0
0|2020-05-28|62.015625|0|61.489583333333336|0|98.25520833333333|0|28.92510416666668|0
0|2020-05-29|66.10416666666667|0|54.9375|0|71.53125|0|29.120000000000033|0
0|2020-05-30|68.03125|0|56.645833333333336|0|70.78125|0|29.167083333333352|0
0|2020-05-31|71.9375|0|59.427083333333336|0|66.29166666666667|0|29.17395833333335|0
0|2020-06-01|72.63541666666667|0|61.34375|0|68.53125|0|29.117187500000025|0
0|2020-06-02|74.16666666666667|0|65.75|0|75.63541666666667|0|29.019374999999968|0
0|2020-06-03|78.93229166666667|0|70.51041666666667|0|75.921875|0|28.903906249999995|0
0|2020-06-04|76.625|0|70.64583333333333|0|82.29166666666667|0|28.812187499999997|0
0|2020-06-05|81.55208333333333|0|71.57291666666667|0|73.69791666666667|0|28.881979166666692|0
0|2020-06-06|82.8125|0|73.125|0|74.203125|0|28.930000000000046|0
0|2020-06-07|80.77083333333333|0|69.72916666666667|0|71.375|0|28.869895833333345|0
0|2020-06-08|79.27083333333333|0|70.57291666666667|0|76.08333333333333|0|28.738958333333315|0
0|2020-06-09|79.98958333333333|0|67.01041666666667|0|67.78125|0|28.5378125|0
0|2020-06-10|66.78125|0|52.46875|0|62.65625|0|28.848437500000006|0
0|2020-06-11|71.72916666666667|0|54.552083333333336|0|60.541666666666664|0|29.20781249999999|0
0|2020-06-12|76.125|0|60.270833333333336|0|60.25|0|29.21250000000002|0
0|2020-06-13|77.390625|0|63.098958333333336|0|64.140625|0|29.105156250000032|0
0|2020-06-14|79.53125|0|65.02083333333333|0|63.791666666666664|0|29.093541666666663|0
0|2020-06-15|79.78125|0|65.84375|0|64.72916666666667|0|29.14947916666669|0
0|2020-06-16|78.92708333333333|0|67.30208333333333|0|69.04166666666667|0|29.113229166666674|0
0|2020-06-17|78.36458333333333|0|66.19791666666667|0|67.08333333333333|0|29.020416666666645|0
0|2020-06-18|79.53125|0|65.9375|0|64.52083333333333|0|28.944062500000044|0
0|2020-06-19|74.44791666666667|0|67.48958333333333|0|79.20833333333333|0|28.9752083333333|0
0|2020-06-20|73.27083333333333|0|67.39583333333333|0|83.07291666666667|0|28.939062500000038|0
0|2020-06-21|77.19791666666667|0|67.19791666666667|0|73.55208333333333|0|28.87916666666668|0
0|2020-06-22|78.26041666666667|0|65.23958333333333|0|66.09375|0|28.827812499999993|0
0|2020-06-23|73.25|0|59.135416666666664|0|64.05208333333333|0|28.9246875|0
0|2020-06-24|74.57291666666667|0|58.604166666666664|0|61.677083333333336|0|28.926354166666716|0
0|2020-06-25|79.67708333333333|0|64.11458333333333|0|61.302083333333336|0|28.949583333333337|0
0|2020-06-26|80.5625|0|69.05208333333333|0|68.84375|0|28.956770833333362|0
0|2020-06-27|78.51041666666667|0|71.10416666666667|0|78.25|0|28.852812500000013|0
0|2020-06-28|82.40625|0|71.92708333333333|0|71.0|0|28.75385416666666|0
0|2020-06-29|81.96875|0|72.38541666666667|0|72.98958333333333|0|28.764895833333302|0
0|2020-06-30|81.13541666666667|0|73.77083333333333|0|78.52083333333333|0|28.765104166666656|0
0|2020-07-01|82.30208333333333|0|75.41666666666667|0|80.5625|0|28.813958333333304|0
0|2020-07-02|80.66666666666667|0|73.52083333333333|0|80.21875|0|28.92739583333334|0
0|2020-07-03|79.546875|0|70.86458333333333|0|76.11979166666667|0|28.965937499999995|0
0|2020-07-04|76.72916666666667|0|70.91666666666667|0|82.77083333333333|0|28.93718750000002|0
0|2020-07-05|80.0|0|70.09375|0|74.09375|0|28.92593750000003|0
0|2020-07-06|81.625|0|70.25|0|70.96875|0|28.945833333333344|0
0|2020-07-07|81.98958333333333|0|70.33333333333333|0|70.69791666666667|0|28.951770833333327|0
0|2020-07-08|82.92708333333333|0|70.63541666666667|0|68.39583333333333|0|28.885937500000008|0
0|2020-07-09|75.64583333333333|0|69.66666666666667|0|82.44791666666667|0|28.870937499999982|0
0|2020-07-10|77.71875|0|70.71875|0|80.69791666666667|0|28.99947916666662|0
0|2020-07-11|79.60416666666667|0|72.14583333333333|0|80.05208333333333|0|28.948020833333363|0
0|2020-07-12|79.21875|0|65.07291666666667|0|66.01041666666667|0|28.92895833333335|0
0|2020-07-13|77.92708333333333|0|65.11979166666667|0|66.53125|0|28.90947916666669|0
0|2020-07-14|82.82291666666667|0|72.29166666666667|0|71.86458333333333|0|28.85911458333332|0
0|2020-07-15|83.38541666666667|0|72.44791666666667|0|70.44791666666667|0|28.89041666666669|0
0|2020-07-16|77.77604166666667|0|71.22916666666667|0|81.10416666666667|0|29.017291666666654|0
0|2020-07-17|84.14583333333333|0|73.234375|0|71.4375|0|29.015364583333298|0
0|2020-07-18|83.90625|0|73.5|0|71.34375|0|28.960989583333344|0
0|2020-07-19|82.91666666666667|0|72.375|0|71.20833333333333|0|28.96447916666666|0
0|2020-07-20|81.125|0|71.47916666666667|0|73.375|0|28.948958333333348|0
0|2020-07-21|78.94791666666667|0|72.671875|0|81.40625|0|28.941406250000025|0
0|2020-07-22|81.33854166666667|0|71.58333333333333|0|75.140625|0|28.972135416666656|0
0|2020-07-23|81.82291666666667|0|71.71875|0|73.51041666666667|0|29.018749999999958|0
0|2020-07-24|84.21875|0|71.40625|0|67.89583333333333|0|29.029583333333292|0
0|2020-07-25|83.5625|0|72.32291666666667|0|70.1875|0|29.013124999999956|0
0|2020-07-26|83.34375|0|72.76041666666667|0|71.44791666666667|0|29.021041666666637|0
0|2020-07-27|78.28125|0|72.59375|0|82.67708333333333|0|28.98989583333331|0
0|2020-07-28|77.07291666666667|0|71.90625|0|85.09375|0|28.956458333333334|0
0|2020-07-29|77.05208333333333|0|73.44791666666667|0|88.57291666666667|0|28.88052083333335|0
0|2020-07-30|75.22916666666667|0|71.08333333333333|0|87.73958333333333|0|28.813124999999996|0
0|2020-07-31|70.95833333333333|0|67.03125|0|87.5|0|28.874895833333337|0
0|2020-08-01|72.125|0|63.09375|0|76.29166666666667|0|28.947604166666675|0
0|2020-08-02|73.15625|0|64.02083333333333|0|76.10416666666667|0|28.951562500000005|0
0|2020-08-03|70.73958333333333|0|60.270833333333336|0|71.89583333333333|0|29.038854166666667|0
0|2020-08-04|66.47916666666667|0|54.541666666666664|0|68.21875|0|29.08874999999998|0
0|2020-08-05|70.04166666666667|0|58.6875|0|69.25|0|29.036249999999953|0
0|2020-08-06|73.75|0|66.52083333333333|0|80.59375|0|28.993645833333314|0
0|2020-08-07|76.08333333333333|0|70.66666666666667|0|84.54166666666667|0|29.001562499999963|0
0|2020-08-08|80.36458333333333|0|73.65625|0|80.875|0|28.99708333333331|0
0|2020-08-09|81.57291666666667|0|74.39583333333333|0|79.1875|0|28.98208333333331|0
0|2020-08-10|80.60416666666667|0|73.03125|0|78.28125|0|28.93500000000002|0
0|2020-08-11|76.17708333333333|0|70.39583333333333|0|83.30208333333333|0|28.94760416666666|0
0|2020-08-12|77.4375|0|69.64583333333333|0|78.75|0|28.962812500000002|0
0|2020-08-13|78.52083333333333|0|72.14583333333333|0|81.86458333333333|0|28.94260416666667|0
0|2020-08-14|80.83333333333333|0|72.4375|0|77.11458333333333|0|28.912708333333345|0
0|2020-08-15|80.58333333333333|0|73.1875|0|79.0625|0|28.96416666666669|0
0|2020-08-16|73.3125|0|61.5625|0|69.65625|0|29.083229166666673|0
0|2020-08-17|74.875|0|63.729166666666664|0|71.44791666666667|0|29.086770833333343|0
0|2020-08-18|70.875|0|59.604166666666664|0|69.76041666666667|0|29.062187500000004|0
0|2020-08-19|70.44791666666667|0|59.604166666666664|0|71.44791666666667|0|29.01312499999995|0
0|2020-08-20|72.85416666666667|0|59.4375|0|64.91666666666667|0|28.93968750000002|0
0|2020-08-21|72.75|0|61.302083333333336|0|70.625|0|28.90135416666669|0
0|2020-08-22|74.05208333333333|0|61.822916666666664|0|70.296875|0|28.92166666666667|0
0|2020-08-23|76.4375|0|64.34375|0|69.67708333333333|0|28.99062499999999|0
0|2020-08-24|77.67708333333333|0|65.01041666666667|0|69.375|0|29.03697916666663|0
0|2020-08-25|78.84895833333333|0|66.30208333333333|0|69.59375|0|29.00458333333332|0
0|2020-08-26|78.625|0|69.34375|0|73.9375|0|28.941666666666702|0
0|2020-08-27|75.59375|0|70.36458333333333|0|84.28125|0|28.869479166666704|0
0|2020-08-28|80.25|0|71.1875|0|77.19791666666667|0|28.77541666666666|0
0|2020-08-29|72.46875|0|69.04166666666667|0|89.10416666666667|0|28.866979166666706|0
0|2020-08-30|72.25|0|69.77083333333333|0|92.125|0|28.786145833333308|0
0|2020-08-31|77.64583333333333|0|72.05208333333333|0|83.52083333333333|0|28.745312500000008|0
0|2020-09-01|75.125|0|70.90625|0|86.98958333333333|0|28.807187499999987|0
0|2020-09-02|72.375|0|70.44791666666667|0|93.9375|0|28.879166666666695|0
0|2020-09-03|75.02083333333333|0|70.64583333333333|0|87.55208333333333|0|28.920364583333342|0
0|2020-09-04|72.82291666666667|0|64.07291666666667|0|74.75|0|29.129166666666674|0
0|2020-09-05|78.0|0|71.41666666666667|0|81.6875|0|29.20562499999998|0
0|2020-09-06|79.80208333333333|0|70.94270833333333|0|75.546875|0|29.021875000000012|0
0|2020-09-07|80.9375|0|70.47916666666667|0|71.89583333333333|0|28.80812499999998|0
0|2020-09-08|73.22916666666667|0|68.20833333333333|0|85.33333333333333|0|28.883125000000017|0
0|2020-09-09|59.71875|0|58.28125|0|95.0|0|29.099166666666658|0
0|2020-09-10|58.114583333333336|0|57.739583333333336|0|98.63541666666667|0|29.184479166666687|0
0|2020-09-11|59.84375|0|59.145833333333336|0|97.64583333333333|0|29.127812500000022|0
0|2020-09-12|64.98958333333333|0|62.854166666666664|0|93.30208333333333|0|28.97791666666666|0
0|2020-09-13|65.83333333333333|0|59.916666666666664|0|83.39583333333333|0|29.090520833333315|0
0|2020-09-14|66.08333333333333|0|60.489583333333336|0|83.625|0|29.20989583333333|0
0|2020-09-15|68.04166666666667|0|61.3125|0|81.32291666666667|0|29.1371354166667|0
0|2020-09-16|71.28125|0|63.09375|0|77.6875|0|29.035572916666666|0
0|2020-09-17|67.57291666666667|0|60.479166666666664|0|79.67708333333333|0|29.08093749999999|0
0|2020-09-18|63.197916666666664|0|56.145833333333336|0|79.375|0|29.18520833333334|0
0|2020-09-19|62.708333333333336|0|52.5625|0|71.55208333333333|0|29.193645833333346|0
0|2020-09-20|63.40625|0|52.927083333333336|0|71.15625|0|29.19229166666669|0
0|2020-09-21|66.34375|0|56.25|0|72.88541666666667|0|29.18114583333335|0
0|2020-09-22|64.95833333333333|0|61.875|0|89.83333333333333|0|29.115104166666693|0
0|2020-09-23|66.52083333333333|0|58.75|0|79.82291666666667|0|29.00593749999999|0
0|2020-09-24|64.85416666666667|0|56.979166666666664|0|78.88541666666667|0|28.919375000000016|0
0|2020-09-25|68.04166666666667|0|61.84375|0|81.88541666666667|0|28.890625000000004|0
0|2020-09-26|71.80208333333333|0|64.375|0|79.03125|0|28.817916666666637|0
0|2020-09-27|63.53125|0|60.666666666666664|0|90.80729166666667|0|28.813281249999974|0
0|2020-09-28|56.541666666666664|0|47.473958333333336|0|75.46354166666667|0|29.01885416666668|0
0|2020-09-29|56.458333333333336|0|42.520833333333336|0|65.36458333333333|0|29.014166666666643|0
0|2020-09-30|64.29166666666667|0|45.927083333333336|0|53.78125|0|28.946145833333357|0
0|2020-10-01|53.270833333333336|0|39.354166666666664|0|64.55208333333333|0|29.199062499999997|0
0|2020-10-02|51.416666666666664|0|40.177083333333336|0|71.19791666666667|0|29.17895833333336|0
0|2020-10-03|57.807291666666664|0|45.984375|0|65.66145833333333|0|29.03005208333334|0
0|2020-10-04|51.697916666666664|0|42.34375|0|73.8125|0|29.221979166666657|0
0|2020-10-05|57.645833333333336|0|44.427083333333336|0|64.625|0|29.107083333333346|0
0|2020-10-06|63.072916666666664|0|53.276041666666664|0|72.49479166666667|0|29.026249999999976|0
0|2020-10-07|68.88541666666667|0|58.291666666666664|0|71.86458333333333|0|29.00010416666666|0
0|2020-10-08|68.39583333333333|0|57.5625|0|70.95833333333333|0|29.02416666666662|0
0|2020-10-09|68.96875|0|62.614583333333336|0|81.65625|0|28.921041666666692|0
0|2020-10-10|69.03125|0|59.104166666666664|0|73.94791666666667|0|28.856354166666677|0
0|2020-10-11|73.25520833333333|0|59.541666666666664|0|65.625|0|28.76651041666665|0
0|2020-10-12|64.23958333333333|0|43.041666666666664|0|50.385416666666664|0|28.913229166666667|0
0|2020-10-13|59.6875|0|38.114583333333336|0|50.104166666666664|0|29.080208333333356|0
0|2020-10-14|68.1875|0|50.989583333333336|0|56.572916666666664|0|28.821249999999996|0
0|2020-10-15|58.5625|0|33.270833333333336|0|38.802083333333336|0|29.090625000000006|0
0|2020-10-16|48.505208333333336|0|25.973958333333332|0|45.276041666666664|0|29.252499999999973|0
0|2020-10-17|58.552083333333336|0|36.28125|0|45.96875|0|28.978749999999994|0
0|2020-10-18|48.864583333333336|0|42.645833333333336|0|80.125|0|29.04656249999997|0
0|2020-10-19|42.098958333333336|0|40.598958333333336|0|94.734375|0|29.0878125|0
0|2020-10-20|49.520833333333336|0|49.020833333333336|0|98.34375|0|29.02072916666668|0
0|2020-10-21|61.625|0|57.3125|0|87.51041666666667|0|29.018437499999962|0
