|dates|Dawes_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Dawes_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Dawes_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Dawes_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Dawes_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Dawes_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Dawes_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Dawes_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4862.0|0|96.0|0|1.936264622831787|0|4958.0|0
