|dates|Stevens_Washington_UnitedStates.BLS_EmployedPopulation.data|Stevens_Washington_UnitedStates.BLS_EmployedPopulation.missing|Stevens_Washington_UnitedStates.BLS_UnemployedPopulation.data|Stevens_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Stevens_Washington_UnitedStates.BLS_UnemploymentRate.data|Stevens_Washington_UnitedStates.BLS_UnemploymentRate.missing|Stevens_Washington_UnitedStates.BLS_LaborForcePopulation.data|Stevens_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-15|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-16|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-17|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-18|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-19|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-20|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-21|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-22|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-23|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-24|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-25|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-26|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-27|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-28|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-29|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-30|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-05-31|16235.0|0|2087.0|0|11.390677873594585|0|18322.0|0
0|2020-06-01|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-02|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-03|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-04|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-05|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-06|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-07|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-08|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-09|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-10|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-11|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-12|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-13|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-14|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-15|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-16|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-17|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-18|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-19|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-20|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-21|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-22|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-23|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-24|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-25|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-26|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-27|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-28|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-29|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-06-30|16238.0|0|1721.0|0|9.582938916420735|0|17959.0|0
0|2020-07-01|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-02|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-03|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-04|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-05|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-06|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-07|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-08|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-09|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-10|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-11|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-12|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-13|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-14|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-15|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-16|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-17|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-18|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-19|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-20|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-21|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-22|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-23|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-24|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-25|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-26|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-27|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-28|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-29|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-30|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-07-31|16175.0|0|2092.0|0|11.452345760113866|0|18267.0|0
0|2020-08-01|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-02|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-03|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-04|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-05|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-06|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-07|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-08|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-09|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-10|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-11|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-12|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-13|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-14|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-15|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-16|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-17|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-18|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-19|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-20|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-21|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-22|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-23|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-24|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-25|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-26|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-27|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-28|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-29|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-30|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-08-31|16260.0|0|1605.0|0|8.984047019311502|0|17865.0|0
0|2020-09-01|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-02|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-03|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-04|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-05|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-06|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-07|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-08|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-09|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-10|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-11|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-12|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-13|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-14|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-15|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-16|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-17|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-18|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-19|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-20|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-21|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-22|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-23|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-24|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-25|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-26|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-27|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-28|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-29|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-09-30|16520.0|0|1378.0|0|7.69918426639848|0|17898.0|0
0|2020-10-01|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-02|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-03|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-04|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-05|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-06|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-07|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-08|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-09|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-10|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-11|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-12|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-13|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-14|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-15|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-16|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-17|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-18|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-19|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-20|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-21|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-22|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-23|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-24|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-25|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-26|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-27|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-28|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-29|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-30|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-10-31|17994.0|0|1134.0|0|5.928481806775408|0|19128.0|0
0|2020-11-01|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-02|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-03|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-04|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-05|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-06|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-07|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-08|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-09|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-10|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-11|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-12|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-13|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-14|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-15|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-16|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-17|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-18|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-19|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-20|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-21|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-22|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-23|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-24|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-25|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-26|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-27|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-28|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-29|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-11-30|16739.0|0|1230.0|0|6.845122154822194|0|17969.0|0
0|2020-12-01|16501.0|0|1374.0|0|7.686713286713287|0|17875.0|0
0|2020-12-02|16501.0|0|1374.0|0|7.686713286713287|0|17875.0|0
