|dates|Grant_Indiana_UnitedStates.AveragePrecipitationTotal.data|Grant_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Grant_Indiana_UnitedStates.AveragePrecipitation.data|Grant_Indiana_UnitedStates.AveragePrecipitation.missing|Grant_Indiana_UnitedStates.AverageWindDirection.data|Grant_Indiana_UnitedStates.AverageWindDirection.missing|Grant_Indiana_UnitedStates.AverageWindSpeed.data|Grant_Indiana_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|100|0.0|100|249.04166666666666|0|4.125|0
