|dates|Lake_Oregon_UnitedStates.BLS_EmployedPopulation.data|Lake_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Lake_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Lake_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Oregon_UnitedStates.BLS_UnemploymentRate.data|Lake_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Lake_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Lake_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3594.0|0|215.0|0|5.644526122341822|0|3809.0|0
