|dates|Putnam_Illinois_UnitedStates.BLS_EmployedPopulation.data|Putnam_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Putnam_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Putnam_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_Illinois_UnitedStates.BLS_UnemploymentRate.data|Putnam_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Putnam_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Putnam_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-20|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-21|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-22|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-23|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-24|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-25|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-26|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-27|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-28|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-02-29|2826.0|0|162.5|0|5.4375104567508785|0|2988.5|0
0|2020-03-01|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-02|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-03|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-04|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-05|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-06|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-07|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-08|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-09|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-10|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-11|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-12|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-13|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-14|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-15|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-16|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-17|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-18|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-19|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-20|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-21|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-22|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-23|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-24|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-25|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-26|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-27|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-28|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-29|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-30|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-03-31|2766.5|0|144.5|0|4.963929920989351|0|2911.0|0
0|2020-04-01|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-02|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-03|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-04|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-05|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-06|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-07|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-08|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-09|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-10|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-11|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-12|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-13|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-14|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-15|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-16|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-17|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-18|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-19|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-20|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-21|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-22|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-23|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-24|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-25|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-26|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-27|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-28|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-29|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-04-30|2352.5|0|486.0|0|17.121719217896775|0|2838.5|0
0|2020-05-01|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-02|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-03|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-04|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-05|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-06|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-07|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-08|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-09|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-10|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-11|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-12|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-13|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-14|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-15|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-16|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-17|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-18|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-19|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-20|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-21|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-22|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-23|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-24|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-25|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-26|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-27|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-28|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-29|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-30|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-05-31|2474.0|0|391.0|0|13.647469458987784|0|2865.0|0
0|2020-06-01|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-02|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-03|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-04|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-05|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-06|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-07|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-08|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-09|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-10|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-11|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-12|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-13|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-14|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-15|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-16|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-17|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-18|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-19|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-20|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-21|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-22|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-23|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-24|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-25|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-26|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-27|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-28|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-29|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-06-30|2700.0|0|358.0|0|11.706998037933289|0|3058.0|0
0|2020-07-01|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-02|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-03|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-04|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-05|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-06|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-07|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-08|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-09|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-10|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-11|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-12|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-13|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-14|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-15|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-16|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-17|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-18|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-19|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-20|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-21|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-22|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-23|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-24|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-25|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-26|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-27|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-28|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-29|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-30|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-07-31|2665.0|0|299.0|0|10.087719298245615|0|2964.0|0
0|2020-08-01|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-02|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-03|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-04|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-05|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-06|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-07|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-08|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-09|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-10|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-11|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-12|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-13|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-14|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-15|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-16|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-17|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-18|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-19|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-20|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-21|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-22|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-23|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-24|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-25|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-26|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-27|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-28|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-29|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-30|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-08-31|2828.0|0|219.0|0|7.187397440105022|0|3047.0|0
0|2020-09-01|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-02|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-03|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-04|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-05|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-06|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-07|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-08|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-09|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-10|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-11|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-12|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-13|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-14|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-15|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-16|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-17|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-18|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-19|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-20|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-21|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-22|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-23|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-24|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-25|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-26|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-27|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-28|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-29|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-09-30|2815.0|0|200.0|0|6.633499170812604|0|3015.0|0
0|2020-10-01|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-02|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-03|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-04|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-05|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-06|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-07|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-08|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-09|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-10|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-11|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-12|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-13|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-14|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-15|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-16|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-17|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-18|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-19|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-20|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-21|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-22|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-23|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-24|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-25|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-26|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-27|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-28|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-29|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-30|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-10-31|2939.0|0|149.0|0|4.825129533678757|0|3088.0|0
0|2020-11-01|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-02|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-03|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-04|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-05|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-06|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-07|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-08|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-09|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-10|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-11|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-12|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-13|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-14|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-15|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-16|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-17|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-18|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-19|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-20|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-21|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-22|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-23|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-24|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-25|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-26|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-27|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-28|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-29|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-11-30|2769.0|0|147.0|0|5.041152263374485|0|2916.0|0
0|2020-12-01|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-02|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-03|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-04|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-05|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-06|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-07|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-08|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
0|2020-12-09|2712.0|0|173.0|0|5.996533795493934|0|2885.0|0
