|dates|Waupaca_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Waupaca_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Waupaca_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Waupaca_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Waupaca_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Waupaca_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Waupaca_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Waupaca_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-02|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-03|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-04|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-05|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-06|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-07|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-08|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-09|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-10|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-11|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-12|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-13|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-14|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-15|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-16|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-17|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-18|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-19|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-20|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-21|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-22|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-23|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-24|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-25|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-26|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-27|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-28|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-29|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-30|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-03-31|24447.5|0|927.0|0|3.653273956137067|0|25374.5|0
0|2020-04-01|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-02|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-03|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-04|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-05|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-06|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-07|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-08|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-09|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-10|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-11|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-12|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-13|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-14|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-15|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-16|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-17|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-18|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-19|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-20|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-21|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-22|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-23|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-24|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-25|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-26|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-27|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-28|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-29|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-04-30|21727.5|0|3385.5|0|13.481065583562298|0|25113.0|0
0|2020-05-01|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-02|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-03|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-04|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-05|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-06|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-07|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-08|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-09|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-10|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-11|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-12|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-13|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-14|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-15|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-16|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-17|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-18|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-19|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-20|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-21|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-22|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-23|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-24|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-25|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-26|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-27|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-28|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-29|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-30|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-05-31|22783.0|0|2366.0|0|9.407928744681698|0|25149.0|0
0|2020-06-01|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-02|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-03|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-04|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-05|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-06|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-07|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-08|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-09|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-10|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-11|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-12|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-13|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-14|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-15|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-16|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-17|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-18|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-19|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-20|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-21|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-22|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-23|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-24|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-25|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-26|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-27|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-28|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-29|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-06-30|24094.0|0|1803.0|0|6.962196393404642|0|25897.0|0
0|2020-07-01|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-02|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-03|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-04|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-05|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-06|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-07|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-08|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-09|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-10|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-11|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-12|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-13|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-14|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-15|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-16|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-17|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-18|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-19|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-20|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-21|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-22|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-23|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-24|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-25|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-26|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-27|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-28|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-29|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-30|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-07-31|24485.0|0|1500.0|0|5.772561092938234|0|25985.0|0
0|2020-08-01|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-02|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-03|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-04|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-05|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-06|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-07|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-08|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-09|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-10|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-11|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-12|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-13|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-14|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-15|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-16|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-17|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-18|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-19|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-20|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-21|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-22|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-23|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-24|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-25|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-26|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-27|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-28|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-29|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-30|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-08-31|24057.0|0|1271.0|0|5.018161718256475|0|25328.0|0
0|2020-09-01|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-02|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-03|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-04|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-05|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-06|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-07|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-08|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-09|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-10|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-11|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-12|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-13|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-14|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-15|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-16|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-17|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-18|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-19|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-20|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-21|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-22|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-23|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-24|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-25|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-26|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-27|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-28|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-29|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-09-30|25005.0|0|1007.0|0|3.871290173765954|0|26012.0|0
0|2020-10-01|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-02|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-03|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-04|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-05|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-06|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-07|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-08|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-09|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-10|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-11|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-12|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-13|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-14|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-15|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-16|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-17|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-18|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-19|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-20|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-21|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-22|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-23|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-24|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-25|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-26|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-27|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-28|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-29|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-30|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-10-31|24244.0|0|946.0|0|3.7554585152838427|0|25190.0|0
0|2020-11-01|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-02|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-03|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-04|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-05|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-06|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-07|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-08|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-09|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-10|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-11|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-12|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-13|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-14|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-15|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-16|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-17|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-18|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-19|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-20|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-21|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-22|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-23|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-24|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-25|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-26|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-27|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-28|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-29|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-11-30|24427.0|0|912.0|0|3.5991949169264768|0|25339.0|0
0|2020-12-01|24373.0|0|969.0|0|3.823691894878068|0|25342.0|0
