|dates|Treasure_Montana_UnitedStates.BLS_EmployedPopulation.data|Treasure_Montana_UnitedStates.BLS_EmployedPopulation.missing|Treasure_Montana_UnitedStates.BLS_UnemployedPopulation.data|Treasure_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Treasure_Montana_UnitedStates.BLS_UnemploymentRate.data|Treasure_Montana_UnitedStates.BLS_UnemploymentRate.missing|Treasure_Montana_UnitedStates.BLS_LaborForcePopulation.data|Treasure_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-27|329.0|0|11.0|0|3.235294117647059|0|340.0|0
0|2020-12-28|329.0|0|11.0|0|3.235294117647059|0|340.0|0
0|2020-12-29|329.0|0|11.0|0|3.235294117647059|0|340.0|0
0|2020-12-30|329.0|0|11.0|0|3.235294117647059|0|340.0|0
0|2020-12-31|329.0|0|11.0|0|3.235294117647059|0|340.0|0
0|2021-01-01|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-02|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-03|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-04|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-05|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-06|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-07|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-08|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-09|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-10|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-11|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-12|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-13|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-14|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-15|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-16|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-17|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-18|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-19|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-20|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-21|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-22|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-23|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-24|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-25|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-26|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-27|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-28|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-29|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-30|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-01-31|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-01|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-02|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-03|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-04|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-05|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-06|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-07|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-08|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-09|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-10|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-11|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-12|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-13|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-14|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-15|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-16|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-17|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-18|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-19|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-20|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-21|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-22|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-23|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-24|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-25|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-26|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-27|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-02-28|330.0|0|14.0|0|4.069767441860465|0|344.0|0
0|2021-03-01|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-02|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-03|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-04|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-05|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-06|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-07|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-08|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-09|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-10|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-11|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-12|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-13|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-14|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-15|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-16|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-17|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-18|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-19|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-20|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-21|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-22|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-23|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-24|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-25|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-26|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-27|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-28|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-29|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-30|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-03-31|346.0|0|15.0|0|4.1551246537396125|0|361.0|0
0|2021-04-01|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-02|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-03|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-04|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-05|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-06|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-07|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-08|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-09|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-10|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-11|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-12|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-13|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-14|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-15|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-16|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-17|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-18|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-19|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-20|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-21|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-22|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-23|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-24|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-25|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-26|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-27|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-28|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-29|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-04-30|361.0|0|12.0|0|3.2171581769436997|0|373.0|0
0|2021-05-01|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-02|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-03|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-04|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-05|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-06|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-07|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-08|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-09|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-10|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-11|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-12|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-13|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-14|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-15|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-16|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-17|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-18|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-19|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-20|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-21|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-22|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-23|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-24|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-25|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-26|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-27|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-28|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-29|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-30|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-05-31|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-01|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-02|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-03|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-04|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-05|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-06|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-07|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-08|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-09|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-10|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-11|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-12|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-13|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-14|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-15|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-16|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-17|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-18|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-19|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-20|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-21|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-22|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-23|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-24|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-25|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-26|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-27|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-28|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-29|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-06-30|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-01|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-02|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-03|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-04|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-05|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-06|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-07|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-08|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-09|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-10|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-11|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-12|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-13|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-14|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-15|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-16|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-17|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-18|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-19|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-20|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-21|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-22|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-23|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-24|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-25|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-26|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-27|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-28|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-29|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-30|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-07-31|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-01|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-02|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-03|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-04|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-05|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-06|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-07|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-08|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-09|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-10|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-11|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-12|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-13|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-14|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-15|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-16|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-17|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-18|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-19|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-20|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-21|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-22|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-23|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-24|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-25|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-26|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-27|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-28|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-29|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-30|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-08-31|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-01|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-02|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-03|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-04|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-05|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-06|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-07|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-08|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-09|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-10|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-11|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-12|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-13|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-14|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-15|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-16|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-17|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-18|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-19|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-20|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-21|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-22|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-23|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-24|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-25|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-26|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-27|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-28|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-29|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-09-30|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-01|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-02|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-03|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-04|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-05|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-06|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-07|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-08|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-09|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-10|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-11|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-12|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-13|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-14|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
0|2021-10-15|353.0|0|10.0|0|2.7548209366391183|0|363.0|0
