|dates|Hamilton_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hamilton_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hamilton_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hamilton_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hamilton_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hamilton_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hamilton_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hamilton_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-10|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-11|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-12|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-13|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-14|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-15|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-16|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-17|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-18|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-19|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-20|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-21|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-22|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-23|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-24|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-25|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-26|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-27|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-28|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-29|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-30|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-03-31|179469.0|0|6724.0|0|3.6113065475071564|0|186193.0|0
0|2020-04-01|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-02|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-03|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-04|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-05|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-06|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-07|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-08|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-09|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-10|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-11|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-12|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-13|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-14|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-15|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-16|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-17|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-18|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-19|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-20|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-21|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-22|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-23|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-24|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-25|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-26|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-27|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-28|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-29|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-04-30|153231.5|0|26871.0|0|14.91983731486237|0|180102.5|0
0|2020-05-01|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-02|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-03|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-04|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-05|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-06|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-07|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-08|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-09|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-10|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-11|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-12|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-13|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-14|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-15|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-16|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-17|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-18|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-19|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-20|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-21|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-22|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-23|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-24|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-25|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-26|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-27|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-28|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-29|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-30|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-05-31|158550.0|0|16502.0|0|9.426913145808102|0|175052.0|0
0|2020-06-01|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-02|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-03|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-04|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-05|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-06|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-07|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-08|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-09|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-10|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-11|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-12|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-13|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-14|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-15|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-16|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-17|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-18|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-19|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-20|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-21|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-22|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-23|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-24|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-25|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-26|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-27|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-28|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-29|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-06-30|160526.0|0|16363.0|0|9.250433887918412|0|176889.0|0
0|2020-07-01|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-02|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-03|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-04|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-05|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-06|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-07|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-08|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-09|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-10|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-11|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-12|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-13|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-14|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-15|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-16|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-17|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-18|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-19|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-20|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-21|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-22|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-23|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-24|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-25|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-26|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-27|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-28|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-29|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-30|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-07-31|161568.0|0|15588.0|0|8.799024588498273|0|177156.0|0
0|2020-08-01|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-02|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-03|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-04|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-05|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-06|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-07|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-08|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-09|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-10|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-11|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-12|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-13|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-14|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-15|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-16|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-17|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-18|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-19|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-20|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-21|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-22|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-23|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-24|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-25|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-26|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-27|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-28|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-29|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-30|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-08-31|172486.0|0|13531.0|0|7.274066348774574|0|186017.0|0
0|2020-09-01|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-02|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-03|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-04|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-05|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-06|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-07|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-08|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-09|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-10|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-11|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-12|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-13|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-14|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-15|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-16|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-17|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-18|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-19|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-20|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-21|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-22|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-23|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-24|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-25|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-26|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-27|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-28|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-29|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-09-30|173656.0|0|13069.0|0|6.9990627928772255|0|186725.0|0
0|2020-10-01|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-02|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-03|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-04|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-05|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-06|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-07|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-08|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-09|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-10|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-11|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-12|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-13|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-14|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-15|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-16|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-17|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-18|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-19|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-20|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-21|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-22|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-23|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-24|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-25|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-26|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-27|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-28|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-29|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-30|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-10-31|174988.0|0|13387.0|0|7.1065693430656935|0|188375.0|0
0|2020-11-01|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-02|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-03|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-04|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-05|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-06|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-07|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-08|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-09|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-10|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-11|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-12|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-13|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-14|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-15|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-16|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-17|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-18|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-19|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-20|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-21|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-22|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-23|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-24|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-25|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-26|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
0|2020-11-27|175428.0|0|9045.0|0|4.903156559496511|0|184473.0|0
