|dates|Macon_Illinois_UnitedStates.BLS_EmployedPopulation.data|Macon_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Macon_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Macon_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Macon_Illinois_UnitedStates.BLS_UnemploymentRate.data|Macon_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Macon_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Macon_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-31|39026.0|0|7018.0|0|15.241942489792372|0|46044.0|0
0|2020-06-01|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-02|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-03|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-04|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-05|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-06|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-07|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-08|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-09|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-10|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-11|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-12|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-13|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-14|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-15|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-16|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-17|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-18|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-19|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-20|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-21|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-22|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-23|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-24|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-25|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-26|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-27|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-28|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-29|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-06-30|41356.0|0|7174.0|0|14.782608695652174|0|48530.0|0
0|2020-07-01|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-02|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-03|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-04|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-05|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-06|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-07|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-08|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-09|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-10|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-11|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-12|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-13|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-14|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-15|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-16|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-17|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-18|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-19|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-20|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-21|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-22|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-23|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-24|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-25|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-26|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-27|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-28|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-29|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-30|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-07-31|41073.0|0|6538.0|0|13.7321207284031|0|47611.0|0
0|2020-08-01|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-02|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-03|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-04|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-05|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-06|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-07|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-08|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-09|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-10|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-11|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-12|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-13|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-14|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-15|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-16|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-17|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-18|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-19|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-20|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-21|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-22|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-23|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-24|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-25|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-26|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-27|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-28|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-29|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-30|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-08-31|43915.0|0|5229.0|0|10.640159531173694|0|49144.0|0
0|2020-09-01|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-02|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-03|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-04|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-05|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-06|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-07|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-08|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-09|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-10|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-11|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-12|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-13|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-14|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-15|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-16|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-17|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-18|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-19|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-20|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-21|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-22|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-23|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-24|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-25|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-26|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-27|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-28|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-29|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-09-30|43528.0|0|4496.0|0|9.361985673829752|0|48024.0|0
0|2020-10-01|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-02|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-03|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-04|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-05|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-06|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-07|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-08|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-09|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-10|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-11|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-12|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-13|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-14|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-15|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-16|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-17|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-18|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-19|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-20|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-21|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-22|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-23|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-24|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-25|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-26|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-27|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-28|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-29|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-30|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-10-31|45262.0|0|3909.0|0|7.949807813548636|0|49171.0|0
0|2020-11-01|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-02|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-03|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-04|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-05|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-06|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-07|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-08|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-09|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-10|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-11|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-12|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-13|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-14|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-15|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-16|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-17|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-18|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-19|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-20|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-21|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-22|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-23|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-24|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-25|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-26|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-27|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-28|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-29|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-11-30|42386.0|0|3729.0|0|8.086305974194948|0|46115.0|0
0|2020-12-01|41686.0|0|4231.0|0|9.214452163686651|0|45917.0|0
0|2020-12-02|41686.0|0|4231.0|0|9.214452163686651|0|45917.0|0
