|dates|Cecil_Maryland_UnitedStates.BLS_EmployedPopulation.data|Cecil_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Cecil_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Cecil_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Cecil_Maryland_UnitedStates.BLS_UnemploymentRate.data|Cecil_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Cecil_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Cecil_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|48906.0|0|2615.0|0|5.0756002406785585|0|51521.0|0
