|dates|Aitkin_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Aitkin_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Aitkin_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Aitkin_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Aitkin_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Aitkin_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Aitkin_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Aitkin_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-17|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-18|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-19|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-20|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-21|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-22|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-23|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-24|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-25|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-26|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-27|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-28|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-29|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-04-30|6294.0|0|832.5|0|11.681751210271521|0|7126.5|0
0|2020-05-01|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-02|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-03|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-04|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-05|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-06|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-07|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-08|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-09|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-10|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-11|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-12|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-13|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-14|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-15|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-16|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-17|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-18|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-19|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-20|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-21|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-22|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-23|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-24|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-25|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-26|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-27|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-28|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-29|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-30|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-05-31|6445.0|0|928.0|0|12.58646412586464|0|7373.0|0
0|2020-06-01|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-02|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-03|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-04|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-05|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-06|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-07|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-08|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-09|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-10|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-11|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-12|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-13|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-14|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-15|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-16|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-17|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-18|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-19|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-20|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-21|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-22|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-23|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-24|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-25|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-26|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-27|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-28|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-29|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-06-30|7074.0|0|691.0|0|8.898905344494526|0|7765.0|0
0|2020-07-01|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-02|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-03|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-04|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-05|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-06|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-07|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-08|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-09|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-10|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-11|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-12|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-13|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-14|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-15|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-16|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-17|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-18|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-19|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-20|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-21|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-22|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-23|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-24|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-25|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-26|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-27|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-28|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-29|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-30|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-07-31|7101.0|0|554.0|0|7.237099934683213|0|7655.0|0
0|2020-08-01|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-02|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-03|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-04|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-05|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-06|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-07|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-08|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-09|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-10|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-11|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-12|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-13|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-14|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-15|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-16|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-17|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-18|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-19|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-20|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-21|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-22|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-23|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-24|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-25|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-26|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-27|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-28|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-29|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-30|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-08-31|7173.0|0|471.0|0|6.161695447409733|0|7644.0|0
0|2020-09-01|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-02|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-03|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-04|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-05|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-06|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-07|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-08|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-09|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-10|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-11|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-12|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-13|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-14|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-15|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-16|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-17|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-18|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-19|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-20|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-21|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-22|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-23|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-24|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-25|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-26|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-27|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-28|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-29|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-09-30|7087.0|0|404.0|0|5.39313843278601|0|7491.0|0
0|2020-10-01|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-02|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-03|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-04|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-05|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-06|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-07|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-08|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-09|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-10|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-11|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-12|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-13|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-14|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-15|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-16|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-17|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-18|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-19|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-20|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-21|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-22|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-23|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-24|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-25|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-26|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-27|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-28|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-29|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-30|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-10-31|7125.0|0|354.0|0|4.733253108704372|0|7479.0|0
0|2020-11-01|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-02|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-03|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-04|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-05|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-06|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-07|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-08|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-09|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-10|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-11|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-12|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-13|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-14|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-15|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-16|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-17|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-18|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-19|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-20|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-21|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-22|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-23|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-24|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-25|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-26|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-27|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-28|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-29|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-11-30|7059.0|0|454.0|0|6.042859044323174|0|7513.0|0
0|2020-12-01|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-02|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-03|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-04|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-05|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-06|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-07|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-08|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
0|2020-12-09|6980.0|0|594.0|0|7.8426194877211515|0|7574.0|0
