|dates|Russell_Kansas_UnitedStates.BLS_EmployedPopulation.data|Russell_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Russell_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Russell_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Russell_Kansas_UnitedStates.BLS_UnemploymentRate.data|Russell_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Russell_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Russell_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-10|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-11|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-12|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-13|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-14|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-15|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-16|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-17|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-18|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-19|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-20|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-21|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-22|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-23|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-24|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-25|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-26|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-27|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-28|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-29|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-30|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2020-12-31|3284.0|0|120.0|0|3.525264394829612|0|3404.0|0
0|2021-01-01|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-02|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-03|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-04|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-05|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-06|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-07|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-08|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-09|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-10|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-11|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-12|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-13|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-14|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-15|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-16|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-17|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-18|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-19|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-20|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-21|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-22|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-23|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-24|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-25|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-26|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-27|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-28|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-29|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-30|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-01-31|3210.0|0|123.0|0|3.6903690369036903|0|3333.0|0
0|2021-02-01|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-02|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-03|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-04|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-05|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-06|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-07|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-08|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-09|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-10|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-11|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-12|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-13|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-14|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-15|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-16|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-17|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-18|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-19|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-20|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-21|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-22|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-23|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-24|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-25|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-26|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-27|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-02-28|3210.0|0|94.0|0|2.845036319612591|0|3304.0|0
0|2021-03-01|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-02|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-03|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-04|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-05|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-06|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-07|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-08|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-09|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-10|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-11|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-12|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-13|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-14|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-15|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-16|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-17|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-18|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-19|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-20|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-21|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-22|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-23|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-24|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-25|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-26|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-27|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-28|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-29|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-30|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-03-31|3136.0|0|92.0|0|2.8500619578686495|0|3228.0|0
0|2021-04-01|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-02|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-03|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-04|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-05|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-06|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-07|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-08|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-09|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-10|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-11|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-12|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-13|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-14|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-15|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-16|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-17|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-18|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-19|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-20|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-21|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-22|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-23|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-24|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-25|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-26|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-27|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-28|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-29|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-04-30|3085.0|0|78.0|0|2.466013278533038|0|3163.0|0
0|2021-05-01|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-02|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-03|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-04|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-05|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-06|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-07|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-08|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-09|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-10|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-11|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-12|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-13|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-14|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-15|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-16|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-17|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-18|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-19|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-20|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-21|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-22|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-23|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-24|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-25|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-26|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-27|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-28|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-29|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-30|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-05-31|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-01|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-02|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-03|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-04|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-05|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-06|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-07|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-08|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-09|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-10|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-11|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-12|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-13|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-14|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-15|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-16|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-17|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-18|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-19|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-20|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-21|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-22|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-23|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-24|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-25|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-26|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-27|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-28|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-29|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-06-30|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-01|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-02|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-03|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-04|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-05|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-06|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-07|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-08|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-09|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-10|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-11|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-12|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-13|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-14|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-15|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-16|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-17|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-18|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-19|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-20|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-21|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-22|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-23|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-24|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-25|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-26|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-27|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-28|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-29|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-30|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-07-31|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-01|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-02|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-03|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-04|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-05|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-06|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-07|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-08|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-09|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-10|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-11|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-12|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-13|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-14|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-15|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-16|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-17|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-18|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-19|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-20|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-21|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-22|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-23|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-24|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-25|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-26|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-27|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-28|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-29|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-30|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-08-31|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-01|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-02|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-03|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-04|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-05|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-06|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-07|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-08|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-09|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-10|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-11|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-12|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-13|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-14|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-15|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-16|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-17|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-18|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-19|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-20|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-21|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-22|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-23|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-24|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-25|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-26|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-27|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-28|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-29|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-09-30|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-01|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-02|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-03|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-04|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-05|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-06|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-07|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-08|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-09|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-10|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-11|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-12|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-13|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-14|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
0|2021-10-15|3138.0|0|91.0|0|2.8182099721275935|0|3229.0|0
