|dates|Haakon_SouthDakota_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Haakon_SouthDakota_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Haakon_SouthDakota_UnitedStates.Male_Total_Population.data|Haakon_SouthDakota_UnitedStates.Male_Total_Population.missing|Haakon_SouthDakota_UnitedStates.Female_Total_Population.data|Haakon_SouthDakota_UnitedStates.Female_Total_Population.missing|Haakon_SouthDakota_UnitedStates.MaleAndFemale_Under18_Population.data|Haakon_SouthDakota_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|468.0|0|954.0|0|964.0|0|449.0|0
