|dates|Onondaga_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Onondaga_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Onondaga_NewYork_UnitedStates.NYT_ConfirmedDeaths.data|Onondaga_NewYork_UnitedStates.NYT_ConfirmedDeaths.missing|Onondaga_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Onondaga_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Onondaga_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Onondaga_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
