|dates|Hardeman_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hardeman_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hardeman_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hardeman_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hardeman_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hardeman_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hardeman_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hardeman_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
