|dates|Lucas_Ohio_UnitedStates.BLS_EmployedPopulation.data|Lucas_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Lucas_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Lucas_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Lucas_Ohio_UnitedStates.BLS_UnemploymentRate.data|Lucas_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Lucas_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Lucas_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-06|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-07|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-08|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-09|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-10|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-11|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-12|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-13|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-14|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-15|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-16|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-17|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-18|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-19|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-20|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-21|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-22|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-23|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-24|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-25|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-26|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-27|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-28|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-29|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-30|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-03-31|197639.5|0|12598.5|0|5.992494220835434|0|210238.0|0
0|2020-04-01|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-02|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-03|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-04|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-05|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-06|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-07|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-08|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-09|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-10|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-11|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-12|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-13|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-14|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-15|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-16|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-17|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-18|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-19|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-20|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-21|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-22|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-23|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-24|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-25|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-26|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-27|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-28|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-29|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-04-30|159983.5|0|48942.5|0|23.425758402496577|0|208926.0|0
0|2020-05-01|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-02|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-03|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-04|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-05|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-06|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-07|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-08|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-09|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-10|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-11|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-12|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-13|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-14|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-15|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-16|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-17|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-18|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-19|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-20|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-21|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-22|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-23|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-24|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-25|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-26|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-27|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-28|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-29|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-30|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-05-31|168043.0|0|47074.0|0|21.882975311109767|0|215117.0|0
0|2020-06-01|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-02|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-03|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-04|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-05|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-06|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-07|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-08|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-09|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-10|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-11|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-12|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-13|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-14|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-15|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-16|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-17|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-18|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-19|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-20|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-21|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-22|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-23|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-24|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-25|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-26|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-27|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-28|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-29|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-06-30|181444.0|0|26612.0|0|12.790787095781905|0|208056.0|0
0|2020-07-01|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-02|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-03|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-04|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-05|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-06|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-07|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-08|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-09|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-10|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-11|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-12|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-13|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-14|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-15|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-16|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-17|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-18|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-19|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-20|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-21|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-22|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-23|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-24|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-25|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-26|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-27|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-28|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-29|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-30|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-07-31|185019.0|0|25895.0|0|12.277515954370028|0|210914.0|0
0|2020-08-01|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-02|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-03|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-04|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-05|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-06|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-07|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-08|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-09|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-10|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-11|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-12|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-13|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-14|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-15|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-16|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-17|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-18|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-19|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-20|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-21|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-22|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-23|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-24|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-25|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-26|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-27|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-28|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-29|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-30|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-08-31|190390.0|0|23559.0|0|11.011502741307508|0|213949.0|0
0|2020-09-01|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-02|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-03|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-04|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-05|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-06|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-07|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-08|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-09|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-10|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-11|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-12|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-13|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-14|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-15|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-16|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-17|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-18|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-19|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-20|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-21|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-22|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-23|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-24|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-25|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-26|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-27|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-28|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-29|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-09-30|191891.0|0|18623.0|0|8.846442516887238|0|210514.0|0
0|2020-10-01|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-02|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-03|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-04|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-05|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-06|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-07|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-08|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-09|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-10|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-11|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-12|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-13|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-14|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-15|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-16|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-17|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-18|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-19|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-20|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-21|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-22|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-23|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-24|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-25|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-26|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-27|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-28|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-29|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-30|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-10-31|194511.0|0|11644.0|0|5.648177342290994|0|206155.0|0
0|2020-11-01|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-02|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-03|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-04|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-05|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-06|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-07|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-08|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-09|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-10|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-11|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-12|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-13|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-14|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-15|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-16|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-17|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-18|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-19|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-20|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-21|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-22|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-23|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-24|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-25|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-26|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-27|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-28|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-29|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
0|2020-11-30|194478.0|0|11261.0|0|5.4734396492643596|0|205739.0|0
