|dates|Oliver_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Oliver_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Oliver_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Oliver_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Oliver_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Oliver_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Oliver_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Oliver_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-29|824.0|0|40.0|0|4.62962962962963|0|864.0|0
0|2020-12-30|824.0|0|40.0|0|4.62962962962963|0|864.0|0
0|2020-12-31|824.0|0|40.0|0|4.62962962962963|0|864.0|0
0|2021-01-01|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-02|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-03|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-04|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-05|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-06|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-07|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-08|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-09|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-10|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-11|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-12|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-13|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-14|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-15|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-16|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-17|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-18|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-19|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-20|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-21|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-22|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-23|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-24|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-25|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-26|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-27|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-28|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-29|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-30|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-01-31|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2021-02-01|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-02|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-03|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-04|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-05|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-06|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-07|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-08|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-09|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-10|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-11|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-12|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-13|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-14|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-15|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-16|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-17|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-18|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-19|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-20|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-21|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-22|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-23|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-24|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-25|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-26|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-27|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-02-28|826.0|0|51.0|0|5.815279361459521|0|877.0|0
0|2021-03-01|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-02|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-03|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-04|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-05|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-06|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-07|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-08|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-09|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-10|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-11|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-12|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-13|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-14|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-15|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-16|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-17|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-18|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-19|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-20|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-21|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-22|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-23|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-24|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-25|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-26|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-27|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-28|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-29|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-30|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-03-31|840.0|0|46.0|0|5.191873589164786|0|886.0|0
0|2021-04-01|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-02|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-03|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-04|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-05|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-06|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-07|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-08|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-09|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-10|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-11|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-12|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-13|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-14|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-15|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-16|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-17|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-18|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-19|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-20|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-21|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-22|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-23|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-24|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-25|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-26|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-27|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-28|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-29|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-04-30|844.0|0|36.0|0|4.090909090909091|0|880.0|0
0|2021-05-01|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-02|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-03|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-04|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-05|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-06|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-07|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-08|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-09|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-10|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-11|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-12|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-13|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-14|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-15|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-16|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-17|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-18|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-19|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-20|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-21|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-22|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-23|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-24|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-25|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-26|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-27|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-28|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-29|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-30|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-05-31|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-01|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-02|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-03|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-04|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-05|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-06|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-07|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-08|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-09|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-10|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-11|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-12|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-13|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-14|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-15|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-16|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-17|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-18|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-19|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-20|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-21|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-22|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-23|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-24|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-25|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-26|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-27|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-28|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-29|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-06-30|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-01|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-02|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-03|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-04|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-05|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-06|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-07|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-08|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-09|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-10|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-11|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-12|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-13|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-14|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-15|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-16|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-17|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-18|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-19|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-20|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-21|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-22|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-23|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-24|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-25|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-26|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-27|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-28|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-29|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-30|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-07-31|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-01|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-02|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-03|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-04|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-05|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-06|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-07|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-08|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-09|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-10|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-11|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-12|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-13|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-14|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-15|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-16|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-17|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-18|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-19|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-20|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-21|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-22|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-23|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-24|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-25|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-26|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-27|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-28|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-29|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-30|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-08-31|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-01|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-02|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-03|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-04|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-05|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-06|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-07|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-08|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-09|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-10|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-11|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-12|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-13|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-14|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-15|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-16|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-17|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-18|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-19|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-20|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-21|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-22|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-23|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-24|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-25|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-26|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-27|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-28|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-29|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-09-30|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-01|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-02|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-03|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-04|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-05|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-06|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-07|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-08|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-09|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-10|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-11|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-12|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-13|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-14|847.0|0|28.0|0|3.2|0|875.0|0
0|2021-10-15|847.0|0|28.0|0|3.2|0|875.0|0
