|dates|Baca_Colorado_UnitedStates.AverageDailyTemperature.data|Baca_Colorado_UnitedStates.AverageDailyTemperature.missing|Baca_Colorado_UnitedStates.AverageDewPoint.data|Baca_Colorado_UnitedStates.AverageDewPoint.missing|Baca_Colorado_UnitedStates.AverageRelativeHumidity.data|Baca_Colorado_UnitedStates.AverageRelativeHumidity.missing|Baca_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Baca_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|62.708333333333336|0|28.895833333333332|0|29.6875|0|25.292708333333334|0
0|2020-03-27|54.520833333333336|0|31.479166666666668|0|46.3125|0|25.213750000000005|0
0|2020-03-28|42.666666666666664|0|22.416666666666668|0|51.791666666666664|0|25.402500000000007|0
0|2020-03-29|45.958333333333336|0|18.3125|0|39.270833333333336|0|25.595|0
0|2020-03-30|47.5|0|28.083333333333332|0|53.708333333333336|0|25.510833333333338|0
0|2020-03-31|54.125|0|24.166666666666668|0|39.416666666666664|0|25.52416666666667|0
0|2020-04-01|58.666666666666664|0|21.791666666666668|0|29.333333333333332|0|25.288749999999997|0
0|2020-04-02|40.791666666666664|0|26.229166666666668|0|60.208333333333336|0|25.407708333333332|0
0|2020-04-03|33.083333333333336|0|12.083333333333334|0|46.833333333333336|0|25.649166666666655|0
0|2020-04-04|43.75|0|22.958333333333332|0|46.083333333333336|0|25.523750000000007|0
0|2020-04-05|57.416666666666664|0|29.166666666666668|0|46.541666666666664|0|25.384999999999994|0
0|2020-04-06|62.083333333333336|0|18.333333333333332|0|26.416666666666668|0|25.393749999999997|0
0|2020-04-07|63.125|0|14.708333333333334|0|17.416666666666668|0|25.467500000000005|0
0|2020-04-08|63.291666666666664|0|19.333333333333332|0|20.916666666666668|0|25.529583333333335|0
0|2020-04-09|48.083333333333336|0|30.625|0|53.041666666666664|0|25.628749999999993|0
0|2020-04-10|56.416666666666664|0|31.75|0|43.833333333333336|0|25.490416666666665|0
0|2020-04-11|61.791666666666664|0|17.125|0|25.0|0|25.240833333333338|0
0|2020-04-12|37.1875|0|16.166666666666668|0|50.333333333333336|0|25.385833333333334|0
0|2020-04-13|26.791666666666668|0|15.666666666666666|0|65.58333333333333|0|25.66|0
0|2020-04-14|32.041666666666664|0|20.5|0|69.04166666666667|0|25.681250000000002|0
0|2020-04-15|43.145833333333336|0|15.125|0|43.625|0|25.506041666666665|0
0|2020-04-16|38.083333333333336|0|23.583333333333332|0|57.833333333333336|0|25.500416666666666|0
0|2020-04-17|38.916666666666664|0|21.958333333333332|0|55.958333333333336|0|25.648750000000003|0
0|2020-04-18|55.729166666666664|0|27.708333333333332|0|38.6875|0|25.386458333333334|0
0|2020-04-19|52.583333333333336|0|31.75|0|51.791666666666664|0|25.426666666666666|0
0|2020-04-20|54.875|0|37.041666666666664|0|56.583333333333336|0|25.51624999999999|0
0|2020-04-21|51.708333333333336|0|46.0|0|81.16666666666667|0|25.54625|0
0|2020-04-22|54.625|0|43.75|0|71.04166666666667|0|25.41958333333334|0
0|2020-04-23|60.375|0|31.166666666666668|0|40.166666666666664|0|25.40041666666667|0
0|2020-04-24|53.875|0|36.5|0|55.875|0|25.53583333333333|0
0|2020-04-25|52.875|0|34.333333333333336|0|53.875|0|25.703333333333337|0
0|2020-04-26|60.916666666666664|0|31.708333333333332|0|40.75|0|25.575000000000003|0
0|2020-04-27|67.04166666666667|0|31.75|0|31.375|0|25.529166666666672|0
0|2020-04-28|66.70833333333333|0|33.125|0|31.125|0|25.53791666666667|0
0|2020-04-29|58.041666666666664|0|21.25|0|29.791666666666668|0|25.75333333333334|0
0|2020-04-30|68.29166666666667|0|27.708333333333332|0|25.958333333333332|0|25.515416666666667|0
0|2020-05-01|75.04166666666667|0|34.125|0|24.625|0|25.44750000000001|0
0|2020-05-02|63.666666666666664|0|45.041666666666664|0|52.916666666666664|0|25.54541666666667|0
0|2020-05-03|67.29166666666667|0|46.083333333333336|0|50.5|0|25.534999999999997|0
0|2020-05-04|65.375|0|46.625|0|58.375|0|25.501666666666676|0
0|2020-05-05|59.75|0|32.791666666666664|0|44.25|0|25.73625000000001|0
0|2020-05-06|59.916666666666664|0|32.75|0|37.583333333333336|0|25.737083333333327|0
0|2020-05-07|64.16666666666667|0|31.375|0|34.541666666666664|0|25.495|0
0|2020-05-08|48.791666666666664|0|24.291666666666668|0|41.708333333333336|0|25.783333333333335|0
0|2020-05-09|55.020833333333336|0|25.875|0|36.041666666666664|0|25.693750000000005|0
0|2020-05-10|50.291666666666664|0|27.208333333333332|0|43.041666666666664|0|25.78208333333333|0
0|2020-05-11|47.041666666666664|0|35.666666666666664|0|67.04166666666667|0|25.644791666666666|0
0|2020-05-12|43.625|0|40.541666666666664|0|90.0|0|25.533333333333335|0
0|2020-05-13|69.0|0|31.416666666666668|0|41.958333333333336|0|25.337499999999995|0
0|2020-05-14|66.52083333333333|0|43.770833333333336|0|48.875|0|25.42895833333333|0
0|2020-05-15|64.97916666666667|0|47.791666666666664|0|56.708333333333336|0|25.482499999999998|0
0|2020-05-16|63.708333333333336|0|48.958333333333336|0|63.291666666666664|0|25.54291666666667|0
0|2020-05-17|67.625|0|49.0|0|53.625|0|25.595|0
0|2020-05-18|67.95833333333333|0|49.25|0|56.208333333333336|0|25.53833333333333|0
0|2020-05-19|70.625|0|54.791666666666664|0|61.708333333333336|0|25.487083333333334|0
0|2020-05-20|69.6875|0|56.1875|0|66.83333333333333|0|25.42333333333333|0
0|2020-05-21|68.20833333333333|0|49.333333333333336|0|59.416666666666664|0|25.40229166666667|0
0|2020-05-22|67.6875|0|42.458333333333336|0|49.520833333333336|0|25.444166666666664|0
0|2020-05-23|74.58333333333333|0|35.583333333333336|0|39.333333333333336|0|25.34416666666667|0
0|2020-05-24|60.9375|0|48.0625|0|64.35416666666667|0|25.408333333333342|0
0|2020-05-25|55.208333333333336|0|40.916666666666664|0|63.375|0|25.586249999999996|0
0|2020-05-26|63.166666666666664|0|34.75|0|44.291666666666664|0|25.5525|0
0|2020-05-27|67.125|0|40.5|0|43.458333333333336|0|25.575833333333335|0
0|2020-05-28|68.25|0|46.083333333333336|0|48.125|0|25.70791666666666|0
0|2020-05-29|75.625|0|45.125|0|38.541666666666664|0|25.707916666666666|0
0|2020-05-30|79.83333333333333|0|44.9375|0|31.708333333333332|0|25.622083333333332|0
0|2020-05-31|78.625|0|44.791666666666664|0|33.708333333333336|0|25.634999999999994|0
0|2020-06-01|80.16666666666667|0|41.041666666666664|0|27.5|0|25.59958333333333|0
0|2020-06-02|78.41666666666667|0|43.270833333333336|0|33.416666666666664|0|25.574166666666667|0
0|2020-06-03|75.95833333333333|0|47.458333333333336|0|40.166666666666664|0|25.57708333333333|0
0|2020-06-04|80.47916666666667|0|43.020833333333336|0|34.270833333333336|0|25.49354166666667|0
0|2020-06-05|81.08333333333333|0|48.479166666666664|0|41.5625|0|25.54104166666667|0
0|2020-06-06|84.33333333333333|0|47.958333333333336|0|32.625|0|25.46958333333333|0
0|2020-06-07|83.33333333333333|0|47.875|0|32.416666666666664|0|25.34375|0
0|2020-06-08|82.0|0|37.208333333333336|0|29.083333333333332|0|25.262083333333337|0
0|2020-06-09|53.75|0|40.291666666666664|0|62.458333333333336|0|25.47333333333334|0
0|2020-06-10|63.916666666666664|0|32.416666666666664|0|37.083333333333336|0|25.724166666666672|0
0|2020-06-11|74.25|0|33.541666666666664|0|26.666666666666668|0|25.764166666666664|0
0|2020-06-12|75.08333333333333|0|39.791666666666664|0|30.833333333333332|0|25.748750000000005|0
0|2020-06-13|81.75|0|33.583333333333336|0|19.791666666666668|0|25.5975|0
0|2020-06-14|80.04166666666667|0|40.166666666666664|0|25.5|0|25.58208333333334|0
0|2020-06-15|81.125|0|39.708333333333336|0|24.75|0|25.61333333333333|0
0|2020-06-16|79.25|0|43.75|0|29.791666666666668|0|25.55333333333333|0
0|2020-06-17|82.8125|0|44.291666666666664|0|32.5625|0|25.426249999999992|0
0|2020-06-18|73.5|0|47.666666666666664|0|40.541666666666664|0|25.532500000000002|0
0|2020-06-19|64.91666666666667|0|52.333333333333336|0|66.375|0|25.619583333333335|0
0|2020-06-20|71.83333333333333|0|52.666666666666664|0|57.708333333333336|0|25.574375|0
0|2020-06-21|77.5|0|52.416666666666664|0|53.958333333333336|0|25.486250000000002|0
0|2020-06-22|70.60416666666667|0|55.395833333333336|0|65.45833333333333|0|25.587708333333328|0
0|2020-06-23|71.75|0|56.166666666666664|0|62.5|0|25.650000000000002|0
0|2020-06-24|77.91666666666667|0|50.166666666666664|0|44.416666666666664|0|25.53625|0
0|2020-06-25|80.66666666666667|0|48.6875|0|36.083333333333336|0|25.509999999999994|0
0|2020-06-26|79.5625|0|50.916666666666664|0|39.020833333333336|0|25.55395833333333|0
0|2020-06-27|75.375|0|49.208333333333336|0|44.291666666666664|0|25.460833333333337|0
0|2020-06-28|83.125|0|38.0|0|26.208333333333332|0|25.258333333333336|0
0|2020-06-29|84.41666666666667|0|32.25|0|18.083333333333332|0|25.25333333333333|0
0|2020-06-30|81.04166666666667|0|33.916666666666664|0|21.75|0|25.359166666666667|0
0|2020-07-01|76.54166666666667|0|40.833333333333336|0|32.416666666666664|0|25.551666666666673|0
0|2020-07-02|74.60416666666667|0|55.604166666666664|0|59.395833333333336|0|25.589999999999993|0
0|2020-07-03|74.375|0|55.541666666666664|0|54.979166666666664|0|25.662916666666664|0
0|2020-07-04|74.20833333333333|0|57.791666666666664|0|61.166666666666664|0|25.65875|0
0|2020-07-05|70.16666666666667|0|59.583333333333336|0|71.875|0|25.63166666666666|0
0|2020-07-06|74.45833333333333|0|55.416666666666664|0|57.125|0|25.631666666666664|0
0|2020-07-07|76.36111111111111|0|57.31944444444445|0|56.48611111111111|0|25.577638888888885|0
0|2020-07-08|83.625|0|43.5|0|38.020833333333336|0|25.44020833333333|0
0|2020-07-09|81.70833333333333|0|54.583333333333336|0|41.083333333333336|0|25.493749999999995|0
0|2020-07-10|80.5|0|64.0|0|62.083333333333336|0|25.63416666666667|0
0|2020-07-11|81.91666666666667|0|60.833333333333336|0|53.5|0|25.655416666666657|0
0|2020-07-12|80.29166666666667|0|60.708333333333336|0|57.875|0|25.617916666666662|0
0|2020-07-13|80.80555555555556|0|57.625|0|53.375|0|25.49611111111112|0
0|2020-07-14|78.83333333333333|0|57.333333333333336|0|51.666666666666664|0|25.516666666666666|0
0|2020-07-15|70.54166666666667|0|62.541666666666664|0|76.8125|0|25.651458333333334|0
0|2020-07-16|77.375|0|59.708333333333336|0|59.895833333333336|0|25.635833333333323|0
0|2020-07-17|81.0625|0|55.958333333333336|0|48.791666666666664|0|25.615833333333338|0
0|2020-07-18|83.375|0|53.458333333333336|0|41.0|0|25.54875|0
0|2020-07-19|73.41666666666667|0|59.208333333333336|0|63.916666666666664|0|25.602499999999996|0
0|2020-07-20|76.20833333333333|0|58.916666666666664|0|61.583333333333336|0|25.559166666666673|0
0|2020-07-21|73.83333333333333|0|58.208333333333336|0|61.791666666666664|0|25.62374999999999|0
0|2020-07-22|78.79166666666667|0|55.333333333333336|0|51.666666666666664|0|25.597916666666674|0
0|2020-07-23|77.70833333333333|0|60.333333333333336|0|58.208333333333336|0|25.596666666666668|0
0|2020-07-24|80.29166666666667|0|60.958333333333336|0|55.916666666666664|0|25.598333333333333|0
0|2020-07-25|81.95833333333333|0|58.791666666666664|0|49.041666666666664|0|25.61083333333333|0
0|2020-07-26|79.70833333333333|0|60.9375|0|57.25|0|25.646875000000005|0
0|2020-07-27|69.95833333333333|0|65.5|0|86.08333333333333|0|25.705833333333334|0
0|2020-07-28|72.41666666666667|0|62.666666666666664|0|74.25|0|25.615416666666672|0
0|2020-07-29|78.70833333333333|0|59.833333333333336|0|57.416666666666664|0|25.55791666666666|0
0|2020-07-30|71.79166666666667|0|55.375|0|59.041666666666664|0|25.680625000000003|0
0|2020-07-31|71.58333333333333|0|49.541666666666664|0|52.958333333333336|0|25.730833333333337|0
0|2020-08-01|74.875|0|48.625|0|45.791666666666664|0|25.705|0
0|2020-08-02|75.83333333333333|0|53.916666666666664|0|51.041666666666664|0|25.69291666666666|0
0|2020-08-03|77.97916666666667|0|56.520833333333336|0|49.958333333333336|0|25.676249999999992|0
0|2020-08-04|74.76388888888889|0|58.25|0|62.458333333333336|0|25.616250000000008|0
0|2020-08-05|75.27083333333333|0|58.520833333333336|0|60.020833333333336|0|25.605625000000007|0
0|2020-08-06|75.75|0|61.541666666666664|0|64.16666666666667|0|25.53958333333333|0
0|2020-08-07|77.93055555555556|0|52.0|0|50.73611111111111|0|25.54819444444445|0
0|2020-08-08|81.66666666666667|0|46.041666666666664|0|38.541666666666664|0|25.575|0
0|2020-08-09|80.70833333333333|0|49.875|0|40.875|0|25.573750000000004|0
0|2020-08-10|80.04166666666667|0|52.041666666666664|0|42.625|0|25.567916666666672|0
0|2020-08-11|78.0625|0|57.208333333333336|0|53.625|0|25.56708333333333|0
0|2020-08-12|76.91666666666667|0|57.375|0|58.416666666666664|0|25.563333333333336|0
0|2020-08-13|79.0|0|59.583333333333336|0|59.375|0|25.60833333333333|0
0|2020-08-14|80.45833333333333|0|52.375|0|48.958333333333336|0|25.595416666666665|0
0|2020-08-15|76.0|0|58.166666666666664|0|57.083333333333336|0|25.68625|0
0|2020-08-16|76.58333333333333|0|59.666666666666664|0|61.125|0|25.735|0
0|2020-08-17|75.04166666666667|0|47.583333333333336|0|43.958333333333336|0|25.82375|0
0|2020-08-18|79.29166666666667|0|47.041666666666664|0|37.041666666666664|0|25.71375|0
0|2020-08-19|78.45833333333333|0|53.145833333333336|0|43.513888888888886|0|25.606180555555557|0
0|2020-08-20|74.5625|0|57.479166666666664|0|60.0|0|25.55125|0
0|2020-08-21|75.75|0|56.666666666666664|0|55.5|0|25.532499999999995|0
0|2020-08-22|78.54166666666667|0|54.125|0|48.208333333333336|0|25.559166666666673|0
0|2020-08-23|69.0|0|56.0|0|63.0|0|25.589999999999993|0
0|2020-08-24|80.125|0|50.5|0|38.020833333333336|0|25.62791666666666|0
0|2020-08-25|79.29166666666667|0|46.875|0|34.125|0|25.599583333333342|0
0|2020-08-26|79.625|0|45.458333333333336|0|32.958333333333336|0|25.524583333333336|0
0|2020-08-27|81.375|0|47.041666666666664|0|33.666666666666664|0|25.476666666666674|0
0|2020-08-28|79.625|0|50.375|0|41.666666666666664|0|25.51833333333333|0
0|2020-08-29|65.83333333333333|0|61.458333333333336|0|86.25|0|25.611666666666665|0
0|2020-08-30|74.0|0|54.666666666666664|0|59.708333333333336|0|25.43833333333333|0
0|2020-08-31|68.04166666666667|0|45.958333333333336|0|46.791666666666664|0|25.50041666666667|0
0|2020-09-01|74.0|0|47.0|0|38.0|0|25.45|0
0|2020-09-02|76.02083333333333|0|47.6875|0|38.291666666666664|0|25.52583333333334|0
0|2020-09-03|69.33333333333333|0|46.875|0|49.5|0|25.6775|0
0|2020-09-04|71.16666666666667|0|49.458333333333336|0|50.625|0|25.76458333333333|0
0|2020-09-05|79.125|0|52.166666666666664|0|43.708333333333336|0|25.783333333333335|0
0|2020-09-06|79.54166666666667|0|40.333333333333336|0|30.833333333333332|0|25.607083333333325|0
0|2020-09-07|77.125|0|45.25|0|37.791666666666664|0|25.394999999999996|0
0|2020-09-08|43.5|0|39.104166666666664|0|87.20138888888887|0|25.63902777777777|0
0|2020-09-09|35.375|0|33.208333333333336|0|91.95833333333333|0|25.827499999999997|0
0|2020-09-10|43.291666666666664|0|39.208333333333336|0|86.1875|0|25.849583333333324|0
0|2020-09-11|55.125|0|43.958333333333336|0|71.41666666666667|0|25.666666666666668|0
0|2020-09-12|64.375|0|41.125|0|50.875|0|25.636250000000004|0
0|2020-09-13|65.20833333333333|0|41.708333333333336|0|50.125|0|25.758333333333336|0
0|2020-09-14|64.41666666666667|0|46.791666666666664|0|58.875|0|25.816666666666663|0
0|2020-09-15|63.0625|0|47.4375|0|62.4375|0|25.73041666666667|0
0|2020-09-16|65.58333333333333|0|43.0625|0|49.875|0|25.73166666666667|0
0|2020-09-17|62.833333333333336|0|45.833333333333336|0|61.208333333333336|0|25.77541666666667|0
0|2020-09-18|66.58333333333333|0|42.916666666666664|0|48.791666666666664|0|25.756666666666664|0
0|2020-09-19|69.70833333333333|0|41.75|0|39.5|0|25.65041666666666|0
0|2020-09-20|70.83333333333333|0|43.583333333333336|0|41.208333333333336|0|25.629999999999992|0
0|2020-09-21|69.29166666666667|0|42.125|0|40.291666666666664|0|25.66916666666667|0
0|2020-09-22|68.5|0|42.833333333333336|0|44.083333333333336|0|25.638333333333325|0
0|2020-09-23|68.20833333333333|0|42.416666666666664|0|45.041666666666664|0|25.618749999999995|0
0|2020-09-24|73.75|0|36.875|0|30.416666666666668|0|25.55666666666666|0
0|2020-09-25|76.54166666666667|0|33.791666666666664|0|25.416666666666668|0|25.46916666666667|0
0|2020-09-26|78.25|0|29.666666666666668|0|20.291666666666668|0|25.394166666666667|0
0|2020-09-27|59.0|0|34.291666666666664|0|41.291666666666664|0|25.59374999999999|0
0|2020-09-28|52.0|0|22.083333333333332|0|34.333333333333336|0|25.830416666666675|0
0|2020-09-29|61.416666666666664|0|22.5|0|25.333333333333332|0|25.71958333333333|0
0|2020-09-30|64.33333333333333|0|30.666666666666668|0|31.333333333333332|0|25.715833333333336|0
0|2020-10-01|54.125|0|26.625|0|38.541666666666664|0|25.869166666666672|0
0|2020-10-02|60.791666666666664|0|28.25|0|32.583333333333336|0|25.651666666666667|0
0|2020-10-03|55.5|0|30.5625|0|41.333333333333336|0|25.721458333333327|0
0|2020-10-04|61.166666666666664|0|31.875|0|36.708333333333336|0|25.70833333333333|0
0|2020-10-05|67.54166666666667|0|27.708333333333332|0|28.125|0|25.604166666666657|0
0|2020-10-06|65.45833333333333|0|29.666666666666668|0|30.041666666666668|0|25.68833333333333|0
0|2020-10-07|69.66666666666667|0|24.375|0|21.583333333333332|0|25.599166666666672|0
0|2020-10-08|71.625|0|24.75|0|19.083333333333332|0|25.533333333333342|0
0|2020-10-09|70.95833333333333|0|20.958333333333332|0|17.916666666666668|0|25.48416666666667|0
0|2020-10-10|67.33333333333333|0|25.458333333333332|0|23.291666666666668|0|25.493749999999995|0
0|2020-10-11|68.39583333333333|0|23.125|0|22.291666666666668|0|25.38145833333333|0
0|2020-10-12|56.0|0|21.208333333333332|0|30.583333333333332|0|25.63125000000001|0
0|2020-10-13|63.083333333333336|0|20.541666666666668|0|20.375|0|25.659166666666668|0
0|2020-10-14|67.29166666666667|0|21.25|0|23.25|0|25.480000000000004|0
0|2020-10-15|45.25|0|27.6875|0|51.875|0|25.768541666666668|0
0|2020-10-16|49.458333333333336|0|26.208333333333332|0|44.583333333333336|0|25.692083333333333|0
0|2020-10-17|62.041666666666664|0|24.041666666666668|0|26.166666666666668|0|25.435833333333335|0
0|2020-10-18|38.270833333333336|0|31.354166666666668|0|77.5|0|25.64145833333333|0
0|2020-10-19|46.5|0|36.125|0|71.0|0|25.55916666666666|0
0|2020-10-20|56.583333333333336|0|32.083333333333336|0|52.5|0|25.50041666666667|0
0|2020-10-21|58.5625|0|39.875|0|54.270833333333336|0|25.49729166666667|0
0|2020-10-22|53.875|0|29.375|0|46.625|0|25.445833333333336|0
0|2020-10-23|30.875|0|21.583333333333332|0|68.75|0|25.799166666666665|0
0|2020-10-24|44.25|0|26.25|0|55.833333333333336|0|25.43958333333333|0
0|2020-10-25|26.833333333333332|0|24.833333333333332|0|92.20833333333333|0|25.617500000000003|0
0|2020-10-26|14.541666666666666|0|10.625|0|84.33333333333333|0|25.764166666666668|0
0|2020-10-27|23.583333333333332|0|16.375|0|74.41666666666667|0|25.668333333333337|0
0|2020-10-28|36.229166666666664|0|27.979166666666668|0|72.27083333333333|0|25.530208333333334|0
