|dates|Union_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Union_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Union_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Union_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Union_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Union_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Union_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Union_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
