|dates|Bronx_NewYork_UnitedStates.BLS_EmployedPopulation.data|Bronx_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Bronx_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Bronx_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Bronx_NewYork_UnitedStates.BLS_UnemploymentRate.data|Bronx_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Bronx_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Bronx_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-18|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-19|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-20|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-21|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-22|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-23|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-24|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-25|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-26|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-27|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-28|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-29|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-30|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-03-31|557243.0|0|33054.5|0|5.599634082814174|0|590297.5|0
0|2020-04-01|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-02|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-03|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-04|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-05|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-06|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-07|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-08|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-09|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-10|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-11|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-12|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-13|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-14|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-15|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-16|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-17|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-18|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-19|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-20|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-21|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-22|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-23|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-24|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-25|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-26|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-27|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-28|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-29|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-04-30|454917.0|0|96477.0|0|17.49692597307914|0|551394.0|0
0|2020-05-01|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-02|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-03|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-04|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-05|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-06|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-07|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-08|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-09|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-10|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-11|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-12|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-13|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-14|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-15|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-16|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-17|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-18|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-19|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-20|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-21|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-22|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-23|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-24|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-25|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-26|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-27|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-28|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-29|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-30|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-05-31|418630.0|0|136514.0|0|24.590736817834653|0|555144.0|0
0|2020-06-01|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-02|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-03|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-04|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-05|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-06|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-07|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-08|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-09|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-10|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-11|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-12|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-13|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-14|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-15|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-16|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-17|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-18|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-19|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-20|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-21|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-22|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-23|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-24|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-25|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-26|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-27|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-28|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-29|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-06-30|454251.0|0|136490.0|0|23.10488014205887|0|590741.0|0
0|2020-07-01|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-02|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-03|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-04|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-05|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-06|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-07|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-08|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-09|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-10|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-11|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-12|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-13|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-14|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-15|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-16|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-17|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-18|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-19|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-20|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-21|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-22|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-23|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-24|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-25|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-26|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-27|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-28|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-29|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-30|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-07-31|456691.0|0|142833.0|0|23.82440069121503|0|599524.0|0
0|2020-08-01|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-02|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-03|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-04|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-05|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-06|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-07|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-08|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-09|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-10|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-11|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-12|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-13|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-14|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-15|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-16|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-17|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-18|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-19|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-20|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-21|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-22|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-23|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-24|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-25|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-26|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-27|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-28|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-29|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-30|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-08-31|489583.0|0|119522.0|0|19.62256097060441|0|609105.0|0
0|2020-09-01|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-02|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-03|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-04|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-05|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-06|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-07|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-08|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-09|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-10|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-11|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-12|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-13|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-14|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-15|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-16|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-17|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-18|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-19|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-20|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-21|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-22|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-23|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-24|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-25|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-26|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-27|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-28|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-29|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-09-30|488369.0|0|120813.0|0|19.832004228621333|0|609182.0|0
0|2020-10-01|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-02|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-03|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-04|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-05|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-06|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-07|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-08|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-09|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-10|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-11|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-12|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-13|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-14|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-15|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-16|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-17|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-18|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-19|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-20|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-21|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-22|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-23|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-24|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-25|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-26|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-27|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-28|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-29|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-30|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-10-31|492682.0|0|92574.0|0|15.81769345380483|0|585256.0|0
0|2020-11-01|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-02|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-03|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-04|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-05|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-06|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-07|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-08|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-09|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-10|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-11|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-12|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-13|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-14|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-15|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-16|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-17|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-18|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-19|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-20|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-21|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-22|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-23|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-24|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-25|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-26|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-27|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-28|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-29|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-11-30|493215.0|0|92928.0|0|15.854151631939645|0|586143.0|0
0|2020-12-01|491927.0|0|92866.0|0|15.880149044191706|0|584793.0|0
