|dates|Stonewall_Texas_UnitedStates.BLS_EmployedPopulation.data|Stonewall_Texas_UnitedStates.BLS_EmployedPopulation.missing|Stonewall_Texas_UnitedStates.BLS_UnemployedPopulation.data|Stonewall_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Stonewall_Texas_UnitedStates.BLS_UnemploymentRate.data|Stonewall_Texas_UnitedStates.BLS_UnemploymentRate.missing|Stonewall_Texas_UnitedStates.BLS_LaborForcePopulation.data|Stonewall_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-13|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-14|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-15|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-16|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-17|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-18|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-19|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-20|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-21|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-22|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-23|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-24|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-25|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-26|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-27|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-28|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-29|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-30|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-03-31|538.5|0|24.5|0|4.351687388987567|0|563.0|0
0|2020-04-01|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-02|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-03|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-04|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-05|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-06|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-07|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-08|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-09|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-10|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-11|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-12|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-13|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-14|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-15|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-16|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-17|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-18|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-19|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-20|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-21|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-22|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-23|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-24|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-25|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-26|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-27|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-28|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-29|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-04-30|477.5|0|26.5|0|5.257936507936508|0|504.0|0
0|2020-05-01|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-02|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-03|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-04|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-05|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-06|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-07|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-08|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-09|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-10|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-11|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-12|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-13|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-14|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-15|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-16|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-17|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-18|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-19|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-20|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-21|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-22|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-23|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-24|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-25|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-26|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-27|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-28|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-29|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-30|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-05-31|521.0|0|36.0|0|6.4631956912028725|0|557.0|0
0|2020-06-01|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-02|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-03|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-04|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-05|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-06|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-07|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-08|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-09|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-10|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-11|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-12|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-13|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-14|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-15|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-16|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-17|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-18|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-19|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-20|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-21|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-22|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-23|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-24|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-25|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-26|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-27|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-28|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-29|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-06-30|546.0|0|39.0|0|6.666666666666667|0|585.0|0
0|2020-07-01|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-02|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-03|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-04|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-05|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-06|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-07|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-08|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-09|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-10|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-11|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-12|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-13|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-14|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-15|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-16|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-17|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-18|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-19|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-20|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-21|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-22|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-23|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-24|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-25|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-26|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-27|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-28|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-29|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-30|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-07-31|569.0|0|36.0|0|5.950413223140496|0|605.0|0
0|2020-08-01|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-02|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-03|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-04|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-05|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-06|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-07|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-08|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-09|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-10|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-11|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-12|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-13|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-14|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-15|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-16|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-17|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-18|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-19|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-20|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-21|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-22|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-23|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-24|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-25|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-26|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-27|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-28|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-29|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-30|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-08-31|593.0|0|27.0|0|4.354838709677419|0|620.0|0
0|2020-09-01|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-02|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-03|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-04|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-05|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-06|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-07|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-08|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-09|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-10|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-11|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-12|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-13|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-14|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-15|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-16|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-17|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-18|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-19|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-20|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-21|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-22|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-23|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-24|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-25|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-26|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-27|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-28|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-29|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-09-30|560.0|0|32.0|0|5.405405405405405|0|592.0|0
0|2020-10-01|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-02|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-03|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-04|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-05|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-06|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-07|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-08|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-09|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-10|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-11|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-12|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-13|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-14|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-15|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-16|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-17|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-18|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-19|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-20|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-21|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-22|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-23|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-24|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-25|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-26|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-27|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-28|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-29|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-30|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-10-31|560.0|0|30.0|0|5.084745762711864|0|590.0|0
0|2020-11-01|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-02|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-03|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-04|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-05|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-06|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-07|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-08|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-09|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-10|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-11|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-12|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-13|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-14|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-15|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-16|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-17|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-18|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-19|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-20|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-21|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-22|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-23|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-24|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-25|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-26|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-27|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-28|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-29|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-11-30|534.0|0|29.0|0|5.150976909413854|0|563.0|0
0|2020-12-01|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-02|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-03|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-04|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-05|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-06|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-07|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-08|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-09|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-10|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-11|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-12|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-13|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-14|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-15|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-16|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-17|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-18|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-19|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-20|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-21|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-22|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-23|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-24|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-25|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
0|2020-12-26|541.0|0|32.0|0|5.5846422338568935|0|573.0|0
