|dates|Mason_Illinois_UnitedStates.BLS_EmployedPopulation.data|Mason_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Mason_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Mason_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Mason_Illinois_UnitedStates.BLS_UnemploymentRate.data|Mason_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Mason_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Mason_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5518.0|0|286.0|0|4.9276361130255|0|5804.0|0
