|dates|Cheshire_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Cheshire_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Cheshire_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Cheshire_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Cheshire_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Cheshire_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Cheshire_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Cheshire_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|38482.0|0|1522.0|0|3.8046195380461953|0|40004.0|0
0|2020-12-01|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-02|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-03|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-04|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-05|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-06|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-07|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-08|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-09|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-10|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-11|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-12|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-13|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-14|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-15|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-16|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-17|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-18|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-19|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-20|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-21|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-22|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-23|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-24|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-25|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-26|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-27|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-28|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-29|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-30|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2020-12-31|38528.0|0|1477.0|0|3.6920384951881013|0|40005.0|0
0|2021-01-01|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-02|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-03|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-04|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-05|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-06|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-07|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-08|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-09|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-10|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-11|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-12|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-13|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-14|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-15|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-16|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-17|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-18|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-19|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-20|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-21|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-22|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-23|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-24|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-25|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-26|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-27|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-28|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-29|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-30|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-01-31|37945.0|0|1642.0|0|4.1478263066158085|0|39587.0|0
0|2021-02-01|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-02|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-03|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-04|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-05|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-06|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-07|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-08|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-09|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-10|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-11|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-12|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-13|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-14|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-15|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-16|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-17|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-18|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-19|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-20|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-21|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-22|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-23|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-24|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-25|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-26|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-27|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-02-28|38847.0|0|1287.0|0|3.2067573628345043|0|40134.0|0
0|2021-03-01|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-02|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-03|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-04|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-05|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-06|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-07|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-08|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-09|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-10|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-11|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-12|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-13|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-14|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-15|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-16|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-17|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-18|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-19|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-20|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-21|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-22|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-23|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-24|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-25|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-26|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-27|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-28|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-29|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-30|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-03-31|38363.0|0|1282.0|0|3.233699079329045|0|39645.0|0
0|2021-04-01|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-02|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-03|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-04|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-05|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-06|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-07|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-08|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-09|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-10|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-11|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-12|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-13|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-14|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-15|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-16|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-17|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-18|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-19|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-20|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-21|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-22|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-23|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-24|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-25|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-26|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-27|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-28|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-29|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-04-30|37856.0|0|1172.0|0|3.0029722250691813|0|39028.0|0
0|2021-05-01|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-02|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-03|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-04|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-05|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-06|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-07|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-08|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-09|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-10|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-11|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-12|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-13|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-14|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-15|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-16|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-17|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-18|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-19|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-20|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-21|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-22|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-23|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-24|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-25|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-26|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-27|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-28|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-29|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-30|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-05-31|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-01|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-02|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-03|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-04|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-05|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-06|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-07|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-08|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-09|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-10|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-11|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-12|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-13|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-14|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-15|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-16|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-17|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-18|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-19|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-20|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-21|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-22|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-23|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-24|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-25|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-26|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-27|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-28|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-29|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-06-30|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-01|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-02|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-03|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-04|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-05|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-06|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-07|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-08|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-09|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-10|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-11|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-12|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-13|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-14|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-15|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-16|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-17|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-18|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-19|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-20|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-21|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-22|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-23|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-24|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-25|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-26|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-27|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-28|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-29|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-30|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-07-31|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-01|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-02|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-03|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-04|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-05|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-06|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-07|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-08|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-09|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-10|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-11|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-12|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-13|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-14|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-15|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-16|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-17|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-18|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-19|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-20|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-21|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-22|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-23|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-24|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-25|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-26|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-27|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-28|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-29|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-30|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-08-31|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-01|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-02|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-03|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-04|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-05|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-06|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-07|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-08|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-09|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-10|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-11|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-12|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-13|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-14|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-15|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-16|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-17|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-18|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-19|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-20|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-21|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-22|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-23|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-24|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-25|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-26|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-27|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-28|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-29|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-09-30|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-01|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-02|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-03|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-04|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-05|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-06|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-07|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-08|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-09|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-10|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-11|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-12|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-13|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-14|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
0|2021-10-15|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
