|dates|Monroe_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Monroe_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Monroe_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-07|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-08|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-09|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-10|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-11|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-12|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-13|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-14|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-15|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-16|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-17|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-18|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-19|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-20|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-21|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-22|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-23|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-24|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-25|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-26|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-27|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-28|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-02-29|19527.0|0|839.5|0|4.121964991530209|0|20366.5|0
0|2020-03-01|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-02|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-03|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-04|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-05|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-06|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-07|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-08|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-09|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-10|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-11|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-12|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-13|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-14|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-15|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-16|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-17|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-18|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-19|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-20|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-21|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-22|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-23|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-24|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-25|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-26|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-27|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-28|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-29|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-30|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-03-31|19487.0|0|855.5|0|4.205481135553644|0|20342.5|0
0|2020-04-01|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-02|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-03|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-04|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-05|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-06|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-07|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-08|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-09|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-10|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-11|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-12|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-13|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-14|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-15|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-16|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-17|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-18|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-19|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-20|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-21|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-22|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-23|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-24|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-25|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-26|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-27|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-28|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-29|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-04-30|15914.5|0|4715.0|0|22.85561938001406|0|20629.5|0
0|2020-05-01|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-02|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-03|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-04|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-05|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-06|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-07|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-08|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-09|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-10|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-11|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-12|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-13|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-14|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-15|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-16|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-17|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-18|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-19|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-20|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-21|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-22|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-23|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-24|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-25|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-26|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-27|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-28|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-29|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-30|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-05-31|17156.0|0|2268.0|0|11.676276771004943|0|19424.0|0
0|2020-06-01|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-02|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-03|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-04|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-05|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-06|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-07|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-08|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-09|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-10|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-11|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-12|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-13|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-14|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-15|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-16|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-17|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-18|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-19|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-20|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-21|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-22|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-23|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-24|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-25|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-26|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-27|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-28|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-29|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-06-30|17359.0|0|1897.0|0|9.85147486497715|0|19256.0|0
0|2020-07-01|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-02|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-03|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-04|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-05|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-06|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-07|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-08|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-09|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-10|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-11|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-12|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-13|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-14|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-15|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-16|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-17|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-18|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-19|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-20|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-21|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-22|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-23|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-24|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-25|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-26|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-27|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-28|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-29|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-30|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-07-31|17603.0|0|1605.0|0|8.355893377759267|0|19208.0|0
0|2020-08-01|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-02|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-03|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-04|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-05|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-06|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-07|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-08|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-09|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-10|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-11|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-12|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-13|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-14|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-15|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-16|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-17|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-18|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-19|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-20|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-21|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-22|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-23|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-24|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-25|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-26|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-27|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-28|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-29|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-30|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-08-31|19063.0|0|1341.0|0|6.572240737110371|0|20404.0|0
0|2020-09-01|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-02|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-03|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-04|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-05|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-06|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-07|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-08|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-09|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-10|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-11|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-12|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-13|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-14|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-15|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-16|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-17|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-18|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-19|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-20|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-21|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-22|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-23|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-24|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-25|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-26|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-27|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-28|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-29|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-09-30|19271.0|0|1324.0|0|6.428744840980821|0|20595.0|0
0|2020-10-01|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-02|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-03|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-04|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-05|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-06|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-07|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-08|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-09|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-10|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-11|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-12|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-13|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-14|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-15|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-16|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-17|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-18|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-19|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-20|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-21|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-22|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-23|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-24|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-25|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-26|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-27|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-28|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-29|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-30|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-10-31|19325.0|0|1416.0|0|6.827057518923871|0|20741.0|0
0|2020-11-01|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-02|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-03|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-04|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-05|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-06|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-07|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-08|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-09|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-10|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-11|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-12|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-13|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-14|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-15|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-16|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-17|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-18|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-19|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-20|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-21|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-22|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-23|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-24|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-25|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-26|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-27|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-28|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-29|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-11-30|19396.0|0|970.0|0|4.762840027496808|0|20366.0|0
0|2020-12-01|19133.0|0|1053.0|0|5.216486673932429|0|20186.0|0
0|2020-12-02|19133.0|0|1053.0|0|5.216486673932429|0|20186.0|0
0|2020-12-03|19133.0|0|1053.0|0|5.216486673932429|0|20186.0|0
0|2020-12-04|19133.0|0|1053.0|0|5.216486673932429|0|20186.0|0
