|dates|Kinney_Texas_UnitedStates.BLS_EmployedPopulation.data|Kinney_Texas_UnitedStates.BLS_EmployedPopulation.missing|Kinney_Texas_UnitedStates.BLS_UnemployedPopulation.data|Kinney_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Kinney_Texas_UnitedStates.BLS_UnemploymentRate.data|Kinney_Texas_UnitedStates.BLS_UnemploymentRate.missing|Kinney_Texas_UnitedStates.BLS_LaborForcePopulation.data|Kinney_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-02-07|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-08|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-09|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-10|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-11|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-12|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-13|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-14|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-15|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-16|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-17|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-18|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-19|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-20|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-21|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-22|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-23|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-24|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-25|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-26|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-27|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-02-28|1283.0|0|99.0|0|7.163531114327062|0|1382.0|0
0|2021-03-01|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-02|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-03|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-04|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-05|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-06|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-07|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-08|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-09|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-10|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-11|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-12|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-13|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-14|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-15|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-16|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-17|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-18|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-19|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-20|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-21|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-22|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-23|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-24|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-25|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-26|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-27|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-28|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-29|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-30|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-03-31|1329.0|0|89.0|0|6.276445698166431|0|1418.0|0
0|2021-04-01|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-02|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-03|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-04|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-05|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-06|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-07|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-08|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-09|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-10|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-11|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-12|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-13|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-14|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-15|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-16|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-17|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-18|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-19|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-20|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-21|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-22|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-23|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-24|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-25|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-26|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-27|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-28|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-29|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-04-30|1295.0|0|69.0|0|5.058651026392962|0|1364.0|0
0|2021-05-01|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-02|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-03|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-04|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-05|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-06|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-07|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-08|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-09|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-10|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-11|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-12|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-13|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-14|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-15|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-16|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-17|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-18|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-19|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-20|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-21|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-22|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-23|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-24|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-25|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-26|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-27|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-28|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-29|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-30|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-05-31|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-01|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-02|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-03|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-04|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-05|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-06|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-07|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-08|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-09|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-10|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-11|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-12|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-13|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-14|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-15|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-16|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-17|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-18|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-19|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-20|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-21|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-22|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-23|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-24|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-25|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-26|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-27|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-28|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-29|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-06-30|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-01|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-02|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-03|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-04|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-05|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-06|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-07|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-08|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-09|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-10|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-11|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-12|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-13|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-14|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-15|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-16|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-17|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-18|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-19|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-20|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-21|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-22|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-23|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-24|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-25|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-26|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-27|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-28|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-29|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-30|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-07-31|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-01|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-02|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-03|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-04|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-05|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-06|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-07|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-08|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-09|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-10|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-11|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-12|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-13|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-14|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-15|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-16|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-17|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-18|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-19|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-20|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-21|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-22|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-23|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-24|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-25|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-26|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-27|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-28|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-29|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-30|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-08-31|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-01|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-02|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-03|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-04|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-05|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-06|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-07|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-08|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-09|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-10|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-11|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-12|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-13|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-14|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-15|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-16|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-17|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-18|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-19|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-20|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-21|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-22|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-23|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-24|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-25|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-26|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-27|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-28|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-29|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-09-30|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-01|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-02|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-03|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-04|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-05|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-06|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-07|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-08|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-09|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-10|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-11|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-12|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-13|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-14|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
0|2021-10-15|1284.0|0|66.0|0|4.888888888888889|0|1350.0|0
