|dates|VanBuren_Michigan_UnitedStates.AveragePrecipitationTotal.data|VanBuren_Michigan_UnitedStates.AveragePrecipitationTotal.missing|VanBuren_Michigan_UnitedStates.AveragePrecipitation.data|VanBuren_Michigan_UnitedStates.AveragePrecipitation.missing|VanBuren_Michigan_UnitedStates.AverageWindDirection.data|VanBuren_Michigan_UnitedStates.AverageWindDirection.missing|VanBuren_Michigan_UnitedStates.AverageWindSpeed.data|VanBuren_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.0|0|0.0|0|148.22916666666666|0|8.125|0
0|2020-12-13|0.0|0|0.0|0|160.625|0|4.635416666666667|0
0|2020-12-14|0.0|0|0.0|0|295.9375|0|10.229166666666666|0
0|2020-12-15|0.0|0|0.0|0|71.97916666666667|0|4.885416666666667|0
0|2020-12-16|0.0|0|0.0|0|68.64583333333333|0|7.34375|0
0|2020-12-17|0.0|0|0.0|0|29.375|0|1.625|0
0|2020-12-18|0.0|0|0.0|0|141.14583333333334|0|6.666666666666667|0
0|2020-12-19|0.0|0|0.0|0|193.125|0|6.8125|0
0|2020-12-20|0.0|0|0.0|0|239.47916666666666|0|8.520833333333334|0
0|2020-12-21|0.0|0|0.0|0|233.95833333333334|0|9.947916666666666|0
0|2020-12-22|0.0|0|0.0|0|251.66666666666666|0|8.416666666666666|0
0|2020-12-23|0.0|0|0.0|0|183.02083333333334|0|14.645833333333334|0
0|2020-12-24|0.0|0|0.0|0|259.4791666666667|0|13.760416666666666|0
0|2020-12-25|0.0|0|0.0|0|201.04166666666666|0|10.239583333333334|0
0|2020-12-26|0.0|0|0.0|0|232.91666666666666|0|7.770833333333333|0
0|2020-12-27|0.0|0|0.0|0|139.27083333333334|0|6.770833333333333|0
0|2020-12-28|0.0|0|0.0|0|302.5|0|11.270833333333334|0
0|2020-12-29|0.0|0|0.0|0|179.58333333333334|0|6.96875|0
0|2020-12-30|0.0|0|0.0|0|228.54166666666666|0|12.09375|0
0|2020-12-31|0.0|0|0.0|0|152.29166666666666|0|3.2083333333333335|0
0|2021-01-01|0.0|0|0.0|0|75.20833333333333|0|6.03125|0
0|2021-01-02|0.0|0|0.0|0|52.5|0|2.4270833333333335|0
0|2021-01-03|0.0|0|0.0|0|80.83333333333333|0|2.0416666666666665|0
0|2021-01-04|0.0|0|0.0|0|197.1875|0|5.75|0
0|2021-01-05|0.0|0|0.0|0|293.75|0|6.229166666666667|0
0|2021-01-06|0.0|0|0.0|0|53.854166666666664|0|2.1041666666666665|0
0|2021-01-07|0.0|0|0.0|0|36.041666666666664|0|3.8229166666666665|0
0|2021-01-08|0.0|0|0.0|0|48.4375|0|4.625|0
0|2021-01-09|0.0|0|0.0|0|62.5|0|1.0416666666666667|0
0|2021-01-10|0.0|0|0.0|0|53.75|0|1.4375|0
0|2021-01-11|0.0|0|0.0|0|231.875|0|9.53125|0
0|2021-01-12|0.0|0|0.0|0|211.875|0|8.635416666666666|0
0|2021-01-13|0.0|0|0.0|0|207.29166666666666|0|8.239583333333334|0
0|2021-01-14|0.0|0|0.0|0|125.0|0|5.489583333333333|0
0|2021-01-15|0.0|0|0.0|0|131.14583333333334|0|3.7916666666666665|0
0|2021-01-16|0.0|0|0.0|0|199.58333333333334|0|5.78125|0
0|2021-01-17|0.0|0|0.0|0|176.14583333333334|0|3.4375|0
0|2021-01-18|0.0|0|0.0|0|218.75|0|7.052083333333333|0
0|2021-01-19|0.0|0|0.0|0|269.4791666666667|0|10.947916666666666|0
0|2021-01-20|0.0|0|0.0|0|247.1875|0|11.010416666666666|0
0|2021-01-21|0.0|0|0.0|0|258.125|0|14.458333333333334|0
0|2021-01-22|0.0|0|0.0|0|313.0208333333333|0|11.791666666666666|0
0|2021-01-23|0.0|0|0.0|0|161.97916666666666|0|3.5|0
0|2021-01-24|0.0|0|0.0|0|104.375|0|4.208333333333333|0
0|2021-01-25|0.0|0|0.0|0|52.708333333333336|0|5.770833333333333|0
0|2021-01-26|0.0|0|0.0|0|45.208333333333336|0|9.34375|0
0|2021-01-27|0.0|0|0.0|0|40.9375|0|5.104166666666667|0
0|2021-01-28|0.0|0|0.0|0|104.0625|0|3.734375|0
0|2021-01-29|0.0|0|0.0|0|72.39583333333333|0|3.2708333333333335|0
0|2021-01-30|0.0|0|0.0|0|116.5625|0|11.604166666666666|0
0|2021-01-31|0.0|0|0.0|0|66.35416666666667|0|12.21875|0
0|2021-02-01|0.0|0|0.0|0|179.16666666666666|0|8.072916666666666|0
0|2021-02-02|0.0|0|0.0|0|191.97916666666666|0|7.5625|0
0|2021-02-03|0.0|0|0.0|0|93.85416666666667|0|2.1458333333333335|0
0|2021-02-04|0.0|0|0.0|0|155.9375|0|10.020833333333334|0
0|2021-02-05|0.0|0|0.0|0|256.7708333333333|0|20.291666666666668|0
0|2021-02-06|0.0|0|0.0|0|261.7708333333333|0|11.302083333333334|0
0|2021-02-07|0.0|0|0.0|0|281.1458333333333|0|9.5625|0
0|2021-02-08|0.0|0|0.0|0|147.39583333333334|0|3.71875|0
0|2021-02-09|0.0|0|0.0|0|107.5|0|2.2708333333333335|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|28.28125|0|4.03125|0
0|2021-02-12|0.0|0|0.0|0|132.60416666666666|0|5.6875|0
0|2021-02-13|0.0|0|0.0|0|73.125|0|3.1041666666666665|0
0|2021-02-14|0.0|0|0.0|0|260.2083333333333|0|8.385416666666666|0
0|2021-02-15|0.0|0|0.0|0|42.291666666666664|0|8.03125|0
0|2021-02-16|0.0|0|0.0|0|69.79166666666667|0|5.09375|0
0|2021-02-17|0.0|0|0.0|0|57.291666666666664|0|2.0729166666666665|0
0|2021-02-18|0.0|0|0.0|0|41.145833333333336|0|3.0729166666666665|0
0|2021-02-19|0.0|0|0.0|0|168.33333333333334|0|6.052083333333333|0
0|2021-02-20|0.0|0|0.0|0|204.89583333333334|0|5.25|0
0|2021-02-21|0.0|0|0.0|0|121.45833333333333|0|8.25|0
0|2021-02-22|0.0|0|0.0|0|230.72916666666666|0|13.96875|0
0|2021-02-23|0.0|0|0.0|0|236.66666666666666|0|11.270833333333334|0
0|2021-02-24|0.0|0|0.0|0|228.75|0|9.583333333333334|0
0|2021-02-25|0.0|0|0.0|0|125.52083333333333|0|4.09375|0
0|2021-02-26|0.0|0|0.0|0|102.60416666666667|0|6.1875|0
0|2021-02-27|0.0|0|0.0|0|198.95833333333334|0|7.072916666666667|0
0|2021-02-28|0.0|0|0.0|0|190.10416666666666|0|9.28125|0
0|2021-03-01|0.0|0|0.0|0|322.0833333333333|0|10.802083333333334|0
0|2021-03-02|0.0|0|0.0|0|156.25|0|7.145833333333333|0
0|2021-03-03|0.0|0|0.0|0|232.70833333333334|0|9.979166666666666|0
0|2021-03-04|0.0|0|0.0|0|249.0625|0|8.25|0
0|2021-03-05|0.0|0|0.0|0|158.02083333333334|0|5.21875|0
0|2021-03-06|0.0|0|0.0|0|125.52083333333333|0|3.1979166666666665|0
0|2021-03-07|0.0|0|0.0|0|81.45833333333333|0|1.9583333333333333|0
0|2021-03-08|0.0|0|0.0|0|184.16666666666666|0|8.34375|0
0|2021-03-09|0.0|0|0.0|0|108.75|0|5.4375|0
0|2021-03-10|0.0|0|0.0|0|192.5|0|13.510416666666666|0
0|2021-03-11|0.0|0|0.0|0|246.77083333333334|0|13.5|0
0|2021-03-12|0.0|0|0.0|0|243.95833333333334|0|7.166666666666667|0
0|2021-03-13|0.0|0|0.0|0|138.95833333333334|0|3.9166666666666665|0
0|2021-03-14|0.0|0|0.0|0|189.47916666666666|0|8.822916666666666|0
0|2021-03-15|0.0|0|0.0|0|106.51041666666667|0|12.104166666666666|0
0|2021-03-16|0.0|0|0.0|0|154.47916666666666|0|4.84375|0
0|2021-03-17|0.0|0|0.0|0|93.4375|0|5.875|0
0|2021-03-18|0.0|0|0.0|0|58.229166666666664|0|14.177083333333334|0
0|2021-03-19|0.0|0|0.0|0|97.70833333333333|0|6.78125|0
0|2021-03-20|0.0|0|0.0|0|90.72916666666667|0|2.4895833333333335|0
0|2021-03-21|0.0|0|0.0|0|149.27083333333334|0|5.864583333333333|0
0|2021-03-22|0.0|0|0.0|0|154.375|0|6.385416666666667|0
0|2021-03-23|0.0|0|0.0|0|117.60416666666667|0|6.239583333333333|0
0|2021-03-24|0.0|0|0.0|0|192.60416666666666|0|12.927083333333334|0
0|2021-03-25|0.0|0|0.0|0|197.08333333333334|0|6.166666666666667|0
0|2021-03-26|0.0|0|0.0|0|203.33333333333334|0|8.21875|0
0|2021-03-27|0.0|0|0.0|0|110.0|0|6.083333333333333|0
0|2021-03-28|0.0|0|0.0|0|297.65625|0|11.71875|0
0|2021-03-29|0.0|0|0.0|0|121.875|0|8.40625|0
0|2021-03-30|0.0|0|0.0|0|214.32291666666666|0|13.635416666666666|0
0|2021-03-31|0.0|0|0.0|0|310.9375|0|9.458333333333334|0
0|2021-04-01|0.0|0|0.0|0|272.7083333333333|0|11.385416666666666|0
0|2021-04-02|0.0|0|0.0|0|104.375|0|2.4895833333333335|0
0|2021-04-03|0.0|0|0.0|0|166.35416666666666|0|8.802083333333334|0
0|2021-04-04|0.0|0|0.0|0|100.83333333333333|0|3.4479166666666665|0
0|2021-04-05|0.0|0|0.0|0|166.77083333333334|0|7.375|0
0|2021-04-06|0.0|0|0.0|0|166.875|0|6.072916666666667|0
0|2021-04-07|0.0|0|0.0|0|147.70833333333334|0|6.416666666666667|0
0|2021-04-08|0.0|0|0.0|0|154.47916666666666|0|8.432291666666666|0
0|2021-04-09|0.0|0|0.0|0|169.16666666666666|0|7.395833333333333|0
0|2021-04-10|0.0|0|0.0|0|69.6875|0|4.34375|0
0|2021-04-11|0.0|0|0.0|0|194.47916666666666|0|4.78125|0
0|2021-04-12|0.0|0|0.0|0|213.4375|0|4.927083333333333|0
0|2021-04-13|0.0|0|0.0|0|171.25|0|6.541666666666667|0
0|2021-04-14|0.0|0|0.0|0|242.8125|0|7.21875|0
0|2021-04-15|0.0|0|0.0|0|289.375|0|9.3125|0
0|2021-04-16|0.0|0|0.0|0|303.5416666666667|0|7.510416666666667|0
0|2021-04-17|0.0|0|0.0|0|132.5|0|3.7708333333333335|0
0|2021-04-18|0.0|0|0.0|0|91.35416666666667|0|2.8125|0
0|2021-04-19|0.0|0|0.0|0|252.1875|0|7.333333333333333|0
0|2021-04-20|0.0|0|0.0|0|264.8958333333333|0|6.364583333333333|0
0|2021-04-21|0.0|0|0.0|0|167.1875|0|4.427083333333333|0
0|2021-04-22|0.0|0|0.0|0|143.75|0|4.697916666666667|0
0|2021-04-23|0.0|0|0.0|0|210.20833333333334|0|9.229166666666666|0
0|2021-04-24|0.0|0|0.0|0|64.16666666666667|0|1.7291666666666667|0
0|2021-04-25|0.0|0|0.0|0|300.5208333333333|0|10.395833333333334|0
0|2021-04-26|0.0|0|0.0|0|115.41666666666667|0|8.989583333333334|0
0|2021-04-27|0.0|0|0.0|0|155.83333333333334|0|7.520833333333333|0
0|2021-04-28|0.0|0|0.0|0|217.91666666666666|0|4.46875|0
0|2021-04-29|0.0|0|0.0|0|206.66666666666666|0|4.333333333333333|0
0|2021-04-30|0.0|0|0.0|0|200.0|0|7.84375|0
0|2021-05-01|0.0|0|0.0|0|150.3125|0|11.927083333333334|0
0|2021-05-02|0.0|0|0.0|0|224.58333333333334|0|16.3125|0
0|2021-05-03|0.0|0|0.0|0|151.14583333333334|0|4.802083333333333|0
0|2021-05-04|0.0|0|0.0|0|311.9791666666667|0|8.458333333333334|0
0|2021-05-05|0.0|0|0.0|0|239.58333333333334|0|7.583333333333333|0
0|2021-05-06|0.0|0|0.0|0|54.895833333333336|0|2.65625|0
0|2021-05-07|0.0|0|0.0|0|209.0625|0|7.635416666666667|0
0|2021-05-08|0.0|0|0.0|0|172.08333333333334|0|4.552083333333333|0
0|2021-05-09|0.0|0|0.0|0|160.83333333333334|0|5.864583333333333|0
0|2021-05-10|0.0|0|0.0|0|174.89583333333334|0|4.614583333333333|0
0|2021-05-11|0.0|0|0.0|0|199.6875|0|6.041666666666667|0
0|2021-05-12|0.0|0|0.0|0|145.72916666666666|0|4.833333333333333|0
0|2021-05-13|0.0|0|0.0|0|114.89583333333333|0|2.7604166666666665|0
0|2021-05-14|0.0|0|0.0|0|122.5|0|2.6875|0
0|2021-05-15|0.0|0|0.0|0|92.08333333333333|0|3.3333333333333335|0
0|2021-05-16|0.0|0|0.0|0|135.9375|0|3.3854166666666665|0
0|2021-05-17|0.0|0|0.0|0|133.75|0|2.75|0
0|2021-05-18|0.0|0|0.0|0|107.39583333333333|0|5.270833333333333|0
0|2021-05-19|0.0|0|0.0|0|142.5|0|5.895833333333333|0
0|2021-05-20|0.0|0|0.0|0|138.85416666666666|0|4.291666666666667|0
0|2021-05-21|0.0|0|0.0|0|143.95833333333334|0|5.458333333333333|0
0|2021-05-22|0.0|0|0.0|0|146.04166666666666|0|4.229166666666667|0
0|2021-05-23|0.0|0|0.0|0|156.35416666666666|0|4.1875|0
0|2021-05-24|0.0|0|0.0|0|120.41666666666667|0|3.65625|0
0|2021-05-25|0.0|0|0.0|0|221.40625|0|10.119791666666666|0
0|2021-05-26|0.0|0|0.0|0|226.5625|0|8.317708333333334|0
0|2021-05-27|0.0|0|0.0|0|73.95833333333333|0|9.052083333333334|0
0|2021-05-28|0.0|0|0.0|0|65.41666666666667|0|12.520833333333334|0
0|2021-05-29|0.0|0|0.0|0|106.5625|0|8.583333333333334|0
0|2021-05-30|0.0|0|0.0|0|122.8125|0|3.3541666666666665|0
0|2021-05-31|0.0|0|0.0|0|128.33333333333334|0|3.7395833333333335|0
0|2021-06-01|0.0|0|0.0|0|129.47916666666666|0|2.6666666666666665|0
0|2021-06-02|0.0|0|0.0|0|72.91666666666667|0|2.5625|0
0|2021-06-03|0.0|0|0.0|0|124.27083333333333|0|3.09375|0
0|2021-06-04|0.0|0|0.0|0|196.77083333333334|0|9.09375|0
0|2021-06-05|0.0|0|0.0|0|219.11458333333334|0|11.307291666666666|0
0|2021-06-06|0.0|0|0.0|0|216.5625|0|7.802083333333333|0
0|2021-06-07|0.0|0|0.0|0|137.29166666666666|0|3.6770833333333335|0
0|2021-06-08|0.0|0|0.0|0|67.29166666666667|0|1.4270833333333333|0
0|2021-06-09|0.0|0|0.0|0|165.0|0|3.625|0
0|2021-06-10|0.0|0|0.0|0|147.08333333333334|0|3.2604166666666665|0
0|2021-06-11|0.0|0|0.0|0|134.58333333333334|0|3.0104166666666665|0
0|2021-06-12|0.0|0|0.0|0|155.52083333333334|0|3.1875|0
0|2021-06-13|0.0|0|0.0|0|207.08333333333334|0|4.833333333333333|0
0|2021-06-14|0.0|0|0.0|0|217.29166666666666|0|8.177083333333334|0
0|2021-06-15|0.0|0|0.0|0|258.9583333333333|0|6.427083333333333|0
0|2021-06-16|0.0|0|0.0|0|159.89583333333334|0|4.3125|0
0|2021-06-17|0.0|0|0.0|0|106.5625|0|2.5625|0
0|2021-06-18|0.0|0|0.0|0|156.5625|0|4.53125|0
0|2021-06-19|0.0|0|0.0|0|98.125|0|4.385416666666667|0
0|2021-06-20|0.0|0|0.0|0|78.64583333333333|0|2.5104166666666665|0
0|2021-06-21|0.0|0|0.0|0|243.38541666666666|0|8.916666666666666|0
0|2021-06-22|0.0|0|0.0|0|122.1875|0|4.5625|0
0|2021-06-23|0.0|0|0.0|0|152.08333333333334|0|6.833333333333333|0
0|2021-06-24|0.0|0|0.0|0|162.8125|0|7.979166666666667|0
0|2021-06-25|0.0|0|0.0|0|172.70833333333334|0|8.677083333333334|0
0|2021-06-26|0.0|0|0.0|0|165.3125|0|7.041666666666667|0
0|2021-06-27|0.0|0|0.0|0|213.33333333333334|0|9.239583333333334|0
0|2021-06-28|0.0|0|0.0|0|99.27083333333333|0|2.4895833333333335|0
0|2021-06-29|0.0|0|0.0|0|145.3125|0|3.6041666666666665|0
0|2021-06-30|0.0|0|0.0|0|185.41666666666666|0|3.59375|0
0|2021-07-01|0.0|0|0.0|0|214.89583333333334|0|7.572916666666667|0
0|2021-07-02|0.0|0|0.0|0|162.08333333333334|0|6.291666666666667|0
0|2021-07-03|0.0|0|0.0|0|161.77083333333334|0|5.229166666666667|0
0|2021-07-04|0.0|0|0.0|0|218.54166666666666|0|4.458333333333333|0
0|2021-07-05|0.0|0|0.0|0|233.02083333333334|0|10.90625|0
0|2021-07-06|0.0|0|0.0|0|235.625|0|10.875|0
0|2021-07-07|0.0|0|0.0|0|203.75|0|5.677083333333333|0
0|2021-07-08|0.0|0|0.0|0|289.2708333333333|0|6.5|0
0|2021-07-09|0.0|0|0.0|0|195.20833333333334|0|4.427083333333333|0
0|2021-07-10|0.0|0|0.0|0|75.10416666666667|0|4.208333333333333|0
0|2021-07-11|0.0|0|0.0|0|61.770833333333336|0|6.041666666666667|0
0|2021-07-12|0.0|0|0.0|0|70.41666666666667|0|5.135416666666667|0
0|2021-07-13|0.0|0|0.0|0|156.25|0|4.114583333333333|0
0|2021-07-14|0.0|0|0.0|0|195.10416666666666|0|5.822916666666667|0
0|2021-07-15|0.0|0|0.0|0|199.47916666666666|0|8.895833333333334|0
0|2021-07-16|0.0|0|0.0|0|48.75|0|4.364583333333333|0
0|2021-07-17|0.0|0|0.0|0|124.6875|0|4.947916666666667|0
0|2021-07-18|0.0|0|0.0|0|97.60416666666667|0|3.5729166666666665|0
0|2021-07-19|0.0|0|0.0|0|114.79166666666667|0|2.1875|0
0|2021-07-20|0.0|0|0.0|0|187.60416666666666|0|4.760416666666667|0
0|2021-07-21|0.0|0|0.0|0|152.8125|0|4.03125|0
0|2021-07-22|0.0|0|0.0|0|100.83333333333333|0|2.8541666666666665|0
0|2021-07-23|0.0|0|0.0|0|157.60416666666666|0|3.5|0
0|2021-07-24|0.0|0|0.0|0|200.52083333333334|0|8.833333333333334|0
0|2021-07-25|0.0|0|0.0|0|115.0|0|1.9583333333333333|0
0|2021-07-26|0.0|0|0.0|0|117.60416666666667|0|2.2083333333333335|0
0|2021-07-27|0.0|0|0.0|0|138.33333333333334|0|2.9166666666666665|0
0|2021-07-28|0.0|0|0.0|0|102.1875|0|2.0729166666666665|0
0|2021-07-29|0.0|0|0.0|0|255.10416666666666|0|8.083333333333334|0
0|2021-07-30|0.0|0|0.0|0|201.14583333333334|0|6.854166666666667|0
0|2021-07-31|0.0|0|0.0|0|221.25|0|4.286458333333333|0
0|2021-08-01|0.0|0|0.0|0|218.54166666666666|0|7.90625|0
0|2021-08-02|0.0|0|0.0|0|113.75|0|2.6041666666666665|0
0|2021-08-03|0.0|0|0.0|0|108.54166666666667|0|2.3229166666666665|0
0|2021-08-04|0.0|0|0.0|0|85.625|0|1.4166666666666667|0
0|2021-08-05|0.0|0|0.0|0|114.16666666666667|0|2.96875|0
0|2021-08-06|0.0|0|0.0|0|142.29166666666666|0|4.802083333333333|0
0|2021-08-07|0.0|0|0.0|0|129.27083333333334|0|2.8645833333333335|0
0|2021-08-08|0.0|0|0.0|0|145.3125|0|5.96875|0
0|2021-08-09|0.0|0|0.0|0|143.54166666666666|0|6.854166666666667|0
0|2021-08-10|0.0|0|0.0|0|217.08333333333334|0|6.114583333333333|0
0|2021-08-11|0.0|0|0.0|0|157.29166666666666|0|6.979166666666667|0
0|2021-08-12|0.0|0|0.0|0|206.97916666666666|0|9.270833333333334|0
0|2021-08-13|0.0|0|0.0|0|237.91666666666666|0|5.479166666666667|0
0|2021-08-14|0.0|0|0.0|0|106.35416666666667|0|3.1666666666666665|0
0|2021-08-15|0.0|0|0.0|0|90.9375|0|2.3854166666666665|0
0|2021-08-16|0.0|0|0.0|0|77.5|0|2.21875|0
0|2021-08-17|0.0|0|0.0|0|96.25|0|1.7604166666666667|0
0|2021-08-18|0.0|0|0.0|0|99.27083333333333|0|2.1875|0
0|2021-08-19|0.0|0|0.0|0|111.14583333333333|0|1.9895833333333333|0
0|2021-08-20|0.0|0|0.0|0|85.72916666666667|0|2.03125|0
0|2021-08-21|0.0|0|0.0|0|111.25|0|2.6145833333333335|0
0|2021-08-22|0.0|0|0.0|0|197.34375|0|4.822916666666667|0
0|2021-08-23|0.0|0|0.0|0|65.41666666666667|0|1.3645833333333333|0
0|2021-08-24|0.0|0|0.0|0|127.5|0|4.140625|0
0|2021-08-25|0.0|0|0.0|0|170.10416666666666|0|4.609375|0
0|2021-08-26|0.0|0|0.0|0|141.5625|0|3.3229166666666665|0
0|2021-08-27|0.0|0|0.0|0|86.04166666666667|0|1.9166666666666667|0
0|2021-08-28|0.0|0|0.0|0|172.1875|0|4.96875|0
0|2021-08-29|0.0|0|0.0|0|199.0625|0|6.854166666666667|0
0|2021-08-30|0.0|0|0.0|0|154.47916666666666|0|2.8125|0
0|2021-08-31|0.0|0|0.0|0|100.20833333333333|0|3.5416666666666665|0
0|2021-09-01|0.0|0|0.0|0|111.875|0|7.3125|0
0|2021-09-02|0.0|0|0.0|0|107.8125|0|2.9791666666666665|0
0|2021-09-03|0.0|0|0.0|0|77.08333333333333|0|2.5|0
0|2021-09-04|0.0|0|0.0|0|171.25|0|4.822916666666667|0
0|2021-09-05|0.0|0|0.0|0|238.64583333333334|0|6.510416666666667|0
0|2021-09-06|0.0|0|0.0|0|136.35416666666666|0|3.2291666666666665|0
0|2021-09-07|0.0|0|0.0|0|152.91666666666666|0|6.302083333333333|0
0|2021-09-08|0.0|0|0.0|0|286.6666666666667|0|7.666666666666667|0
0|2021-09-09|0.0|0|0.0|0|116.66666666666667|0|3.4895833333333335|0
0|2021-09-10|0.0|0|0.0|0|84.0625|0|2.4166666666666665|0
0|2021-09-11|0.0|0|0.0|0|180.72916666666666|0|5.96875|0
0|2021-09-12|0.0|0|0.0|0|210.10416666666666|0|10.364583333333334|0
0|2021-09-13|0.0|0|0.0|0|109.89583333333333|0|3.7916666666666665|0
0|2021-09-14|0.0|0|0.0|0|230.72916666666666|0|9.479166666666666|0
0|2021-09-15|0.0|0|0.0|0|220.10416666666666|0|5.03125|0
0|2021-09-16|0.0|0|0.0|0|76.77083333333333|0|1.8229166666666667|0
0|2021-09-17|0.0|0|0.0|0|129.27083333333334|0|4.0625|0
0|2021-09-18|0.0|0|0.0|0|95.20833333333333|0|4.375|0
0|2021-09-19|0.0|0|0.0|0|111.51041666666667|0|4.385416666666667|0
0|2021-09-20|0.0|0|0.0|0|150.20833333333334|0|6.46875|0
0|2021-09-21|0.0|0|0.0|0|213.54166666666666|0|8.302083333333334|0
0|2021-09-22|0.0|0|0.0|0|133.75|0|10.052083333333334|0
0|2021-09-23|0.0|0|0.0|0|271.7708333333333|0|9.479166666666666|0
0|2021-09-24|0.0|0|0.0|0|214.27083333333334|0|8.072916666666666|0
0|2021-09-25|0.0|0|0.0|0|260.8333333333333|0|8.4375|0
0|2021-09-26|0.0|0|0.0|0|201.45833333333334|0|9.03125|0
0|2021-09-27|0.0|0|0.0|0|230.83333333333334|0|8.3125|0
0|2021-09-28|0.0|0|0.0|0|79.58333333333333|0|3.2708333333333335|0
0|2021-09-29|0.0|0|0.0|0|99.0625|0|2.2395833333333335|0
0|2021-09-30|0.0|0|0.0|0|62.604166666666664|0|2.46875|0
0|2021-10-01|0.0|0|0.0|0|93.54166666666667|0|2.6041666666666665|0
0|2021-10-02|0.0|0|0.0|0|137.5|0|3.7604166666666665|0
0|2021-10-03|0.0|0|0.0|0|144.47916666666666|0|3.3020833333333335|0
0|2021-10-04|0.0|0|0.0|0|177.39583333333334|0|5.125|0
0|2021-10-05|0.0|0|0.0|0|69.58333333333333|0|6.635416666666667|0
0|2021-10-06|0.0|0|0.0|0|90.9375|0|6.729166666666667|0
0|2021-10-07|0.0|0|0.0|0|95.3125|0|4.979166666666667|0
0|2021-10-08|0.0|0|0.0|0|82.29166666666667|0|2.3645833333333335|0
0|2021-10-09|0.0|0|0.0|0|73.33333333333333|0|2.375|0
0|2021-10-10|0.0|0|0.0|0|147.71875|0|5.822916666666667|0
0|2021-10-11|0.0|0|0.0|0|157.1875|0|7.875|0
0|2021-10-12|0.0|0|0.0|0|199.27083333333334|0|8.916666666666666|0
0|2021-10-13|0.0|0|0.0|0|105.3125|0|3.4583333333333335|0
0|2021-10-14|0.0|0|0.0|0|160.83333333333334|0|4.541666666666667|0
0|2021-10-15|0.0|8|0.0|8|115.9375|0|2.5625|0
