|dates|Calhoun_Illinois_UnitedStates.BLS_EmployedPopulation.data|Calhoun_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Calhoun_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Calhoun_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Calhoun_Illinois_UnitedStates.BLS_UnemploymentRate.data|Calhoun_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Calhoun_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Calhoun_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-13|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-14|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-15|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-16|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-17|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-18|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-19|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-20|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-21|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-22|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-23|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-24|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-25|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-26|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-27|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-28|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-29|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-30|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-03-31|2108.5|0|81.5|0|3.721461187214612|0|2190.0|0
0|2020-04-01|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-02|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-03|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-04|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-05|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-06|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-07|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-08|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-09|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-10|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-11|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-12|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-13|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-14|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-15|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-16|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-17|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-18|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-19|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-20|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-21|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-22|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-23|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-24|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-25|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-26|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-27|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-28|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-29|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-04-30|1768.5|0|364.5|0|17.088607594936708|0|2133.0|0
0|2020-05-01|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-02|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-03|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-04|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-05|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-06|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-07|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-08|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-09|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-10|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-11|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-12|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-13|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-14|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-15|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-16|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-17|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-18|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-19|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-20|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-21|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-22|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-23|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-24|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-25|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-26|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-27|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-28|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-29|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-30|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-05-31|1880.0|0|310.0|0|14.155251141552512|0|2190.0|0
0|2020-06-01|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-02|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-03|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-04|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-05|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-06|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-07|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-08|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-09|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-10|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-11|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-12|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-13|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-14|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-15|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-16|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-17|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-18|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-19|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-20|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-21|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-22|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-23|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-24|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-25|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-26|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-27|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-28|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-29|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-06-30|2021.0|0|283.0|0|12.28298611111111|0|2304.0|0
0|2020-07-01|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-02|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-03|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-04|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-05|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-06|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-07|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-08|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-09|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-10|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-11|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-12|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-13|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-14|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-15|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-16|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-17|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-18|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-19|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-20|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-21|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-22|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-23|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-24|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-25|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-26|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-27|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-28|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-29|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-30|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-07-31|1999.0|0|205.0|0|9.301270417422867|0|2204.0|0
0|2020-08-01|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-02|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-03|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-04|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-05|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-06|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-07|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-08|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-09|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-10|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-11|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-12|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-13|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-14|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-15|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-16|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-17|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-18|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-19|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-20|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-21|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-22|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-23|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-24|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-25|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-26|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-27|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-28|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-29|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-30|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-08-31|2124.0|0|152.0|0|6.678383128295255|0|2276.0|0
0|2020-09-01|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-02|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-03|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-04|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-05|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-06|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-07|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-08|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-09|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-10|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-11|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-12|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-13|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-14|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-15|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-16|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-17|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-18|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-19|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-20|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-21|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-22|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-23|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-24|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-25|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-26|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-27|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-28|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-29|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-09-30|2105.0|0|120.0|0|5.393258426966292|0|2225.0|0
0|2020-10-01|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-02|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-03|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-04|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-05|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-06|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-07|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-08|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-09|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-10|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-11|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-12|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-13|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-14|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-15|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-16|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-17|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-18|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-19|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-20|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-21|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-22|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-23|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-24|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-25|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-26|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-27|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-28|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-29|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-30|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-10-31|2235.0|0|100.0|0|4.282655246252677|0|2335.0|0
0|2020-11-01|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-02|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-03|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-04|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-05|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-06|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-07|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-08|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-09|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-10|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-11|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-12|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-13|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-14|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-15|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-16|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-17|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-18|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-19|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-20|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-21|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-22|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-23|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-24|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-25|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-26|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-27|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-28|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-29|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-11-30|2076.0|0|93.0|0|4.287690179806362|0|2169.0|0
0|2020-12-01|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-02|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-03|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-04|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-05|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-06|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-07|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-08|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
0|2020-12-09|2034.0|0|130.0|0|6.007393715341959|0|2164.0|0
