|dates|Moore_Texas_UnitedStates.BLS_EmployedPopulation.data|Moore_Texas_UnitedStates.BLS_EmployedPopulation.missing|Moore_Texas_UnitedStates.BLS_UnemployedPopulation.data|Moore_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Moore_Texas_UnitedStates.BLS_UnemploymentRate.data|Moore_Texas_UnitedStates.BLS_UnemploymentRate.missing|Moore_Texas_UnitedStates.BLS_LaborForcePopulation.data|Moore_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10186.0|0|360.0|0|3.4136165370756686|0|10546.0|0
