|dates|Hayes_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Hayes_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Hayes_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Hayes_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Hayes_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Hayes_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Hayes_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Hayes_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-15|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-16|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-17|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-18|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-19|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-20|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-21|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-22|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-23|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-24|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-25|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-26|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-27|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-28|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-29|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-04-30|658.5|0|16.0|0|2.3721275018532246|0|674.5|0
0|2020-05-01|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-02|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-03|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-04|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-05|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-06|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-07|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-08|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-09|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-10|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-11|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-12|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-13|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-14|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-15|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-16|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-17|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-18|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-19|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-20|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-21|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-22|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-23|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-24|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-25|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-26|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-27|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-28|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-29|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-30|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-05-31|622.0|0|10.0|0|1.5822784810126582|0|632.0|0
0|2020-06-01|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-02|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-03|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-04|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-05|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-06|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-07|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-08|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-09|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-10|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-11|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-12|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-13|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-14|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-15|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-16|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-17|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-18|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-19|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-20|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-21|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-22|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-23|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-24|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-25|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-26|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-27|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-28|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-29|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-06-30|624.0|0|19.0|0|2.9548989113530326|0|643.0|0
0|2020-07-01|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-02|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-03|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-04|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-05|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-06|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-07|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-08|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-09|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-10|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-11|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-12|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-13|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-14|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-15|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-16|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-17|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-18|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-19|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-20|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-21|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-22|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-23|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-24|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-25|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-26|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-27|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-28|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-29|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-30|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-07-31|580.0|0|13.0|0|2.1922428330522767|0|593.0|0
0|2020-08-01|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-02|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-03|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-04|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-05|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-06|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-07|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-08|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-09|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-10|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-11|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-12|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-13|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-14|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-15|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-16|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-17|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-18|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-19|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-20|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-21|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-22|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-23|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-24|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-25|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-26|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-27|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-28|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-29|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-30|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-08-31|579.0|0|11.0|0|1.8644067796610169|0|590.0|0
0|2020-09-01|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-02|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-03|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-04|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-05|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-06|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-07|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-08|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-09|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-10|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-11|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-12|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-13|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-14|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-15|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-16|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-17|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-18|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-19|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-20|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-21|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-22|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-23|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-24|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-25|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-26|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-27|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-28|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-29|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-09-30|598.0|0|12.0|0|1.9672131147540983|0|610.0|0
0|2020-10-01|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-02|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-03|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-04|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-05|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-06|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-07|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-08|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-09|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-10|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-11|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-12|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-13|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-14|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-15|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-16|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-17|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-18|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-19|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-20|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-21|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-22|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-23|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-24|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-25|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-26|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-27|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-28|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-29|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-30|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-10-31|617.0|0|9.0|0|1.4376996805111821|0|626.0|0
0|2020-11-01|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-02|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-03|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-04|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-05|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-06|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-07|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-08|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-09|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-10|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-11|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-12|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-13|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-14|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-15|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-16|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-17|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-18|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-19|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-20|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-21|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-22|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-23|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-24|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-25|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-26|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-27|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-28|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-29|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-11-30|626.0|0|8.0|0|1.2618296529968454|0|634.0|0
0|2020-12-01|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-02|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-03|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-04|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-05|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-06|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-07|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-08|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-09|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-10|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-11|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-12|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-13|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-14|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-15|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-16|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-17|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-18|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
0|2020-12-19|614.0|0|10.0|0|1.6025641025641026|0|624.0|0
