|dates|Alexander_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Alexander_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Alexander_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Alexander_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Alexander_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Alexander_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Alexander_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Alexander_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-03|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-04|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-05|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-06|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-07|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-08|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-09|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-10|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-11|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-12|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-13|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-14|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-15|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-16|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-17|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-18|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-19|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-20|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-21|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-22|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-23|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-24|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-25|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-26|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-27|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-28|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-29|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-30|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2020-12-31|16904.0|0|968.0|0|5.4162936436884515|0|17872.0|0
0|2021-01-01|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-02|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-03|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-04|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-05|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-06|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-07|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-08|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-09|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-10|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-11|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-12|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-13|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-14|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-15|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-16|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-17|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-18|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-19|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-20|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-21|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-22|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-23|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-24|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-25|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-26|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-27|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-28|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-29|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-30|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-01-31|16902.0|0|916.0|0|5.140868784375351|0|17818.0|0
0|2021-02-01|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-02|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-03|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-04|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-05|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-06|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-07|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-08|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-09|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-10|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-11|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-12|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-13|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-14|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-15|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-16|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-17|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-18|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-19|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-20|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-21|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-22|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-23|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-24|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-25|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-26|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-27|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-02-28|17008.0|0|831.0|0|4.658332866192051|0|17839.0|0
0|2021-03-01|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-02|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-03|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-04|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-05|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-06|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-07|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-08|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-09|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-10|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-11|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-12|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-13|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-14|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-15|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-16|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-17|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-18|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-19|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-20|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-21|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-22|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-23|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-24|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-25|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-26|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-27|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-28|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-29|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-30|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-03-31|17068.0|0|684.0|0|3.8530869761153674|0|17752.0|0
0|2021-04-01|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-02|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-03|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-04|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-05|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-06|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-07|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-08|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-09|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-10|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-11|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-12|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-13|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-14|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-15|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-16|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-17|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-18|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-19|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-20|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-21|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-22|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-23|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-24|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-25|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-26|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-27|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-28|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-29|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-04-30|17146.0|0|753.0|0|4.206938935136042|0|17899.0|0
0|2021-05-01|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-02|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-03|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-04|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-05|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-06|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-07|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-08|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-09|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-10|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-11|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-12|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-13|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-14|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-15|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-16|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-17|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-18|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-19|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-20|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-21|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-22|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-23|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-24|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-25|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-26|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-27|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-28|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-29|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-30|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-05-31|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-01|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-02|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-03|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-04|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-05|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-06|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-07|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-08|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-09|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-10|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-11|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-12|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-13|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-14|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-15|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-16|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-17|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-18|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-19|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-20|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-21|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-22|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-23|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-24|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-25|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-26|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-27|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-28|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-29|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-06-30|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-01|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-02|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-03|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-04|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-05|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-06|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-07|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-08|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-09|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-10|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-11|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-12|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-13|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-14|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-15|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-16|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-17|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-18|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-19|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-20|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-21|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-22|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-23|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-24|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-25|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-26|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-27|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-28|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-29|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-30|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-07-31|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-01|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-02|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-03|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-04|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-05|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-06|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-07|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-08|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-09|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-10|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-11|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-12|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-13|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-14|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-15|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-16|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-17|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-18|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-19|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-20|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-21|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-22|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-23|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-24|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-25|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-26|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-27|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-28|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-29|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-30|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-08-31|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-01|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-02|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-03|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-04|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-05|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-06|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-07|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-08|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-09|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-10|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-11|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-12|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-13|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-14|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-15|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-16|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-17|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-18|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-19|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-20|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-21|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-22|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-23|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-24|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-25|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-26|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-27|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-28|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-29|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-09-30|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-01|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-02|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-03|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-04|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-05|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-06|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-07|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-08|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-09|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-10|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-11|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-12|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-13|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-14|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
0|2021-10-15|17141.0|0|699.0|0|3.9181614349775784|0|17840.0|0
