|dates|Freestone_Texas_UnitedStates.BLS_EmployedPopulation.data|Freestone_Texas_UnitedStates.BLS_EmployedPopulation.missing|Freestone_Texas_UnitedStates.BLS_UnemployedPopulation.data|Freestone_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Freestone_Texas_UnitedStates.BLS_UnemploymentRate.data|Freestone_Texas_UnitedStates.BLS_UnemploymentRate.missing|Freestone_Texas_UnitedStates.BLS_LaborForcePopulation.data|Freestone_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-12|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-13|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-14|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-15|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-16|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-17|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-18|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-19|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-20|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-21|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-22|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-23|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-24|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-25|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-26|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-27|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-28|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-29|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-30|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2020-12-31|5801.0|0|501.0|0|7.949857188194224|0|6302.0|0
0|2021-01-01|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-02|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-03|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-04|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-05|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-06|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-07|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-08|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-09|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-10|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-11|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-12|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-13|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-14|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-15|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-16|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-17|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-18|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-19|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-20|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-21|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-22|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-23|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-24|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-25|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-26|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-27|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-28|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-29|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-30|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-01-31|5738.0|0|558.0|0|8.86277001270648|0|6296.0|0
0|2021-02-01|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-02|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-03|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-04|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-05|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-06|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-07|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-08|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-09|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-10|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-11|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-12|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-13|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-14|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-15|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-16|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-17|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-18|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-19|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-20|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-21|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-22|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-23|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-24|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-25|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-26|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-27|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-02-28|5775.0|0|605.0|0|9.482758620689655|0|6380.0|0
0|2021-03-01|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-02|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-03|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-04|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-05|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-06|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-07|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-08|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-09|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-10|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-11|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-12|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-13|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-14|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-15|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-16|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-17|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-18|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-19|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-20|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-21|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-22|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-23|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-24|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-25|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-26|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-27|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-28|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-29|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-30|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-03-31|5794.0|0|609.0|0|9.511166640637201|0|6403.0|0
0|2021-04-01|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-02|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-03|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-04|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-05|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-06|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-07|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-08|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-09|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-10|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-11|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-12|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-13|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-14|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-15|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-16|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-17|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-18|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-19|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-20|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-21|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-22|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-23|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-24|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-25|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-26|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-27|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-28|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-29|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-04-30|5744.0|0|512.0|0|8.184143222506394|0|6256.0|0
0|2021-05-01|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-02|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-03|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-04|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-05|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-06|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-07|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-08|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-09|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-10|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-11|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-12|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-13|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-14|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-15|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-16|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-17|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-18|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-19|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-20|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-21|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-22|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-23|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-24|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-25|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-26|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-27|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-28|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-29|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-30|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-05-31|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-01|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-02|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-03|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-04|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-05|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-06|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-07|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-08|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-09|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-10|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-11|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-12|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-13|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-14|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-15|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-16|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-17|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-18|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-19|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-20|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-21|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-22|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-23|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-24|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-25|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-26|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-27|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-28|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-29|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-06-30|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-01|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-02|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-03|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-04|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-05|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-06|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-07|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-08|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-09|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-10|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-11|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-12|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-13|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-14|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-15|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-16|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-17|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-18|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-19|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-20|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-21|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-22|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-23|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-24|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-25|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-26|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-27|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-28|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-29|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-30|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-07-31|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-01|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-02|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-03|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-04|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-05|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-06|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-07|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-08|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-09|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-10|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-11|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-12|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-13|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-14|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-15|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-16|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-17|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-18|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-19|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-20|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-21|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-22|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-23|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-24|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-25|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-26|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-27|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-28|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-29|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-30|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-08-31|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-01|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-02|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-03|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-04|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-05|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-06|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-07|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-08|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-09|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-10|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-11|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-12|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-13|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-14|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-15|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-16|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-17|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-18|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-19|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-20|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-21|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-22|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-23|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-24|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-25|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-26|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-27|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-28|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-29|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-09-30|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-01|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-02|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-03|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-04|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-05|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-06|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-07|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-08|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-09|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-10|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-11|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-12|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-13|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-14|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
0|2021-10-15|5705.0|0|471.0|0|7.626295336787565|0|6176.0|0
