|dates|Washington_Utah_UnitedStates.BLS_EmployedPopulation.data|Washington_Utah_UnitedStates.BLS_EmployedPopulation.missing|Washington_Utah_UnitedStates.BLS_UnemployedPopulation.data|Washington_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Utah_UnitedStates.BLS_UnemploymentRate.data|Washington_Utah_UnitedStates.BLS_UnemploymentRate.missing|Washington_Utah_UnitedStates.BLS_LaborForcePopulation.data|Washington_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-02|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-03|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-04|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-05|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-06|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-07|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-08|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-09|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-10|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-11|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-12|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-13|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-14|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-15|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-16|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-17|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-18|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-19|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-20|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-21|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-22|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-23|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-24|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-25|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-26|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-27|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-28|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-29|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-30|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2020-12-31|77093.0|0|2706.0|0|3.391019937593203|0|79799.0|0
0|2021-01-01|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-02|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-03|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-04|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-05|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-06|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-07|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-08|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-09|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-10|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-11|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-12|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-13|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-14|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-15|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-16|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-17|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-18|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-19|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-20|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-21|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-22|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-23|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-24|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-25|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-26|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-27|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-28|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-29|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-30|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-01-31|77207.0|0|3167.0|0|3.940328962102172|0|80374.0|0
0|2021-02-01|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-02|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-03|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-04|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-05|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-06|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-07|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-08|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-09|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-10|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-11|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-12|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-13|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-14|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-15|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-16|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-17|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-18|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-19|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-20|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-21|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-22|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-23|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-24|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-25|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-26|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-27|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-02-28|77814.0|0|3176.0|0|3.921471786640326|0|80990.0|0
0|2021-03-01|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-02|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-03|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-04|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-05|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-06|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-07|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-08|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-09|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-10|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-11|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-12|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-13|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-14|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-15|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-16|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-17|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-18|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-19|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-20|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-21|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-22|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-23|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-24|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-25|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-26|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-27|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-28|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-29|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-30|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-03-31|78813.0|0|2416.0|0|2.9743072055546667|0|81229.0|0
0|2021-04-01|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-02|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-03|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-04|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-05|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-06|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-07|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-08|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-09|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-10|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-11|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-12|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-13|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-14|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-15|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-16|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-17|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-18|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-19|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-20|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-21|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-22|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-23|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-24|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-25|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-26|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-27|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-28|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-29|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-04-30|79313.0|0|2384.0|0|2.9180998078264806|0|81697.0|0
0|2021-05-01|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-02|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-03|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-04|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-05|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-06|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-07|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-08|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-09|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-10|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-11|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-12|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-13|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-14|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-15|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-16|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-17|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-18|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-19|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-20|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-21|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-22|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-23|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-24|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-25|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-26|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-27|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-28|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-29|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-30|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-05-31|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-01|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-02|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-03|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-04|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-05|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-06|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-07|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-08|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-09|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-10|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-11|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-12|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-13|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-14|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-15|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-16|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-17|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-18|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-19|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-20|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-21|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-22|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-23|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-24|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-25|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-26|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-27|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-28|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-29|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-06-30|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-01|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-02|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-03|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-04|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-05|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-06|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-07|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-08|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-09|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-10|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-11|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-12|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-13|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-14|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-15|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-16|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-17|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-18|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-19|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-20|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-21|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-22|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-23|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-24|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-25|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-26|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-27|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-28|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-29|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-30|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-07-31|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-01|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-02|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-03|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-04|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-05|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-06|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-07|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-08|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-09|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-10|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-11|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-12|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-13|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-14|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-15|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-16|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-17|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-18|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-19|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-20|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-21|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-22|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-23|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-24|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-25|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-26|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-27|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-28|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-29|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-30|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-08-31|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-01|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-02|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-03|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-04|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-05|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-06|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-07|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-08|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-09|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-10|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-11|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-12|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-13|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-14|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-15|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-16|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-17|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-18|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-19|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-20|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-21|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-22|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-23|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-24|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-25|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-26|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-27|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-28|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-29|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-09-30|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-01|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-02|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-03|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-04|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-05|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-06|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-07|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-08|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-09|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-10|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-11|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-12|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-13|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-14|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
0|2021-10-15|80021.0|0|2311.0|0|2.806928047417772|0|82332.0|0
