|dates|Bradford_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Bradford_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Bradford_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Bradford_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Bradford_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Bradford_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Bradford_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Bradford_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-17|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-18|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-19|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-20|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-21|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-22|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-23|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-24|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-25|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-26|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-27|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-28|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-29|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-30|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-03-31|26752.5|0|1737.0|0|6.096983099036487|0|28489.5|0
0|2020-04-01|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-02|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-03|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-04|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-05|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-06|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-07|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-08|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-09|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-10|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-11|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-12|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-13|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-14|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-15|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-16|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-17|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-18|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-19|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-20|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-21|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-22|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-23|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-24|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-25|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-26|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-27|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-28|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-29|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-04-30|24003.5|0|3454.5|0|12.581032850171171|0|27458.0|0
0|2020-05-01|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-02|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-03|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-04|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-05|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-06|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-07|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-08|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-09|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-10|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-11|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-12|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-13|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-14|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-15|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-16|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-17|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-18|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-19|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-20|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-21|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-22|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-23|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-24|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-25|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-26|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-27|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-28|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-29|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-30|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-05-31|25472.0|0|2968.0|0|10.436005625879044|0|28440.0|0
0|2020-06-01|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-02|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-03|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-04|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-05|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-06|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-07|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-08|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-09|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-10|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-11|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-12|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-13|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-14|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-15|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-16|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-17|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-18|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-19|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-20|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-21|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-22|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-23|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-24|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-25|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-26|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-27|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-28|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-29|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-06-30|25786.0|0|2778.0|0|9.725528637445736|0|28564.0|0
0|2020-07-01|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-02|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-03|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-04|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-05|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-06|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-07|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-08|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-09|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-10|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-11|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-12|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-13|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-14|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-15|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-16|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-17|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-18|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-19|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-20|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-21|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-22|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-23|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-24|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-25|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-26|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-27|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-28|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-29|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-30|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-07-31|25568.0|0|3068.0|0|10.713786841737672|0|28636.0|0
0|2020-08-01|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-02|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-03|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-04|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-05|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-06|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-07|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-08|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-09|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-10|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-11|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-12|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-13|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-14|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-15|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-16|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-17|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-18|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-19|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-20|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-21|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-22|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-23|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-24|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-25|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-26|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-27|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-28|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-29|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-30|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-08-31|25598.0|0|2192.0|0|7.887729399064412|0|27790.0|0
0|2020-09-01|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-02|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-03|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-04|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-05|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-06|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-07|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-08|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-09|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-10|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-11|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-12|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-13|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-14|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-15|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-16|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-17|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-18|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-19|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-20|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-21|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-22|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-23|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-24|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-25|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-26|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-27|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-28|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-29|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-09-30|26451.0|0|1475.0|0|5.2818162286041686|0|27926.0|0
0|2020-10-01|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-02|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-03|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-04|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-05|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-06|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-07|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-08|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-09|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-10|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-11|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-12|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-13|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-14|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-15|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-16|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-17|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-18|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-19|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-20|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-21|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-22|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-23|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-24|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-25|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-26|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-27|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-28|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-29|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-30|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-10-31|26641.0|0|1430.0|0|5.094225357130134|0|28071.0|0
0|2020-11-01|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-02|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-03|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-04|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-05|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-06|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-07|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-08|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-09|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-10|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-11|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-12|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-13|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-14|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-15|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-16|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-17|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-18|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-19|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-20|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-21|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-22|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-23|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-24|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-25|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-26|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-27|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
0|2020-11-28|26439.0|0|1496.0|0|5.3552890638983355|0|27935.0|0
