|dates|SantaCruz_California_UnitedStates.BLS_EmployedPopulation.data|SantaCruz_California_UnitedStates.BLS_EmployedPopulation.missing|SantaCruz_California_UnitedStates.BLS_UnemployedPopulation.data|SantaCruz_California_UnitedStates.BLS_UnemployedPopulation.missing|SantaCruz_California_UnitedStates.BLS_UnemploymentRate.data|SantaCruz_California_UnitedStates.BLS_UnemploymentRate.missing|SantaCruz_California_UnitedStates.BLS_LaborForcePopulation.data|SantaCruz_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|123041.0|0|8959.0|0|6.787121212121212|0|132000.0|0
