|dates|Latimer_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Latimer_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Latimer_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Latimer_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Latimer_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Latimer_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Latimer_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Latimer_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2913.0|0|209.0|0|6.6944266495836|0|3122.0|0
