|dates|FortBend_Texas_UnitedStates.BLS_EmployedPopulation.data|FortBend_Texas_UnitedStates.BLS_EmployedPopulation.missing|FortBend_Texas_UnitedStates.BLS_UnemployedPopulation.data|FortBend_Texas_UnitedStates.BLS_UnemployedPopulation.missing|FortBend_Texas_UnitedStates.BLS_UnemploymentRate.data|FortBend_Texas_UnitedStates.BLS_UnemploymentRate.missing|FortBend_Texas_UnitedStates.BLS_LaborForcePopulation.data|FortBend_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-24|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-25|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-26|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-27|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-28|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-29|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-30|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-01-31|384695.0|0|14405.0|0|3.6093710849411176|0|399100.0|0
0|2020-02-01|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-02|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-03|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-04|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-05|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-06|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-07|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-08|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-09|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-10|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-11|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-12|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-13|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-14|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-15|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-16|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-17|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-18|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-19|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-20|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-21|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-22|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-23|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-24|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-25|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-26|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-27|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-28|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-02-29|389176.5|0|13890.5|0|3.4462012519010488|0|403067.0|0
0|2020-03-01|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-02|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-03|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-04|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-05|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-06|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-07|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-08|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-09|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-10|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-11|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-12|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-13|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-14|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-15|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-16|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-17|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-18|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-19|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-20|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-21|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-22|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-23|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-24|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-25|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-26|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-27|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-28|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-29|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-30|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-03-31|374953.5|0|19656.5|0|4.981247307468133|0|394610.0|0
0|2020-04-01|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-02|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-03|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-04|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-05|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-06|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-07|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-08|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-09|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-10|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-11|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-12|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-13|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-14|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-15|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-16|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-17|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-18|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-19|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-20|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-21|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-22|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-23|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-24|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-25|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-26|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-27|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-28|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-29|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-04-30|322768.0|0|47031.5|0|12.718108055851888|0|369799.5|0
0|2020-05-01|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-02|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-03|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-04|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-05|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-06|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-07|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-08|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-09|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-10|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-11|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-12|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-13|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-14|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-15|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-16|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-17|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-18|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-19|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-20|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-21|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-22|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-23|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-24|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-25|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-26|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-27|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-28|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-29|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-30|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-05-31|339978.0|0|45023.0|0|11.69425533959652|0|385001.0|0
0|2020-06-01|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-02|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-03|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-04|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-05|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-06|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-07|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-08|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-09|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-10|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-11|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-12|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-13|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-14|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-15|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-16|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-17|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-18|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-19|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-20|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-21|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-22|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-23|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-24|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-25|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-26|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-27|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-28|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-29|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-06-30|357561.0|0|41291.0|0|10.352461564690662|0|398852.0|0
0|2020-07-01|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-02|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-03|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-04|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-05|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-06|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-07|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-08|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-09|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-10|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-11|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-12|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-13|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-14|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-15|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-16|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-17|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-18|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-19|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-20|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-21|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-22|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-23|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-24|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-25|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-26|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-27|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-28|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-29|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-30|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-07-31|355899.0|0|38808.0|0|9.83210330701001|0|394707.0|0
0|2020-08-01|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-02|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-03|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-04|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-05|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-06|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-07|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-08|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-09|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-10|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-11|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-12|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-13|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-14|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-15|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-16|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-17|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-18|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-19|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-20|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-21|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-22|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-23|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-24|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-25|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-26|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-27|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-28|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-29|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-30|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-08-31|366776.0|0|28173.0|0|7.133326075012217|0|394949.0|0
0|2020-09-01|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-02|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-03|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-04|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-05|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-06|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-07|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-08|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-09|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-10|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-11|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-12|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-13|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-14|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-15|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-16|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-17|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-18|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-19|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-20|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-21|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-22|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-23|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-24|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-25|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-26|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-27|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-28|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-29|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-09-30|360286.0|0|32512.0|0|8.277027887107367|0|392798.0|0
0|2020-10-01|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-02|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-03|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-04|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-05|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-06|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-07|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-08|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-09|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-10|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-11|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-12|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-13|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-14|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-15|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-16|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-17|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-18|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-19|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-20|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-21|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-22|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-23|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-24|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-25|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-26|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-27|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-28|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-29|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-30|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-10-31|368935.0|0|28847.0|0|7.25196213001091|0|397782.0|0
0|2020-11-01|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-02|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-03|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-04|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-05|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-06|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-07|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-08|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-09|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-10|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-11|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-12|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-13|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-14|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-15|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-16|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-17|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-18|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-19|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-20|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-21|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-22|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-23|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-24|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-25|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-26|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-27|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-28|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-29|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
0|2020-11-30|365739.0|0|28928.0|0|7.329723539084848|0|394667.0|0
