|dates|Greeley_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Greeley_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Greeley_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Greeley_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Greeley_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Greeley_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Greeley_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Greeley_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-20|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-21|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-22|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-23|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-24|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-25|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-26|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-27|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-28|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-29|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-04-30|1244.5|0|57.5|0|4.416282642089094|0|1302.0|0
0|2020-05-01|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-02|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-03|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-04|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-05|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-06|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-07|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-08|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-09|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-10|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-11|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-12|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-13|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-14|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-15|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-16|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-17|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-18|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-19|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-20|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-21|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-22|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-23|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-24|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-25|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-26|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-27|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-28|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-29|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-30|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-05-31|1220.0|0|41.0|0|3.2513877874702617|0|1261.0|0
0|2020-06-01|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-02|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-03|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-04|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-05|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-06|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-07|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-08|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-09|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-10|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-11|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-12|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-13|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-14|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-15|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-16|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-17|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-18|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-19|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-20|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-21|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-22|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-23|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-24|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-25|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-26|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-27|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-28|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-29|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-06-30|1262.0|0|61.0|0|4.610733182161754|0|1323.0|0
0|2020-07-01|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-02|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-03|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-04|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-05|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-06|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-07|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-08|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-09|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-10|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-11|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-12|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-13|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-14|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-15|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-16|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-17|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-18|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-19|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-20|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-21|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-22|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-23|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-24|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-25|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-26|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-27|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-28|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-29|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-30|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-07-31|1157.0|0|33.0|0|2.773109243697479|0|1190.0|0
0|2020-08-01|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-02|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-03|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-04|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-05|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-06|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-07|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-08|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-09|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-10|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-11|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-12|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-13|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-14|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-15|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-16|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-17|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-18|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-19|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-20|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-21|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-22|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-23|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-24|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-25|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-26|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-27|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-28|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-29|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-30|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-08-31|1122.0|0|31.0|0|2.6886383347788376|0|1153.0|0
0|2020-09-01|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-02|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-03|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-04|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-05|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-06|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-07|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-08|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-09|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-10|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-11|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-12|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-13|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-14|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-15|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-16|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-17|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-18|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-19|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-20|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-21|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-22|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-23|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-24|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-25|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-26|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-27|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-28|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-29|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-09-30|1140.0|0|30.0|0|2.5641025641025643|0|1170.0|0
0|2020-10-01|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-02|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-03|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-04|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-05|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-06|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-07|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-08|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-09|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-10|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-11|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-12|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-13|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-14|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-15|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-16|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-17|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-18|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-19|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-20|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-21|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-22|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-23|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-24|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-25|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-26|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-27|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-28|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-29|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-30|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-10-31|1167.0|0|26.0|0|2.179379715004191|0|1193.0|0
0|2020-11-01|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-02|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-03|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-04|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-05|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-06|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-07|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-08|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-09|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-10|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-11|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-12|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-13|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-14|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-15|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-16|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-17|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-18|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-19|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-20|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-21|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-22|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-23|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-24|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-25|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-26|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-27|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-28|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-29|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-11-30|1185.0|0|27.0|0|2.227722772277228|0|1212.0|0
0|2020-12-01|1185.0|0|25.0|0|2.0661157024793386|0|1210.0|0
0|2020-12-02|1185.0|0|25.0|0|2.0661157024793386|0|1210.0|0
0|2020-12-03|1185.0|0|25.0|0|2.0661157024793386|0|1210.0|0
0|2020-12-04|1185.0|0|25.0|0|2.0661157024793386|0|1210.0|0
0|2020-12-05|1185.0|0|25.0|0|2.0661157024793386|0|1210.0|0
0|2020-12-06|1185.0|0|25.0|0|2.0661157024793386|0|1210.0|0
