|dates|Johnson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Johnson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Johnson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-11|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-12|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-13|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-14|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-15|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-16|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-17|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-18|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-19|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-20|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-21|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-22|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-23|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-24|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-25|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-26|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-27|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-28|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-29|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-30|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2020-12-31|5926.0|0|544.0|0|8.408037094281298|0|6470.0|0
0|2021-01-01|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-02|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-03|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-04|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-05|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-06|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-07|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-08|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-09|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-10|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-11|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-12|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-13|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-14|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-15|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-16|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-17|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-18|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-19|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-20|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-21|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-22|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-23|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-24|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-25|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-26|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-27|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-28|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-29|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-30|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-01-31|5859.0|0|520.0|0|8.151747922871923|0|6379.0|0
0|2021-02-01|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-02|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-03|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-04|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-05|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-06|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-07|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-08|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-09|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-10|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-11|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-12|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-13|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-14|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-15|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-16|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-17|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-18|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-19|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-20|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-21|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-22|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-23|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-24|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-25|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-26|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-27|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-02-28|5887.0|0|531.0|0|8.273605484574635|0|6418.0|0
0|2021-03-01|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-02|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-03|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-04|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-05|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-06|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-07|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-08|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-09|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-10|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-11|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-12|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-13|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-14|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-15|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-16|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-17|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-18|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-19|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-20|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-21|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-22|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-23|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-24|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-25|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-26|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-27|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-28|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-29|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-30|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-03-31|5899.0|0|522.0|0|8.129574832580595|0|6421.0|0
0|2021-04-01|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-02|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-03|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-04|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-05|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-06|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-07|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-08|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-09|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-10|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-11|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-12|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-13|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-14|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-15|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-16|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-17|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-18|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-19|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-20|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-21|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-22|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-23|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-24|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-25|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-26|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-27|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-28|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-29|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-04-30|6020.0|0|391.0|0|6.098892528466698|0|6411.0|0
0|2021-05-01|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-02|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-03|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-04|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-05|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-06|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-07|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-08|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-09|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-10|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-11|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-12|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-13|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-14|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-15|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-16|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-17|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-18|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-19|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-20|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-21|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-22|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-23|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-24|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-25|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-26|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-27|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-28|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-29|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-30|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-05-31|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-01|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-02|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-03|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-04|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-05|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-06|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-07|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-08|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-09|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-10|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-11|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-12|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-13|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-14|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-15|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-16|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-17|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-18|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-19|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-20|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-21|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-22|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-23|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-24|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-25|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-26|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-27|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-28|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-29|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-06-30|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-01|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-02|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-03|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-04|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-05|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-06|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-07|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-08|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-09|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-10|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-11|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-12|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-13|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-14|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-15|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-16|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-17|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-18|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-19|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-20|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-21|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-22|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-23|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-24|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-25|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-26|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-27|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-28|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-29|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-30|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-07-31|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-01|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-02|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-03|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-04|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-05|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-06|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-07|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-08|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-09|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-10|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-11|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-12|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-13|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-14|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-15|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-16|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-17|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-18|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-19|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-20|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-21|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-22|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-23|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-24|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-25|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-26|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-27|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-28|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-29|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-30|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-08-31|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-01|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-02|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-03|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-04|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-05|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-06|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-07|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-08|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-09|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-10|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-11|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-12|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-13|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-14|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-15|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-16|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-17|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-18|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-19|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-20|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-21|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-22|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-23|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-24|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-25|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-26|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-27|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-28|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-29|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-09-30|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-01|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-02|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-03|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-04|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-05|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-06|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-07|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-08|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-09|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-10|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-11|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-12|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-13|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-14|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
0|2021-10-15|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
