|dates|Blount_Alabama_UnitedStates.BLS_EmployedPopulation.data|Blount_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Blount_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Blount_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Blount_Alabama_UnitedStates.BLS_UnemploymentRate.data|Blount_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Blount_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Blount_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-13|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-14|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-15|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-16|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-17|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-18|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-19|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-20|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-21|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-22|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-23|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-24|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-25|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-26|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-27|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-28|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-29|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-30|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-03-31|24358.5|0|652.5|0|2.6088521050737676|0|25011.0|0
0|2020-04-01|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-02|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-03|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-04|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-05|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-06|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-07|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-08|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-09|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-10|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-11|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-12|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-13|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-14|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-15|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-16|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-17|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-18|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-19|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-20|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-21|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-22|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-23|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-24|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-25|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-26|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-27|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-28|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-29|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-04-30|21579.5|0|2204.0|0|9.266928753127168|0|23783.5|0
0|2020-05-01|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-02|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-03|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-04|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-05|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-06|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-07|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-08|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-09|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-10|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-11|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-12|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-13|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-14|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-15|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-16|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-17|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-18|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-19|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-20|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-21|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-22|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-23|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-24|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-25|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-26|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-27|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-28|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-29|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-30|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-05-31|23031.0|0|1283.0|0|5.276795261988978|0|24314.0|0
0|2020-06-01|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-02|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-03|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-04|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-05|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-06|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-07|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-08|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-09|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-10|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-11|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-12|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-13|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-14|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-15|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-16|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-17|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-18|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-19|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-20|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-21|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-22|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-23|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-24|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-25|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-26|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-27|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-28|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-29|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-06-30|23234.0|0|1400.0|0|5.683202078428189|0|24634.0|0
0|2020-07-01|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-02|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-03|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-04|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-05|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-06|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-07|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-08|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-09|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-10|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-11|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-12|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-13|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-14|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-15|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-16|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-17|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-18|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-19|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-20|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-21|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-22|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-23|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-24|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-25|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-26|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-27|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-28|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-29|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-30|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-07-31|23279.0|0|1304.0|0|5.304478704795997|0|24583.0|0
0|2020-08-01|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-02|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-03|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-04|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-05|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-06|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-07|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-08|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-09|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-10|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-11|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-12|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-13|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-14|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-15|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-16|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-17|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-18|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-19|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-20|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-21|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-22|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-23|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-24|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-25|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-26|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-27|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-28|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-29|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-30|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-08-31|23337.0|0|1146.0|0|4.680798921700772|0|24483.0|0
0|2020-09-01|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-02|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-03|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-04|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-05|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-06|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-07|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-08|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-09|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-10|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-11|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-12|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-13|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-14|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-15|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-16|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-17|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-18|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-19|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-20|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-21|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-22|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-23|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-24|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-25|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-26|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-27|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-28|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-29|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-09-30|23194.0|0|1043.0|0|4.303337871848826|0|24237.0|0
0|2020-10-01|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-02|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-03|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-04|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-05|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-06|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-07|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-08|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-09|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-10|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-11|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-12|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-13|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-14|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-15|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-16|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-17|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-18|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-19|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-20|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-21|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-22|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-23|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-24|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-25|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-26|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-27|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-28|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-29|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-30|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-10-31|24350.0|0|656.0|0|2.6233703911061346|0|25006.0|0
0|2020-11-01|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-02|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-03|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-04|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-05|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-06|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-07|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-08|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-09|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-10|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-11|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-12|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-13|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-14|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-15|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-16|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-17|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-18|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-19|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-20|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-21|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-22|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-23|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-24|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-25|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-26|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-27|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-28|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-29|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-11-30|24507.0|0|613.0|0|2.4402866242038215|0|25120.0|0
0|2020-12-01|24407.0|0|555.0|0|2.2233795368960823|0|24962.0|0
0|2020-12-02|24407.0|0|555.0|0|2.2233795368960823|0|24962.0|0
