|dates|Hendry_Florida_UnitedStates.BLS_EmployedPopulation.data|Hendry_Florida_UnitedStates.BLS_EmployedPopulation.missing|Hendry_Florida_UnitedStates.BLS_UnemployedPopulation.data|Hendry_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Hendry_Florida_UnitedStates.BLS_UnemploymentRate.data|Hendry_Florida_UnitedStates.BLS_UnemploymentRate.missing|Hendry_Florida_UnitedStates.BLS_LaborForcePopulation.data|Hendry_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
