|dates|Lancaster_Virginia_UnitedStates.BLS_EmployedPopulation.data|Lancaster_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Lancaster_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Lancaster_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Lancaster_Virginia_UnitedStates.BLS_UnemploymentRate.data|Lancaster_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Lancaster_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Lancaster_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-11|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-12|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-13|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-14|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-15|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-16|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-17|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-18|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-19|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-20|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-21|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-22|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-23|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-24|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-25|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-26|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-27|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-28|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-29|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-30|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2020-12-31|5015.0|0|327.0|0|6.121302882815425|0|5342.0|0
0|2021-01-01|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-02|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-03|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-04|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-05|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-06|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-07|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-08|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-09|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-10|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-11|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-12|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-13|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-14|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-15|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-16|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-17|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-18|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-19|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-20|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-21|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-22|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-23|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-24|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-25|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-26|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-27|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-28|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-29|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-30|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-01-31|4920.0|0|446.0|0|8.311591502049945|0|5366.0|0
0|2021-02-01|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-02|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-03|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-04|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-05|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-06|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-07|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-08|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-09|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-10|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-11|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-12|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-13|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-14|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-15|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-16|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-17|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-18|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-19|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-20|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-21|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-22|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-23|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-24|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-25|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-26|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-27|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-02-28|4808.0|0|486.0|0|9.180204004533435|0|5294.0|0
0|2021-03-01|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-02|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-03|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-04|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-05|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-06|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-07|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-08|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-09|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-10|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-11|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-12|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-13|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-14|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-15|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-16|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-17|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-18|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-19|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-20|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-21|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-22|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-23|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-24|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-25|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-26|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-27|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-28|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-29|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-30|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-03-31|4877.0|0|427.0|0|8.05052790346908|0|5304.0|0
0|2021-04-01|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-02|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-03|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-04|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-05|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-06|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-07|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-08|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-09|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-10|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-11|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-12|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-13|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-14|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-15|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-16|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-17|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-18|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-19|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-20|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-21|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-22|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-23|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-24|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-25|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-26|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-27|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-28|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-29|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-04-30|5157.0|0|308.0|0|5.635864592863678|0|5465.0|0
0|2021-05-01|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-02|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-03|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-04|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-05|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-06|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-07|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-08|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-09|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-10|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-11|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-12|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-13|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-14|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-15|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-16|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-17|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-18|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-19|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-20|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-21|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-22|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-23|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-24|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-25|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-26|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-27|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-28|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-29|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-30|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-05-31|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-01|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-02|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-03|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-04|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-05|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-06|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-07|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-08|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-09|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-10|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-11|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-12|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-13|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-14|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-15|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-16|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-17|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-18|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-19|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-20|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-21|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-22|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-23|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-24|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-25|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-26|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-27|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-28|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-29|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-06-30|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-01|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-02|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-03|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-04|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-05|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-06|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-07|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-08|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-09|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-10|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-11|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-12|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-13|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-14|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-15|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-16|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-17|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-18|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-19|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-20|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-21|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-22|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-23|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-24|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-25|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-26|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-27|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-28|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-29|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-30|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-07-31|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-01|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-02|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-03|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-04|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-05|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-06|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-07|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-08|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-09|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-10|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-11|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-12|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-13|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-14|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-15|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-16|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-17|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-18|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-19|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-20|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-21|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-22|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-23|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-24|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-25|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-26|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-27|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-28|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-29|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-30|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-08-31|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-01|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-02|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-03|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-04|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-05|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-06|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-07|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-08|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-09|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-10|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-11|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-12|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-13|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-14|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-15|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-16|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-17|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-18|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-19|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-20|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-21|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-22|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-23|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-24|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-25|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-26|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-27|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-28|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-29|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-09-30|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-01|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-02|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-03|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-04|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-05|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-06|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-07|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-08|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-09|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-10|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-11|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-12|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-13|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-14|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
0|2021-10-15|5353.0|0|279.0|0|4.9538352272727275|0|5632.0|0
