|dates|Sherburne_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Sherburne_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Sherburne_Minnesota_UnitedStates.AveragePrecipitation.data|Sherburne_Minnesota_UnitedStates.AveragePrecipitation.missing|Sherburne_Minnesota_UnitedStates.AverageWindDirection.data|Sherburne_Minnesota_UnitedStates.AverageWindDirection.missing|Sherburne_Minnesota_UnitedStates.AverageWindSpeed.data|Sherburne_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0016666666666666668|0|0.002708333333333334|0|235.88541666666666|0|7.635416666666667|0
0|2020-11-23|0.0|0|0.0|0|136.04166666666666|0|4.416666666666667|0
0|2020-11-24|0.0|0|0.00020833333333333335|0|98.95833333333333|0|3.9270833333333335|0
0|2020-11-25|0.0|0|0.0|0|196.51041666666666|0|3.3697916666666665|0
0|2020-11-26|0.0|0|0.0|0|195.20833333333334|0|4.833333333333333|0
0|2020-11-27|0.0|0|0.0|0|224.47916666666666|0|6.333333333333333|0
0|2020-11-28|0.0|0|0.0|0|180.0|0|4.135416666666667|0
0|2020-11-29|0.0|0|0.0|0|310.3125|0|14.239583333333334|0
0|2020-11-30|0.0|0|0.0|0|70.38194444444444|0|1.546875|0
0|2020-12-01|0.0|0|0.0|0|74.01041666666667|0|2.5052083333333335|0
0|2020-12-02|0.0|0|0.0|0|172.55208333333334|0|3.7760416666666665|0
0|2020-12-03|0.0|0|0.0|0|241.77083333333334|0|5.65625|0
0|2020-12-04|0.0|0|0.0|0|137.03125|0|2.390625|0
0|2020-12-05|0.0|0|0.0|0|127.91666666666667|0|2.2916666666666665|0
0|2020-12-06|0.0|0|0.0|0|170.625|0|3.109375|0
0|2020-12-07|0.0|0|0.0|0|75.36458333333333|0|2.2447916666666665|0
0|2020-12-08|0.0|0|0.0|0|133.125|0|2.8854166666666665|0
0|2020-12-09|0.0|0|0.0|0|140.9375|0|2.375|0
0|2020-12-10|0.0|0|0.0|0|251.35416666666666|0|7.708333333333333|0
0|2020-12-11|0.0|0|0.0|0|142.5|0|7.927083333333333|0
0|2020-12-12|0.0|0|0.0|0|147.8125|0|7.458333333333333|0
0|2020-12-13|0.0|0|0.0|0|230.3125|0|6.447916666666667|0
0|2020-12-14|0.0|0|0.0|0|204.27083333333334|0|6.15625|0
0|2020-12-15|0.0|0|0.0|0|132.60416666666666|0|4.776041666666667|0
0|2020-12-16|0.0|0|0.0|0|124.79166666666667|0|4.041666666666667|0
0|2020-12-17|0.0|0|0.0|0|151.97916666666666|0|5.104166666666667|0
0|2020-12-18|0.0|0|0.0|0|193.64583333333334|0|7.072916666666667|0
0|2020-12-19|0.0|0|0.0|0|208.4375|0|5.802083333333333|0
0|2020-12-20|0.0|0|0.0|0|178.4375|0|4.583333333333333|0
0|2020-12-21|0.0|0|0.0|0|276.5625|0|12.375|0
0|2020-12-22|0.0|0|0.0|0|129.89583333333334|0|7.270833333333333|0
0|2020-12-23|0.0|0|0.0|0|242.39583333333334|0|16.010416666666668|0
0|2020-12-24|0.0|0|0.0|0|309.53125|0|11.911458333333334|0
0|2020-12-25|0.0|0|0.0|0|120.78125|0|2.7760416666666665|0
0|2020-12-26|0.0|0|0.0|0|109.21875|0|2.5364583333333335|0
0|2020-12-27|0.0|0|0.0008333333333333334|0|195.26041666666666|0|7.479166666666667|0
0|2020-12-28|0.0|0|0.0|0|215.10416666666666|0|3.9010416666666665|0
0|2020-12-29|0.0|0|0.005000000000000002|0|71.25|0|2.625|0
0|2020-12-30|0.0|0|0.0|0|221.66666666666666|0|6.583333333333333|0
0|2020-12-31|0.0|0|0.0|0|80.72916666666667|0|3.390625|0
0|2021-01-01|0.0|0|0.0|0|43.854166666666664|0|1.109375|0
0|2021-01-02|0.0|0|0.0|0|57.083333333333336|0|1.6666666666666667|0
0|2021-01-03|0.0|0|0.0|0|125.05208333333333|0|3.5677083333333335|0
0|2021-01-04|0.0|0|0.0|0|202.91666666666666|0|4.875|0
0|2021-01-05|0.0|0|0.0|0|53.28125|0|1.640625|0
0|2021-01-06|0.0|0|0.0|0|76.35416666666667|0|5.640625|0
0|2021-01-07|0.0|0|0.0|0|39.0625|0|1.7760416666666667|0
0|2021-01-08|0.0|0|0.0|0|82.08333333333333|0|1.0|0
0|2021-01-09|0.0|0|0.0|0|46.666666666666664|0|0.7083333333333334|0
0|2021-01-10|0.0|0|0.0|0|232.44791666666666|0|5.088541666666667|0
0|2021-01-11|0.0|0|0.0|0|219.84375|0|5.46875|0
0|2021-01-12|0.0|0|0.0|0|74.79166666666667|0|1.0677083333333333|0
0|2021-01-13|0.0|0|0.0|0|15.3125|0|0.5989583333333334|0
0|2021-01-14|0.0|0|0.006718749999999999|0|211.875|0|5.598958333333333|0
0|2021-01-15|0.0|0|0.0011979166666666664|0|343.3333333333333|0|14.177083333333334|0
0|2021-01-16|0.0|0|0.0|0|308.5416666666667|0|8.796875|0
0|2021-01-17|0.0|0|0.0|0|139.53125|0|2.3489583333333335|0
0|2021-01-18|0.0|0|0.0|0|291.5625|0|6.041666666666667|0
0|2021-01-19|0.0|0|0.0|0|196.875|0|5.760416666666667|0
0|2021-01-20|0.0|0|0.0|0|209.84375|0|10.453125|0
0|2021-01-21|0.0|0|0.0|0|286.3541666666667|0|13.046875|0
0|2021-01-22|0.0|0|0.0|0|224.21875|0|4.515625|0
0|2021-01-23|0.0|0|0.0025520833333333337|0|143.38541666666666|0|5.541666666666667|0
0|2021-01-24|0.0|0|0.0003645833333333333|0|164.73958333333334|0|2.8020833333333335|0
0|2021-01-25|0.0|0|0.0|0|36.927083333333336|0|7.734375|0
0|2021-01-26|0.0|0|0.0|0|337.65625|0|6.505208333333333|0
0|2021-01-27|0.0|0|0.0|0|69.375|0|2.765625|0
0|2021-01-28|0.0|0|0.0|0|109.47916666666667|0|5.166666666666667|0
0|2021-01-29|0.0|0|0.0|0|101.51041666666667|0|7.932291666666667|0
0|2021-01-30|0.0|0|0.0|0|78.33333333333333|0|8.09375|0
0|2021-01-31|0.0|0|0.0|0|300.5729166666667|0|6.223958333333333|0
0|2021-02-01|0.0|0|0.0|0|219.80902777777774|0|4.491319444444445|0
0|2021-02-02|0.0|0|0.0|0|76.14583333333333|0|3.421875|0
0|2021-02-03|0.0|0|0.0|0|143.38541666666666|0|6.96875|0
0|2021-02-04|0.0|0|0.005833333333333334|0|279.7916666666667|0|11.520833333333334|0
0|2021-02-05|0.0|0|0.0|0|282.9166666666667|0|12.447916666666666|0
0|2021-02-06|0.0|0|0.0|0|284.6875|0|10.828125|0
0|2021-02-07|0.0|0|0.0|0|280.7291666666667|0|4.9375|0
0|2021-02-08|0.0|0|0.0|0|188.33333333333334|0|3.0833333333333335|0
0|2021-02-09|0.0|0|0.0|0|214.79166666666666|0|6.234375|0
0|2021-02-10|0.0|0|0.0|0|196.92708333333334|0|4.932291666666667|0
0|2021-02-11|0.0|0|0.0|0|250.46875|0|3.953125|0
0|2021-02-12|0.0|0|0.0|0|224.27083333333334|0|4.989583333333333|0
0|2021-02-13|0.0|0|0.0|0|221.97916666666666|0|5.078125|0
0|2021-02-14|0.0|0|0.0|0|283.2291666666667|0|5.979166666666667|0
0|2021-02-15|0.0|0|0.0|0|93.90625|0|1.625|0
0|2021-02-16|0.0|0|0.0|0|71.25|0|0.8333333333333334|0
0|2021-02-17|0.0|0|0.0008333333333333334|0|60.416666666666664|0|2.0416666666666665|0
0|2021-02-18|0.0|0|0.0|0|108.69791666666667|0|1.9322916666666667|0
0|2021-02-19|0.0|0|0.0|0|37.552083333333336|0|0.6927083333333334|0
0|2021-02-20|0.0|0|0.0|0|62.916666666666664|0|2.640625|0
0|2021-02-21|0.0|0|0.0004166666666666667|0|73.17708333333333|0|2.9166666666666665|0
0|2021-02-22|0.0|0|0.0|0|222.86458333333334|0|6.546875|0
0|2021-02-23|0.0|0|0.0|0|143.125|0|4.652777777777778|0
0|2021-02-24|0.0|0|0.0|0|283.90625|0|8.104166666666666|0
0|2021-02-25|0.0|0|0.0|0|198.38541666666666|0|5.302083333333333|0
0|2021-02-26|0.0|0|0.0|0|175.05208333333334|0|9.703125|0
0|2021-02-27|0.0|0|0.0|0|101.5625|0|2.2552083333333335|0
0|2021-02-28|0.0|0|0.0021875000000000006|0|300.2083333333333|0|10.666666666666666|0
0|2021-03-01|0.0|0|0.0|0|268.5416666666667|0|5.21875|0
0|2021-03-02|0.0|0|0.0|0|202.76041666666666|0|7.838541666666667|0
0|2021-03-03|0.0|0|0.0|0|86.5625|0|1.859375|0
0|2021-03-04|0.0|0|0.0|0|63.541666666666664|0|3.796875|0
0|2021-03-05|0.0|0|0.0|0|48.125|0|1.6875|0
0|2021-03-06|0.0|0|0.0|0|66.35416666666667|0|3.0052083333333335|0
0|2021-03-07|0.0|0|0.0|0|157.44791666666666|0|7.651041666666667|0
0|2021-03-08|0.0|0|0.0|0|96.30208333333333|0|2.4375|0
0|2021-03-09|0.0|0|0.0|0|153.69791666666666|0|6.833333333333333|0
0|2021-03-10|0.0|0|0.021354166666666657|0|154.35763888888889|0|8.833333333333334|0
0|2021-03-11|0.0|0|0.0|0|271.0416666666667|0|10.21875|0
0|2021-03-12|0.0|0|0.0|0|181.35416666666666|0|2.875|0
0|2021-03-13|0.0|0|0.0|0|152.86458333333334|0|3.9635416666666665|0
0|2021-03-14|0.0|0|0.0|0|51.614583333333336|0|10.255208333333334|0
0|2021-03-15|0.0|0|0.0033333333333333335|0|81.40625|0|11.572916666666666|0
0|2021-03-16|0.0|0|0.0005729166666666667|0|54.479166666666664|0|2.7760416666666665|0
0|2021-03-17|0.0|0|0.0031770833333333334|0|136.82291666666666|0|3.8697916666666665|0
0|2021-03-18|0.0|0|0.0|0|180.57291666666666|0|7.604166666666667|0
0|2021-03-19|0.0|0|0.0|0|107.13541666666667|0|4.411458333333333|0
0|2021-03-20|0.0|0|0.0|0|164.375|0|10.078125|0
0|2021-03-21|0.0|0|0.0|0|179.6875|0|9.489583333333334|0
0|2021-03-22|0.0|0|0.0|0|166.04166666666666|0|3.4375|0
0|2021-03-23|0.001875|0|0.018229166666666675|0|32.1875|0|8.739583333333334|0
0|2021-03-24|0.012708333333333334|0|0.00572916666666667|0|247.44791666666666|0|11.869791666666666|0
0|2021-03-25|0.0|0|0.0|0|54.84375|0|4.921875|0
0|2021-03-26|0.0|0|0.0|0|84.94791666666667|0|6.546875|0
0|2021-03-27|0.0|0|0.010625000000000004|0|209.84375|0|6.130208333333333|0
0|2021-03-28|0.0|0|0.0|0|253.07291666666666|0|8.03125|0
0|2021-03-29|0.004791666666666667|0|0.0|0|176.875|0|12.885416666666666|0
0|2021-03-30|0.0|0|0.0|0|266.09375|0|16.442708333333332|0
0|2021-03-31|0.0|0|0.0|0|306.875|0|11.84375|0
0|2021-04-01|0.0|0|0.0|0|118.64583333333333|0|4.046875|0
0|2021-04-02|0.0|0|0.0|0|157.70833333333334|0|10.223958333333334|0
0|2021-04-03|0.0|0|0.0|0|135.625|0|4.755208333333333|0
0|2021-04-04|0.0|0|0.0|0|132.1875|0|3.40625|0
0|2021-04-05|0.0|0|0.0017708333333333335|0|103.59375|0|5.109375|0
0|2021-04-06|0.0020833333333333333|0|0.008645833333333333|0|160.36458333333334|0|9.651041666666666|0
0|2021-04-07|0.007291666666666666|0|0.023124999999999996|0|58.4375|0|9.192708333333334|0
0|2021-04-08|0.016458333333333335|0|0.015833333333333335|0|57.395833333333336|0|6.3125|0
0|2021-04-09|0.009583333333333334|0|0.013958333333333342|0|178.17708333333334|0|4.927083333333333|0
0|2021-04-10|0.01|0|0.0|0|318.59375|0|9.682291666666666|0
0|2021-04-11|0.0|0|0.0|0|263.0208333333333|0|7.630208333333333|0
0|2021-04-12|0.0|0|0.0022916666666666675|0|240.88541666666666|0|8.6875|0
0|2021-04-13|0.0|0|0.0004166666666666667|0|262.4479166666667|0|9.807291666666666|0
0|2021-04-14|0.0|0|0.0|0|297.65625|0|9.479166666666666|0
0|2021-04-15|0.0|0|0.0|0|286.7708333333333|0|6.515625|0
0|2021-04-16|0.0|0|0.0|0|248.38541666666666|0|6.098958333333333|0
0|2021-04-17|0.0|0|0.0|0|291.3541666666667|0|6.333333333333333|0
0|2021-04-18|0.0|0|0.0|0|198.33333333333334|0|7.552083333333333|0
0|2021-04-19|0.0|0|0.0|0|319.53125|0|12.213541666666666|0
0|2021-04-20|0.0|0|0.0|0|311.4583333333333|0|8.135416666666666|0
0|2021-04-21|0.0|0|0.0|0|255.10416666666666|0|6.760416666666667|0
0|2021-04-22|0.0|0|0.0|0|196.40625|0|6.338541666666667|0
0|2021-04-23|0.0004166666666666667|0|0.0027083333333333334|0|114.16666666666667|0|3.546875|0
0|2021-04-24|0.0|0|0.0007291666666666667|0|303.8541666666667|0|8.875|0
0|2021-04-25|0.0|0|0.0|0|139.84375|0|6.463541666666667|0
0|2021-04-26|0.004166666666666667|0|0.005312500000000001|0|89.53125|0|9.25|0
0|2021-04-27|0.000625|0|0.0003125|0|61.979166666666664|0|8.291666666666666|0
0|2021-04-28|0.00020833333333333335|0|0.0|0|87.8125|0|4.817708333333333|0
0|2021-04-29|0.0|0|0.0|0|233.95833333333334|0|8.020833333333334|0
0|2021-04-30|0.0|0|0.0|0|161.04166666666666|0|6.28125|0
0|2021-05-01|0.0|0|0.0|0|219.0625|0|6.65625|0
0|2021-05-02|0.0|0|0.0004166666666666667|0|106.09375|0|4.510416666666667|0
0|2021-05-03|0.00020833333333333335|0|0.0|0|290.2604166666667|0|12.182291666666666|0
0|2021-05-04|0.0|0|0.0|0|280.0|0|9.067708333333334|0
0|2021-05-05|0.0|0|0.0|0|81.77083333333333|0|1.203125|0
0|2021-05-06|0.0|0|0.0|0|290.4166666666667|0|9.208333333333334|0
0|2021-05-07|0.0|0|0.0|0|220.52083333333334|0|5.838541666666667|0
0|2021-05-08|0.0|0|0.0|0|49.791666666666664|0|2.0729166666666665|0
0|2021-05-09|0.0|0|0.0|0|201.35416666666666|0|6.333333333333333|0
0|2021-05-10|0.0|0|0.0|0|64.58333333333333|0|6.854166666666667|0
0|2021-05-11|0.0|0|0.0|0|58.020833333333336|0|1.4270833333333333|0
0|2021-05-12|0.0|0|0.0|0|93.02083333333333|0|2.0104166666666665|0
0|2021-05-13|0.0|0|0.0|0|93.22916666666667|0|3.46875|0
0|2021-05-14|0.0|0|0.000625|0|129.16666666666666|0|4.09375|0
0|2021-05-15|0.0004166666666666667|0|0.0|0|67.39583333333333|0|2.2916666666666665|0
0|2021-05-16|0.0|0|0.0|0|58.4375|0|2.6770833333333335|0
0|2021-05-17|0.0|0|0.0|0|57.395833333333336|0|2.1354166666666665|0
0|2021-05-18|0.0|0|0.0|0|85.10416666666667|0|4.052083333333333|0
0|2021-05-19|0.0|0|0.020156250000000004|0|97.34375|0|2.7239583333333335|0
0|2021-05-20|0.028125|0|0.005416666666666667|0|142.5|0|3.7395833333333335|0
0|2021-05-21|0.0031249999999999997|0|0.0003125|0|88.80208333333333|0|2.4895833333333335|0
0|2021-05-22|0.0|0|0.0|0|157.91666666666666|0|4.864583333333333|0
0|2021-05-23|0.0|0|0.0|0|37.1875|0|5.59375|0
0|2021-05-24|0.0|0|0.0|0|130.625|0|4.802083333333333|0
0|2021-05-25|0.0025|0|0.003697916666666667|0|209.63541666666666|0|8.369791666666666|0
0|2021-05-26|0.0|0|0.0|0|238.85416666666666|0|8.364583333333334|0
0|2021-05-27|0.0031249999999999997|0|0.01750000000000001|0|51.927083333333336|0|10.447916666666666|0
0|2021-05-28|0.0|0|0.0|0|45.104166666666664|0|4.534722222222222|0
0|2021-05-29|0.0016666666666666668|0|0.0|0|83.22916666666667|0|2.5104166666666665|0
0|2021-05-30|0.0|0|0.0010416666666666667|0|139.32291666666666|0|4.005208333333333|0
0|2021-05-31|0.0007812499999999999|0|0.0|0|172.65625|0|3.5052083333333335|0
0|2021-06-01|0.0|0|0.0|0|46.979166666666664|0|0.78125|0
0|2021-06-02|0.00020833333333333335|0|0.0003125|0|113.125|0|3.3229166666666665|0
0|2021-06-03|0.0|0|0.0|0|182.60416666666666|0|3.9895833333333335|0
0|2021-06-04|0.0|0|0.0|0|154.94791666666666|0|3.8125|0
0|2021-06-05|0.0|0|0.004895833333333334|0|163.54166666666666|0|4.432291666666667|0
0|2021-06-06|0.0046875|0|0.0|0|183.95833333333334|0|7.697916666666667|0
0|2021-06-07|0.0|0|0.0|0|56.145833333333336|0|2.765625|0
0|2021-06-08|0.0|0|0.0|0|55.46875|0|2.7395833333333335|0
0|2021-06-09|0.0|0|0.0|0|62.34375|0|2.21875|0
0|2021-06-10|0.0|0|0.0|0|37.083333333333336|0|0.7083333333333334|0
0|2021-06-11|0.0|0|0.0|0|143.54166666666666|0|3.748263888888889|0
0|2021-06-12|0.0|0|0.0|0|217.34375|0|5.930555555555556|0
0|2021-06-13|0.0|0|0.0|0|153.87152777777777|0|5.859375|0
0|2021-06-14|0.0|0|0.0|0|154.20138888888889|0|4.680555555555555|0
0|2021-06-15|0.0|0|0.0|0|60.34722222222223|0|4.059027777777778|0
0|2021-06-16|0.0|0|0.0|0|87.29166666666669|0|3.350694444444444|0
0|2021-06-17|0.0|0|0.0|0|190.50347222222226|0|3.9114583333333335|0
0|2021-06-18|0.0|0|0.0|0|194.67013888888889|0|4.456597222222222|0
0|2021-06-19|0.0|0|0.0|0|240.9201388888889|0|5.184027777777778|0
0|2021-06-20|0.0|0|0.003333333333333334|0|128.7847222222222|0|5.552083333333333|0
0|2021-06-21|0.0020833333333333333|0|0.0|0|267.5|0|9.416666666666666|0
0|2021-06-22|0.0|0|0.0|0|51.09375|0|1.140625|0
0|2021-06-23|0.0|0|0.0|0|86.61458333333333|0|2.4409722222222223|0
0|2021-06-24|0.0|0|0.0|0|220.22569444444443|0|6.125|0
0|2021-06-25|0.0|0|0.0|0|34.479166666666664|0|3.34375|0
0|2021-06-26|0.0|0|0.0013541666666666667|0|149.20138888888889|0|3.3576388888888893|0
0|2021-06-27|0.0|0|0.0004166666666666667|0|103.83680555555554|0|1.9461805555555554|0
0|2021-06-28|0.000625|0|0.002916666666666667|0|72.36111111111111|0|2.515625|0
0|2021-06-29|0.0|0|0.0|0|84.6875|0|1.6770833333333333|0
0|2021-06-30|0.0|0|0.0|0|115.88541666666667|0|1.982638888888889|0
0|2021-07-01|0.0|0|0.0|0|47.03125|0|2.6145833333333335|0
0|2021-07-02|0.0|0|0.0|0|19.583333333333332|0|0.890625|0
0|2021-07-03|0.0|0|0.0|0|66.09375|0|1.7552083333333333|0
0|2021-07-04|0.0|0|0.0|0|145.85069444444446|0|5.03125|0
0|2021-07-05|0.0|0|0.0|0|211.7013888888889|0|4.236111111111111|0
0|2021-07-06|0.0|0|0.011770833333333333|0|45.65972222222223|0|4.003472222222222|0
0|2021-07-07|0.0|0|0.0|0|69.89583333333333|0|6.296875|0
0|2021-07-08|0.0|0|0.0|0|10.260416666666666|0|0.4895833333333333|0
0|2021-07-09|0.0|0|0.0|0|54.201388888888886|0|2.6979166666666665|0
0|2021-07-10|0.0|0|0.0|0|30.17361111111111|0|1.1197916666666667|0
0|2021-07-11|0.0|0|0.0|0|40.104166666666664|0|1.6927083333333333|0
0|2021-07-12|0.0|0|0.0|0|29.635416666666668|0|0.9166666666666666|0
0|2021-07-13|0.0|0|0.0|0|88.59375|0|2.125|0
0|2021-07-14|0.0|0|0.007708333333333334|0|18.541666666666668|0|0.5989583333333334|0
0|2021-07-15|0.0043749999999999995|0|0.0|0|13.125|0|0.59375|0
0|2021-07-16|0.0|0|0.0|0|6.041666666666667|0|0.22916666666666666|0
0|2021-07-17|0.0|0|0.0|0|25.0|0|0.7083333333333334|0
0|2021-07-18|0.0|0|0.0|0|11.145833333333334|0|0.2708333333333333|0
0|2021-07-19|0.0|0|0.0|0|81.51041666666667|0|1.4427083333333333|0
0|2021-07-20|0.0|0|0.0|0|137.8125|0|3.375|0
0|2021-07-21|0.0|0|0.0|0|95.20833333333333|0|4.552083333333333|0
0|2021-07-22|0.0|0|0.0025|0|113.33333333333333|0|3.53125|0
0|2021-07-23|0.0020833333333333333|0|0.0|0|116.45833333333333|0|2.7916666666666665|0
0|2021-07-24|0.0|0|0.0|0|228.64583333333334|0|5.161458333333333|0
0|2021-07-25|0.0|0|0.0|0|142.39583333333334|0|2.96875|0
0|2021-07-26|0.0|0|0.0|0|90.67708333333333|0|2.6041666666666665|0
0|2021-07-27|0.0|0|0.0|0|47.447916666666664|0|1.8229166666666667|0
0|2021-07-28|0.0|0|0.0004166666666666667|0|79.0625|0|2.7760416666666665|0
0|2021-07-29|0.0|0|0.0|0|238.48958333333334|0|5.760416666666667|0
0|2021-07-30|0.0|0|0.0|0|92.91666666666667|0|1.9166666666666667|0
0|2021-07-31|0.0|0|0.0|0|284.1666666666667|0|7.015625|0
0|2021-08-01|0.0|0|0.0|0|189.27083333333334|0|5.135416666666667|0
0|2021-08-02|0.0|0|0.0|0|108.54166666666667|0|2.0729166666666665|0
0|2021-08-03|0.0|0|0.0|0|43.75|0|0.84375|0
0|2021-08-04|0.0|0|0.0|0|82.39583333333333|0|2.2291666666666665|0
0|2021-08-05|0.0|0|0.0|0|144.63541666666666|0|3.5052083333333335|0
0|2021-08-06|0.0|0|0.0|0|43.90625|0|0.7395833333333334|0
0|2021-08-07|0.0|0|0.009895833333333335|0|70.34722222222223|0|5.869791666666667|0
0|2021-08-08|0.0033333333333333335|0|0.008333333333333333|0|55.677083333333336|0|2.8385416666666665|0
0|2021-08-09|0.005208333333333333|0|0.0|0|32.395833333333336|0|1.5104166666666667|0
0|2021-08-10|0.0|0|0.0|0|145.41666666666666|0|3.8333333333333335|0
0|2021-08-11|0.0|0|0.0|0|187.8125|0|5.458333333333333|0
0|2021-08-12|0.0|0|0.0004166666666666667|0|195.3125|0|6.458333333333333|0
0|2021-08-13|0.00020833333333333335|0|0.0|0|195.10416666666666|0|5.375|0
0|2021-08-14|0.0|0|0.0|0|89.79166666666667|0|2.1770833333333335|0
0|2021-08-15|0.0|0|0.0|0|107.86458333333333|0|3.421875|0
0|2021-08-16|0.0|0|0.0|0|159.27083333333334|0|4.979166666666667|0
0|2021-08-17|0.0|0|0.0|0|152.48263888888889|0|5.1875|0
0|2021-08-18|0.0|0|0.0|0|112.34375|0|3.2552083333333335|0
0|2021-08-19|0.0|0|0.0|0|71.82291666666667|0|2.0364583333333335|0
0|2021-08-20|0.0|0|0.0|0|138.59375|0|6.421875|0
0|2021-08-21|0.0|0|0.0|0|212.29166666666666|0|6.927083333333333|0
0|2021-08-22|0.0|0|0.0003125|0|85.15625|0|4.005208333333333|0
0|2021-08-23|0.0027083333333333334|0|0.0|0|44.479166666666664|0|0.8020833333333334|0
0|2021-08-24|0.0|0|0.0040625|0|55.833333333333336|0|2.1875|0
0|2021-08-25|0.0|0|0.0|0|202.03125|0|4.348958333333333|0
0|2021-08-26|0.0|0|0.039895833333333325|0|72.55208333333333|0|5.75|0
0|2021-08-27|0.03125|0|0.0051041666666666674|0|70.76388888888889|0|4.444444444444445|0
0|2021-08-28|0.0014583333333333334|0|0.00036458333333333335|0|68.33333333333333|0|2.2552083333333335|0
0|2021-08-29|0.0|0|0.0025|0|187.8125|0|4.817708333333333|0
0|2021-08-30|0.0|0|0.0|0|128.33333333333334|0|3.2083333333333335|0
0|2021-08-31|0.0|0|0.0|0|44.80902777777777|0|4.067708333333333|0
0|2021-09-01|0.0|0|0.0|0|51.111111111111114|0|2.1614583333333335|0
0|2021-09-02|0.0|0|0.007552083333333335|0|69.11458333333333|0|2.7552083333333335|0
0|2021-09-03|0.0|0|0.02744791666666663|0|79.79166666666667|0|3.2760416666666665|0
0|2021-09-04|0.0|0|0.0|0|160.15625|0|4.333333333333333|0
0|2021-09-05|0.0|0|0.0|0|123.75|0|2.796875|0
0|2021-09-06|0.0|0|0.0|0|98.75|0|3.46875|0
0|2021-09-07|0.0|0|0.0|0|267.32638888888886|0|8.413194444444445|0
0|2021-09-08|0.0|0|0.0|0|262.7604166666667|0|7.71875|0
0|2021-09-09|0.0|0|0.0|0|63.958333333333336|0|0.8125|0
0|2021-09-10|0.0|0|0.0|0|94.5138888888889|0|2.6354166666666665|0
0|2021-09-11|0.0|0|0.0|0|118.4548611111111|0|3.9149305555555554|0
0|2021-09-12|0.0|0|0.0|0|167.39583333333334|0|2.75|0
0|2021-09-13|0.0|0|0.015312500000000008|0|39.895833333333336|0|2.4947916666666665|0
0|2021-09-14|0.0|0|0.03218750000000002|0|67.86458333333333|0|1.8177083333333333|0
0|2021-09-15|0.0|0|0.0|0|79.20138888888889|0|2.0208333333333335|0
0|2021-09-16|0.0|0|0.0|0|173.95833333333334|0|8.65625|0
0|2021-09-17|0.0|0|0.12833333333333333|0|221.82291666666666|0|8.711805555555555|0
0|2021-09-18|0.0|0|0.0|0|96.61458333333333|0|3.4427083333333335|0
0|2021-09-19|0.0|0|0.0|0|174.21875|0|7.71875|0
0|2021-09-20|0.0|0|0.003437500000000001|0|213.17708333333334|0|7.302083333333333|0
0|2021-09-21|0.0|0|0.0|0|234.47916666666666|0|6.385416666666667|0
0|2021-09-22|0.0|0|0.0|0|27.135416666666668|0|0.484375|0
0|2021-09-23|0.0|0|0.0|0|49.635416666666664|0|1.328125|0
0|2021-09-24|0.0|0|0.00046875|0|157.46527777777777|0|5.397569444444444|0
0|2021-09-25|0.0|0|0.0|0|204.375|0|4.1875|0
0|2021-09-26|0.0|0|0.0|0|43.333333333333336|0|0.78125|0
0|2021-09-27|0.0|0|0.0|0|59.0625|0|2.8020833333333335|0
0|2021-09-28|0.0|0|0.0|0|54.6875|0|1.9375|0
0|2021-09-29|0.0|0|0.0|0|64.47916666666667|0|2.0520833333333335|0
0|2021-09-30|0.0|0|0.0005208333333333333|0|60.520833333333336|0|1.5364583333333333|0
0|2021-10-01|0.00020833333333333335|0|0.0011458333333333331|0|25.625|0|0.375|0
0|2021-10-02|0.0|0|0.0014583333333333334|0|164.6875|0|3.3385416666666665|0
0|2021-10-03|0.0|0|0.0|0|240.57291666666666|0|5.223958333333333|0
0|2021-10-04|0.0|0|0.0|0|11.666666666666666|0|0.4270833333333333|0
0|2021-10-05|0.0|0|0.0|0|33.958333333333336|0|1.0|0
0|2021-10-06|0.0|0|0.0|0|46.822916666666664|0|1.453125|0
0|2021-10-07|0.0|0|0.0|0|44.895833333333336|0|1.4583333333333333|0
0|2021-10-08|0.0|0|0.0|0|36.40625|0|1.203125|0
0|2021-10-09|0.0|0|0.000625|0|73.97569444444444|0|4.09375|0
0|2021-10-10|0.00026041666666666666|0|0.0|0|179.79166666666666|0|6.598958333333333|0
0|2021-10-11|0.0|0|0.0|0|197.58680555555557|0|3.4444444444444446|0
0|2021-10-12|0.0|0|0.0|0|236.61458333333334|0|4.479166666666667|0
0|2021-10-13|0.0|0|0.0|0|127.55208333333333|0|8.604166666666666|0
0|2021-10-14|0.0|0|0.0|0|190.88541666666666|0|7.0|0
0|2021-10-15|0.0|10|0.0|10|174.28125|0|4.083333333333333|0
