|dates|McPherson_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|McPherson_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|McPherson_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|McPherson_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|McPherson_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|McPherson_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|McPherson_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|McPherson_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-20|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-21|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-22|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-23|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-24|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-25|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-26|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-27|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-28|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-29|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-30|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2020-12-31|1003.0|0|44.0|0|4.202483285577841|0|1047.0|0
0|2021-01-01|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-02|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-03|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-04|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-05|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-06|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-07|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-08|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-09|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-10|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-11|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-12|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-13|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-14|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-15|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-16|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-17|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-18|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-19|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-20|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-21|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-22|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-23|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-24|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-25|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-26|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-27|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-28|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-29|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-30|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-01-31|967.0|0|45.0|0|4.446640316205533|0|1012.0|0
0|2021-02-01|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-02|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-03|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-04|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-05|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-06|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-07|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-08|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-09|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-10|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-11|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-12|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-13|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-14|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-15|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-16|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-17|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-18|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-19|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-20|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-21|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-22|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-23|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-24|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-25|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-26|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-27|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-02-28|992.0|0|48.0|0|4.615384615384615|0|1040.0|0
0|2021-03-01|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-02|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-03|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-04|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-05|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-06|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-07|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-08|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-09|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-10|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-11|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-12|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-13|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-14|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-15|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-16|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-17|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-18|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-19|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-20|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-21|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-22|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-23|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-24|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-25|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-26|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-27|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-28|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-29|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-30|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-03-31|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-01|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-02|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-03|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-04|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-05|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-06|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-07|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-08|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-09|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-10|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-11|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-12|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-13|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-14|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-15|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-16|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-17|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-18|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-19|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-20|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-21|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-22|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-23|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-24|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-25|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-26|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-27|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-28|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-29|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-04-30|957.0|0|41.0|0|4.108216432865731|0|998.0|0
0|2021-05-01|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-02|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-03|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-04|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-05|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-06|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-07|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-08|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-09|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-10|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-11|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-12|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-13|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-14|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-15|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-16|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-17|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-18|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-19|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-20|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-21|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-22|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-23|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-24|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-25|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-26|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-27|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-28|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-29|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-30|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-05-31|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-01|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-02|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-03|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-04|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-05|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-06|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-07|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-08|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-09|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-10|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-11|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-12|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-13|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-14|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-15|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-16|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-17|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-18|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-19|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-20|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-21|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-22|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-23|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-24|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-25|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-26|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-27|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-28|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-29|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-06-30|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-01|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-02|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-03|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-04|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-05|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-06|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-07|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-08|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-09|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-10|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-11|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-12|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-13|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-14|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-15|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-16|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-17|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-18|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-19|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-20|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-21|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-22|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-23|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-24|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-25|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-26|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-27|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-28|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-29|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-30|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-07-31|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-01|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-02|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-03|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-04|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-05|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-06|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-07|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-08|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-09|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-10|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-11|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-12|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-13|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-14|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-15|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-16|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-17|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-18|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-19|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-20|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-21|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-22|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-23|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-24|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-25|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-26|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-27|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-28|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-29|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-30|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-08-31|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-01|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-02|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-03|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-04|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-05|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-06|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-07|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-08|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-09|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-10|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-11|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-12|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-13|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-14|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-15|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-16|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-17|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-18|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-19|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-20|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-21|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-22|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-23|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-24|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-25|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-26|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-27|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-28|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-29|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-09-30|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-01|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-02|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-03|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-04|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-05|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-06|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-07|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-08|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-09|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-10|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-11|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-12|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-13|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-14|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
0|2021-10-15|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
