|dates|Brown_Ohio_UnitedStates.BLS_EmployedPopulation.data|Brown_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Brown_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Brown_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Ohio_UnitedStates.BLS_UnemploymentRate.data|Brown_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Brown_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Brown_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-04|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-05|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-06|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-07|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-08|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-09|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-10|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-11|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-12|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-13|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-14|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-15|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-16|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-17|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-18|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-19|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-20|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-21|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-22|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-23|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-24|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-25|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-26|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-27|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-28|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-29|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-30|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2020-12-31|18103.0|0|1022.0|0|5.343790849673202|0|19125.0|0
0|2021-01-01|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-02|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-03|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-04|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-05|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-06|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-07|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-08|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-09|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-10|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-11|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-12|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-13|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-14|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-15|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-16|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-17|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-18|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-19|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-20|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-21|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-22|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-23|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-24|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-25|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-26|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-27|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-28|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-29|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-30|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-01-31|17891.0|0|1230.0|0|6.432717954081899|0|19121.0|0
0|2021-02-01|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-02|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-03|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-04|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-05|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-06|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-07|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-08|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-09|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-10|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-11|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-12|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-13|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-14|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-15|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-16|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-17|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-18|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-19|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-20|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-21|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-22|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-23|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-24|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-25|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-26|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-27|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-02-28|18022.0|0|1226.0|0|6.3694929343308395|0|19248.0|0
0|2021-03-01|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-02|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-03|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-04|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-05|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-06|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-07|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-08|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-09|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-10|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-11|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-12|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-13|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-14|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-15|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-16|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-17|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-18|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-19|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-20|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-21|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-22|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-23|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-24|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-25|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-26|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-27|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-28|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-29|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-30|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-03-31|18342.0|0|938.0|0|4.865145228215767|0|19280.0|0
0|2021-04-01|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-02|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-03|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-04|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-05|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-06|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-07|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-08|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-09|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-10|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-11|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-12|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-13|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-14|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-15|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-16|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-17|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-18|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-19|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-20|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-21|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-22|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-23|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-24|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-25|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-26|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-27|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-28|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-29|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-04-30|18509.0|0|947.0|0|4.867393092105263|0|19456.0|0
0|2021-05-01|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-02|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-03|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-04|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-05|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-06|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-07|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-08|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-09|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-10|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-11|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-12|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-13|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-14|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-15|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-16|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-17|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-18|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-19|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-20|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-21|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-22|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-23|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-24|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-25|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-26|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-27|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-28|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-29|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-30|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-05-31|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-01|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-02|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-03|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-04|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-05|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-06|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-07|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-08|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-09|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-10|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-11|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-12|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-13|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-14|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-15|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-16|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-17|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-18|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-19|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-20|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-21|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-22|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-23|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-24|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-25|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-26|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-27|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-28|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-29|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-06-30|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-01|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-02|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-03|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-04|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-05|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-06|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-07|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-08|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-09|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-10|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-11|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-12|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-13|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-14|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-15|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-16|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-17|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-18|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-19|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-20|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-21|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-22|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-23|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-24|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-25|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-26|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-27|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-28|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-29|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-30|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-07-31|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-01|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-02|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-03|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-04|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-05|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-06|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-07|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-08|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-09|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-10|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-11|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-12|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-13|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-14|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-15|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-16|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-17|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-18|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-19|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-20|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-21|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-22|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-23|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-24|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-25|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-26|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-27|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-28|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-29|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-30|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-08-31|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-01|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-02|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-03|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-04|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-05|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-06|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-07|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-08|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-09|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-10|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-11|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-12|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-13|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-14|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-15|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-16|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-17|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-18|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-19|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-20|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-21|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-22|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-23|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-24|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-25|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-26|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-27|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-28|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-29|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-09-30|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-01|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-02|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-03|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-04|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-05|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-06|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-07|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-08|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-09|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-10|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-11|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-12|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-13|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-14|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
0|2021-10-15|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
