|dates|Greenlee_Arizona_UnitedStates.BLS_EmployedPopulation.data|Greenlee_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Greenlee_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Greenlee_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Greenlee_Arizona_UnitedStates.BLS_UnemploymentRate.data|Greenlee_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Greenlee_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Greenlee_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4277.0|0|260.0|0|5.730659025787966|0|4537.0|0
