|dates|Jones_Georgia_UnitedStates.BLS_EmployedPopulation.data|Jones_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Jones_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Jones_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Jones_Georgia_UnitedStates.BLS_UnemploymentRate.data|Jones_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Jones_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Jones_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-21|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-22|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-23|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-24|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-25|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-26|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-27|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-28|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-29|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-30|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-01-31|13425.0|0|449.0|0|3.236269280668877|0|13874.0|0
0|2020-02-01|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-02|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-03|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-04|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-05|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-06|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-07|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-08|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-09|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-10|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-11|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-12|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-13|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-14|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-15|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-16|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-17|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-18|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-19|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-20|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-21|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-22|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-23|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-24|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-25|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-26|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-27|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-28|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-02-29|13489.0|0|459.5|0|3.294261031652149|0|13948.5|0
0|2020-03-01|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-02|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-03|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-04|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-05|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-06|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-07|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-08|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-09|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-10|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-11|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-12|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-13|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-14|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-15|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-16|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-17|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-18|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-19|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-20|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-21|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-22|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-23|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-24|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-25|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-26|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-27|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-28|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-29|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-30|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-03-31|13294.5|0|492.0|0|3.5687085192035686|0|13786.5|0
0|2020-04-01|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-02|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-03|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-04|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-05|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-06|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-07|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-08|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-09|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-10|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-11|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-12|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-13|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-14|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-15|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-16|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-17|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-18|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-19|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-20|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-21|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-22|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-23|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-24|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-25|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-26|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-27|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-28|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-29|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-04-30|11700.5|0|1038.0|0|8.148526121599874|0|12738.5|0
0|2020-05-01|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-02|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-03|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-04|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-05|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-06|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-07|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-08|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-09|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-10|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-11|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-12|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-13|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-14|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-15|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-16|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-17|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-18|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-19|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-20|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-21|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-22|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-23|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-24|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-25|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-26|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-27|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-28|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-29|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-30|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-05-31|12305.0|0|836.0|0|6.361768510767826|0|13141.0|0
0|2020-06-01|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-02|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-03|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-04|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-05|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-06|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-07|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-08|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-09|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-10|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-11|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-12|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-13|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-14|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-15|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-16|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-17|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-18|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-19|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-20|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-21|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-22|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-23|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-24|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-25|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-26|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-27|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-28|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-29|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-06-30|12341.0|0|726.0|0|5.555980714777684|0|13067.0|0
0|2020-07-01|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-02|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-03|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-04|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-05|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-06|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-07|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-08|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-09|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-10|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-11|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-12|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-13|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-14|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-15|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-16|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-17|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-18|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-19|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-20|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-21|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-22|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-23|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-24|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-25|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-26|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-27|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-28|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-29|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-30|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-07-31|12275.0|0|673.0|0|5.197713932653691|0|12948.0|0
0|2020-08-01|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-02|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-03|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-04|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-05|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-06|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-07|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-08|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-09|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-10|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-11|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-12|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-13|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-14|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-15|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-16|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-17|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-18|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-19|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-20|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-21|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-22|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-23|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-24|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-25|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-26|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-27|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-28|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-29|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-30|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-08-31|12312.0|0|565.0|0|4.3876679350780465|0|12877.0|0
0|2020-09-01|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-02|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-03|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-04|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-05|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-06|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-07|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-08|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-09|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-10|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-11|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-12|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-13|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-14|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-15|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-16|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-17|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-18|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-19|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-20|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-21|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-22|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-23|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-24|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-25|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-26|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-27|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-28|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-29|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-09-30|12359.0|0|530.0|0|4.11203351695244|0|12889.0|0
0|2020-10-01|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-02|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-03|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-04|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-05|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-06|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-07|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-08|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-09|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-10|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-11|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-12|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-13|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-14|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-15|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-16|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-17|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-18|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-19|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-20|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-21|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-22|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-23|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-24|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-25|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-26|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-27|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-28|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-29|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-30|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-10-31|12920.0|0|500.0|0|3.7257824143070044|0|13420.0|0
0|2020-11-01|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-02|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-03|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-04|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-05|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-06|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-07|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-08|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-09|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-10|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-11|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-12|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-13|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-14|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-15|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-16|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-17|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-18|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-19|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-20|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-21|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-22|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-23|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-24|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-25|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-26|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-27|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-28|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-29|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-11-30|13098.0|0|496.0|0|3.648668530233927|0|13594.0|0
0|2020-12-01|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
0|2020-12-02|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
0|2020-12-03|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
0|2020-12-04|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
0|2020-12-05|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
0|2020-12-06|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
0|2020-12-07|12998.0|0|571.0|0|4.208121453312698|0|13569.0|0
