|dates|Morgan_Ohio_UnitedStates.BLS_EmployedPopulation.data|Morgan_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Morgan_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Morgan_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Morgan_Ohio_UnitedStates.BLS_UnemploymentRate.data|Morgan_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Morgan_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Morgan_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-11|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-12|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-13|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-14|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-15|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-16|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-17|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-18|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-19|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-20|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-21|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-22|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-23|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-24|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-25|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-26|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-27|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-28|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-29|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-30|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2020-12-31|6130.0|0|404.0|0|6.1830425466789105|0|6534.0|0
0|2021-01-01|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-02|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-03|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-04|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-05|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-06|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-07|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-08|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-09|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-10|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-11|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-12|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-13|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-14|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-15|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-16|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-17|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-18|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-19|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-20|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-21|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-22|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-23|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-24|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-25|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-26|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-27|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-28|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-29|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-30|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-01-31|5987.0|0|527.0|0|8.090267116978815|0|6514.0|0
0|2021-02-01|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-02|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-03|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-04|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-05|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-06|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-07|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-08|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-09|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-10|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-11|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-12|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-13|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-14|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-15|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-16|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-17|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-18|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-19|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-20|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-21|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-22|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-23|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-24|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-25|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-26|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-27|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-02-28|6137.0|0|553.0|0|8.266068759342302|0|6690.0|0
0|2021-03-01|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-02|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-03|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-04|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-05|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-06|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-07|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-08|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-09|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-10|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-11|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-12|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-13|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-14|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-15|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-16|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-17|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-18|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-19|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-20|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-21|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-22|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-23|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-24|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-25|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-26|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-27|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-28|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-29|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-30|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-03-31|6238.0|0|418.0|0|6.280048076923077|0|6656.0|0
0|2021-04-01|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-02|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-03|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-04|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-05|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-06|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-07|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-08|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-09|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-10|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-11|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-12|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-13|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-14|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-15|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-16|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-17|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-18|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-19|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-20|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-21|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-22|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-23|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-24|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-25|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-26|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-27|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-28|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-29|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-04-30|6521.0|0|409.0|0|5.9018759018759015|0|6930.0|0
0|2021-05-01|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-02|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-03|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-04|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-05|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-06|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-07|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-08|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-09|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-10|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-11|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-12|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-13|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-14|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-15|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-16|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-17|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-18|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-19|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-20|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-21|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-22|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-23|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-24|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-25|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-26|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-27|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-28|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-29|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-30|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-05-31|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-01|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-02|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-03|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-04|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-05|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-06|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-07|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-08|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-09|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-10|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-11|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-12|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-13|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-14|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-15|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-16|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-17|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-18|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-19|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-20|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-21|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-22|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-23|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-24|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-25|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-26|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-27|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-28|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-29|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-06-30|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-01|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-02|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-03|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-04|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-05|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-06|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-07|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-08|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-09|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-10|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-11|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-12|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-13|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-14|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-15|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-16|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-17|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-18|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-19|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-20|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-21|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-22|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-23|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-24|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-25|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-26|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-27|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-28|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-29|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-30|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-07-31|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-01|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-02|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-03|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-04|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-05|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-06|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-07|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-08|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-09|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-10|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-11|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-12|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-13|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-14|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-15|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-16|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-17|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-18|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-19|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-20|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-21|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-22|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-23|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-24|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-25|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-26|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-27|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-28|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-29|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-30|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-08-31|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-01|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-02|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-03|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-04|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-05|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-06|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-07|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-08|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-09|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-10|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-11|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-12|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-13|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-14|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-15|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-16|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-17|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-18|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-19|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-20|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-21|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-22|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-23|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-24|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-25|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-26|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-27|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-28|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-29|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-09-30|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-01|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-02|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-03|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-04|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-05|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-06|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-07|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-08|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-09|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-10|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-11|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-12|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-13|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-14|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
0|2021-10-15|6156.0|0|387.0|0|5.914718019257221|0|6543.0|0
